会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
津,2026/6/18,11,6,2,3745,橋本年光,finish,23,64,6.80,2,0.14,. .,逃げ,1-3-4,340,1-3-4,180,1-3,180,1-3,140
津,2026/6/18,12,1,4,4766,石井孝之,finish,56,59,6.68,4,0.13,1.50.1,まくり,4-5-1,4470,1-4-5,700,4-5,3420,4-5,1460
津,2026/6/18,12,2,5,4910,中村泰平,finish,41,28,6.70,5,0.14,1.51.8,まくり,4-5-1,4470,1-4-5,700,4-5,3420,4-5,1460
津,2026/6/18,12,3,1,4174,赤坂俊輔,finish,63,25,6.71,1,0.29,1.53.6,まくり,4-5-1,4470,1-4-5,700,4-5,3420,4-5,1460
津,2026/6/18,12,4,6,4654,篠田優也,finish,44,51,6.71,6,0.16,1.54.8,まくり,4-5-1,4470,1-4-5,700,4-5,3420,4-5,1460
津,2026/6/18,12,5,3,4082,濱崎誠,finish,66,48,6.77,3,0.22,. .,まくり,4-5-1,4470,1-4-5,700,4-5,3420,4-5,1460
津,2026/6/18,12,6,2,3907,村越篤,finish,46,21,6.76,2,0.27,. .,まくり,4-5-1,4470,1-4-5,700,4-5,3420,4-5,1460
常滑,2026/6/18,1,1,1,4497,桑原悠,finish,29,67,6.73,1,0.16,1.50.0,逃げ,1-5-3,8490,1-3-5,2070,1-5,1760,1-5,960
常滑,2026/6/18,1,2,5,4754,松尾充,finish,23,46,6.80,5,0.14,1.51.3,逃げ,1-5-3,8490,1-3-5,2070,1-5,1760,1-5,960
常滑,2026/6/18,1,3,3,4579,中嶋健一郎,finish,25,38,6.81,3,0.16,1.52.5,逃げ,1-5-3,8490,1-3-5,2070,1-5,1760,1-5,960
常滑,2026/6/18,1,4,6,4831,羽野直也,finish,37,36,6.74,6,0.11,1.53.7,逃げ,1-5-3,8490,1-3-5,2070,1-5,1760,1-5,960
常滑,2026/6/18,1,5,4,4096,石橋道友,finish,50,27,6.74,4,0.14,. .,逃げ,1-5-3,8490,1-3-5,2070,1-5,1760,1-5,960
常滑,2026/6/18,1,6,2,4482,守屋美穂,finish,17,23,6.71,2,0.21,. .,逃げ,1-5-3,8490,1-3-5,2070,1-5,1760,1-5,960
常滑,2026/6/18,2,1,1,4188,久田敏之,finish,28,59,6.79,1,0.13,1.50.3,逃げ,1-3-4,2120,1-3-4,890,1-3,260,1-3,180
常滑,2026/6/18,2,2,3,4262,馬場貴也,finish,39,75,6.67,3,0.20,1.51.3,逃げ,1-3-4,2120,1-3-4,890,1-3,260,1-3,180
常滑,2026/6/18,2,3,4,3956,横澤剛治,finish,13,64,6.80,4,0.23,1.52.9,逃げ,1-3-4,2120,1-3-4,890,1-3,260,1-3,180
常滑,2026/6/18,2,4,5,3934,鋤柄貴俊,finish,49,53,6.79,6,0.21,1.54.7,逃げ,1-3-4,2120,1-3-4,890,1-3,260,1-3,180
常滑,2026/6/18,2,5,6,4907,小池修平,finish,12,69,6.68,5,0.17,. .,逃げ,1-3-4,2120,1-3-4,890,1-3,260,1-3,180
常滑,2026/6/18,2,6,2,4959,井上忠政,finish,42,29,6.69,2,0.18,. .,逃げ,1-3-4,2120,1-3-4,890,1-3,260,1-3,180
常滑,2026/6/18,3,1,1,4075,中野次郎,finish,47,35,6.72,1,0.18,1.50.0,逃げ,1-3-2,790,1-2-3,310,1-3,250,1-3,220
常滑,2026/6/18,3,2,3,4688,永井彪也,finish,45,39,6.69,4,0.25,1.51.0,逃げ,1-3-2,790,1-2-3,310,1-3,250,1-3,220
常滑,2026/6/18,3,3,2,4586,磯部誠,finish,5,57,6.72,2,0.15,1.52.4,逃げ,1-3-2,790,1-2-3,310,1-3,250,1-3,220
常滑,2026/6/18,3,4,6,4713,白神優,finish,52,42,6.73,6,0.25,1.53.3,逃げ,1-3-2,790,1-2-3,310,1-3,250,1-3,220
常滑,2026/6/18,3,5,4,4324,海野康志郎,finish,9,31,6.76,3,0.31,. .,逃げ,1-3-2,790,1-2-3,310,1-3,250,1-3,220
常滑,2026/6/18,3,6,5,4776,竹田和哉,finish,53,21,6.76,5,0.28,. .,逃げ,1-3-2,790,1-2-3,310,1-3,250,1-3,220
常滑,2026/6/18,4,1,3,4502,遠藤エミ,finish,6,15,6.76,3,0.15,1.48.8,まくり差し,3-5-4,26560,3-4-5,3550,3-5,7160,3-5,3240
常滑,2026/6/18,4,2,5,4013,中島孝平,finish,58,56,6.72,5,0.24,1.50.6,まくり差し,3-5-4,26560,3-4-5,3550,3-5,7160,3-5,3240
常滑,2026/6/18,4,3,4,4483,北野輝季,finish,15,49,6.73,4,0.14,1.53.1,まくり差し,3-5-4,26560,3-4-5,3550,3-5,7160,3-5,3240
常滑,2026/6/18,4,4,2,4084,杉山正樹,finish,56,16,6.73,2,0.19,1.54.0,まくり差し,3-5-4,26560,3-4-5,3550,3-5,7160,3-5,3240
常滑,2026/6/18,4,5,1,3960,菊地孝平,finish,60,32,6.68,1,0.20,. .,まくり差し,3-5-4,26560,3-4-5,3550,3-5,7160,3-5,3240
常滑,2026/6/18,4,6,6,4456,鎌倉涼,finish,4,22,6.72,6,0.24,. .,まくり差し,3-5-4,26560,3-4-5,3550,3-5,7160,3-5,3240
常滑,2026/6/18,5,1,1,4914,吉田裕平,finish,19,73,6.69,1,0.22,1.48.5,逃げ,1-3-4,1220,1-3-4,690,1-3,540,1-3,560
常滑,2026/6/18,5,2,3,4739,中村晃朋,finish,51,26,6.75,3,0.25,1.50.9,逃げ,1-3-4,1220,1-3-4,690,1-3,540,1-3,560
常滑,2026/6/18,5,3,4,4444,桐生順平,finish,59,14,6.74,4,0.20,1.51.8,逃げ,1-3-4,1220,1-3-4,690,1-3,540,1-3,560
常滑,2026/6/18,5,4,5,4362,土屋智則,finish,7,25,6.75,5,0.21,1.53.1,逃げ,1-3-4,1220,1-3-4,690,1-3,540,1-3,560
常滑,2026/6/18,5,5,2,3783,瓜生正義,finish,40,20,6.75,2,0.28,. .,逃げ,1-3-4,1220,1-3-4,690,1-3,540,1-3,560
常滑,2026/6/18,5,6,6,5196,鰐部太空海,finish,35,17,6.69,6,0.23,. .,逃げ,1-3-4,1220,1-3-4,690,1-3,540,1-3,560
常滑,2026/6/18,6,1,1,4371,西山貴浩,finish,16,11,6.78,1,0.13,1.50.2,逃げ,1-4-2,960,1-2-4,360,1-4,380,1-4,320
常滑,2026/6/18,6,2,4,4759,今泉友吾,finish,1,28,6.72,4,0.19,1.50.8,逃げ,1-4-2,960,1-2-4,360,1-4,380,1-4,320
常滑,2026/6/18,6,3,2,3719,辻栄蔵,finish,21,51,6.78,2,0.13,1.52.6,逃げ,1-4-2,960,1-2-4,360,1-4,380,1-4,320
常滑,2026/6/18,6,4,5,4831,羽野直也,finish,37,36,6.77,6,0.11,1.53.5,逃げ,1-4-2,960,1-2-4,360,1-4,380,1-4,320
常滑,2026/6/18,6,5,3,4754,松尾充,finish,23,46,6.78,3,0.15,. .,逃げ,1-4-2,960,1-2-4,360,1-4,380,1-4,320
常滑,2026/6/18,6,6,6,5267,石本裕武,finish,32,54,6.77,5,0.13,. .,逃げ,1-4-2,960,1-2-4,360,1-4,380,1-4,320
常滑,2026/6/18,7,1,1,4503,上野真之介,finish,20,13,6.82,1,0.09,1.49.5,逃げ,1-3-2,1420,1-2-3,570,1-3,240,1-3,200
常滑,2026/6/18,7,2,3,4907,小池修平,finish,12,69,6.76,3,0.18,1.51.1,逃げ,1-3-2,1420,1-2-3,570,1-3,240,1-3,200
常滑,2026/6/18,7,3,2,4096,石橋道友,finish,50,27,6.78,2,0.19,1.52.4,逃げ,1-3-2,1420,1-2-3,570,1-3,240,1-3,200
常滑,2026/6/18,7,4,4,4584,村岡賢人,finish,46,63,6.77,5,0.22,1.53.7,逃げ,1-3-2,1420,1-2-3,570,1-3,240,1-3,200
常滑,2026/6/18,7,5,5,3946,赤岩善生,finish,26,74,6.79,4,0.17,. .,逃げ,1-3-2,1420,1-2-3,570,1-3,240,1-3,200
常滑,2026/6/18,7,6,6,4337,平本真之,finish,14,47,6.77,6,0.18,. .,逃げ,1-3-2,1420,1-2-3,570,1-3,240,1-3,200
常滑,2026/6/18,8,1,1,4760,山崎郡,finish,10,43,6.74,1,0.09,1.49.9,逃げ,1-2-4,2920,1-2-4,1090,1-2,810,1-2,610
常滑,2026/6/18,8,2,2,4579,中嶋健一郎,finish,25,38,6.83,3,0.08,1.50.9,逃げ,1-2-4,2920,1-2-4,1090,1-2,810,1-2,610
常滑,2026/6/18,8,3,4,4682,大上卓人,finish,38,70,6.74,5,0.16,1.51.8,逃げ,1-2-4,2920,1-2-4,1090,1-2,810,1-2,610
常滑,2026/6/18,8,4,6,4324,海野康志郎,finish,9,31,6.92,2,0.09,1.53.3,逃げ,1-2-4,2920,1-2-4,1090,1-2,810,1-2,610
常滑,2026/6/18,8,5,3,4084,杉山正樹,finish,56,16,6.84,4,0.14,. .,逃げ,1-2-4,2920,1-2-4,1090,1-2,810,1-2,610
常滑,2026/6/18,8,6,5,4262,馬場貴也,finish,39,75,6.75,6,0.13,. .,逃げ,1-2-4,2920,1-2-4,1090,1-2,810,1-2,610
常滑,2026/6/18,9,1,4,4604,岩瀬裕亮,finish,31,65,6.70,4,0.13,1.49.4,まくり,4-5-1,5880,1-4-5,500,4-5,3080,4-5,1600
常滑,2026/6/18,9,2,5,4688,永井彪也,finish,45,39,6.75,5,0.11,1.51.8,まくり,4-5-1,5880,1-4-5,500,4-5,3080,4-5,1600
常滑,2026/6/18,9,3,1,4444,桐生順平,finish,59,14,6.76,1,0.22,1.53.1,まくり,4-5-1,5880,1-4-5,500,4-5,3080,4-5,1600
常滑,2026/6/18,9,4,3,4482,守屋美穂,finish,17,23,6.80,3,0.26,1.53.5,まくり,4-5-1,5880,1-4-5,500,4-5,3080,4-5,1600
常滑,2026/6/18,9,5,6,4502,遠藤エミ,finish,6,15,6.77,6,0.15,. .,まくり,4-5-1,5880,1-4-5,500,4-5,3080,4-5,1600
常滑,2026/6/18,9,6,2,4739,中村晃朋,finish,51,26,6.75,2,0.22,. .,まくり,4-5-1,5880,1-4-5,500,4-5,3080,4-5,1600
常滑,2026/6/18,10,1,2,4075,中野次郎,finish,47,35,6.76,2,0.03,1.48.9,まくり,2-3-4,18750,2-3-4,1860,2-3,5250,2-3,2190
常滑,2026/6/18,10,2,3,3960,菊地孝平,finish,60,32,6.74,3,0.10,1.50.9,まくり,2-3-4,18750,2-3-4,1860,2-3,5250,2-3,2190
常滑,2026/6/18,10,3,4,4914,吉田裕平,finish,19,73,6.74,4,0.11,1.52.3,まくり,2-3-4,18750,2-3-4,1860,2-3,5250,2-3,2190
常滑,2026/6/18,10,4,1,5196,鰐部太空海,finish,35,17,6.70,1,0.19,1.53.3,まくり,2-3-4,18750,2-3-4,1860,2-3,5250,2-3,2190
常滑,2026/6/18,10,5,6,4959,井上忠政,finish,42,29,6.74,6,0.20,. .,まくり,2-3-4,18750,2-3-4,1860,2-3,5250,2-3,2190
常滑,2026/6/18,10,6,5,4371,西山貴浩,finish,16,11,6.81,5,0.14,. .,まくり,2-3-4,18750,2-3-4,1860,2-3,5250,2-3,2190
常滑,2026/6/18,11,1,1,4337,平本真之,finish,14,47,6.78,1,0.09,1.48.2,逃げ,1-2-3,870,1-2-3,480,1-2,260,1-2,230
常滑,2026/6/18,11,2,2,4760,山崎郡,finish,10,43,6.73,2,0.11,1.50.0,逃げ,1-2-3,870,1-2-3,480,1-2,260,1-2,230
常滑,2026/6/18,11,3,3,4497,桑原悠,finish,29,67,6.81,3,0.09,1.51.6,逃げ,1-2-3,870,1-2-3,480,1-2,260,1-2,230
常滑,2026/6/18,11,4,4,4503,上野真之介,finish,20,13,6.79,4,0.15,1.52.2,逃げ,1-2-3,870,1-2-3,480,1-2,260,1-2,230
常滑,2026/6/18,11,5,6,4586,磯部誠,finish,5,57,6.74,6,0.19,. .,逃げ,1-2-3,870,1-2-3,480,1-2,260,1-2,230
常滑,2026/6/18,11,6,5,4188,久田敏之,finish,28,59,6.81,5,0.18,. .,逃げ,1-2-3,870,1-2-3,480,1-2,260,1-2,230
常滑,2026/6/18,12,1,1,5051,松本純平,finish,8,33,6.75,1,0.14,1.49.2,逃げ,1-4-3,2990,1-3-4,860,1-4,650,1-4,570
常滑,2026/6/18,12,2,4,4344,新田雄史,finish,57,66,6.74,4,0.26,1.50.7,逃げ,1-4-3,2990,1-3-4,860,1-4,650,1-4,570
常滑,2026/6/18,12,3,3,4980,佐々木完太,finish,24,62,6.74,3,0.19,1.52.5,逃げ,1-4-3,2990,1-3-4,860,1-4,650,1-4,570
常滑,2026/6/18,12,4,5,4205,山口剛,finish,41,19,6.73,5,0.22,1.53.0,逃げ,1-4-3,2990,1-3-4,860,1-4,650,1-4,570
常滑,2026/6/18,12,5,2,3941,池田浩二,finish,36,60,6.75,2,0.16,. .,逃げ,1-4-3,2990,1-3-4,860,1-4,650,1-4,570
常滑,2026/6/18,12,6,6,3897,白井英治,finish,3,48,6.75,6,0.22,. .,逃げ,1-4-3,2990,1-3-4,860,1-4,650,1-4,570
蒲郡,2026/6/18,1,1,3,5377,鳥居塚嶺王,finish,48,75,6.68,3,0.09,2.02.3,まくり差し,,,,,,,,
蒲郡,2026/6/18,1,2,6,3277,齋藤勇,finish,27,27,6.70,6,0.15,2.06.1,まくり差し,,,,,,,,
蒲郡,2026/6/18,1,,1,3602,奥平拓也,S0,,,,,,,,,,,,,,,
蒲郡,2026/6/18,1,,2,4201,佐竹友樹,S0,,,,,,,,,,,,,,,
蒲郡,2026/6/18,1,,4,3875,廣中良一,S2,,,,,,,,,,,,,,,
蒲郡,2026/6/18,1,,5,4684,楠原翔太,S0,,,,,,,,,,,,,,,
蒲郡,2026/6/18,2,1,5,4652,酒見峻介,finish,30,38,6.58,6,0.12,1.50.8,まくり,5-2-6,3800,2-5-6,590,5-2,1510,2-5,730
蒲郡,2026/6/18,2,2,2,4461,安田吉宏,finish,22,28,6.63,3,0.17,1.52.5,まくり,5-2-6,3800,2-5-6,590,5-2,1510,2-5,730
蒲郡,2026/6/18,2,3,6,3542,清水紀克,finish,65,19,6.64,2,0.23,1.53.9,まくり,5-2-6,3800,2-5-6,590,5-2,1510,2-5,730
蒲郡,2026/6/18,2,4,1,3793,高橋真吾,finish,59,40,6.65,1,0.25,1.54.7,まくり,5-2-6,3800,2-5-6,590,5-2,1510,2-5,730
蒲郡,2026/6/18,2,5,4,5291,三嶌こころ,finish,51,49,6.65,5,0.23,. .,まくり,5-2-6,3800,2-5-6,590,5-2,1510,2-5,730
蒲郡,2026/6/18,2,6,3,3741,松尾基成,finish,66,52,6.67,4,0.26,. .,まくり,5-2-6,3800,2-5-6,590,5-2,1510,2-5,730
蒲郡,2026/6/18,3,1,2,5010,宇留田翔平,finish,19,15,6.66,2,0.25,1.51.1,まくり,2-5-1,2160,1-2-5,280,2-5,970,2-5,750
蒲郡,2026/6/18,3,2,5,4938,小芦るり華,finish,61,66,6.57,3,0.20,1.52.1,まくり,2-5-1,2160,1-2-5,280,2-5,970,2-5,750
蒲郡,2026/6/18,3,3,1,3432,宮迫暢彦,finish,46,32,6.55,1,0.34,1.54.5,まくり,2-5-1,2160,1-2-5,280,2-5,970,2-5,750
蒲郡,2026/6/18,3,4,6,3577,向所浩二,finish,43,53,6.64,6,0.16,1.55.5,まくり,2-5-1,2160,1-2-5,280,2-5,970,2-5,750
蒲郡,2026/6/18,3,5,4,5007,近藤雄一郎,finish,75,61,6.64,5,0.45,. .,まくり,2-5-1,2160,1-2-5,280,2-5,970,2-5,750
蒲郡,2026/6/18,3,6,3,3567,吉岡誠,finish,16,31,6.65,4,0.30,. .,まくり,2-5-1,2160,1-2-5,280,2-5,970,2-5,750
蒲郡,2026/6/18,4,1,6,4471,新田泰章,finish,31,58,6.49,6,0.10,1.50.4,まくり差し,6-4-3,4390,3-4-6,800,6-4,1470,4-6,1210
蒲郡,2026/6/18,4,2,4,5014,梶山涼斗,finish,41,39,6.61,5,0.08,1.52.8,まくり差し,6-4-3,4390,3-4-6,800,6-4,1470,4-6,1210
蒲郡,2026/6/18,4,3,3,3484,芝田浩治,finish,37,12,6.61,3,0.20,1.53.1,まくり差し,6-4-3,4390,3-4-6,800,6-4,1470,4-6,1210
蒲郡,2026/6/18,4,4,1,4893,渡邉真奈美,finish,70,68,6.57,1,0.21,1.54.1,まくり差し,6-4-3,4390,3-4-6,800,6-4,1470,4-6,1210
蒲郡,2026/6/18,4,5,5,4781,西舘果里,finish,11,16,6.65,4,0.32,. .,まくり差し,6-4-3,4390,3-4-6,800,6-4,1470,4-6,1210
蒲郡,2026/6/18,4,6,2,4635,峰重力也,finish,50,13,6.67,2,0.20,. .,まくり差し,6-4-3,4390,3-4-6,800,6-4,1470,4-6,1210
蒲郡,2026/6/18,5,1,3,4193,郷原章平,finish,17,35,6.61,3,0.12,1.57.9,まくり,3-4-1,9960,1-3-4,1360,3-4,2100,3-4,1710
蒲郡,2026/6/18,5,2,4,3277,齋藤勇,finish,27,27,6.63,4,0.12,2.01.5,まくり,3-4-1,9960,1-3-4,1360,3-4,2100,3-4,1710
蒲郡,2026/6/18,5,3,1,4431,石塚裕介,finish,73,50,6.59,1,0.15,2.03.5,まくり,3-4-1,9960,1-3-4,1360,3-4,2100,3-4,1710
蒲郡,2026/6/18,5,4,5,5252,荒木颯斗,finish,45,72,6.61,6,0.15,2.05.6,まくり,3-4-1,9960,1-3-4,1360,3-4,2100,3-4,1710
蒲郡,2026/6/18,5,5,2,5070,中島航,finish,62,17,6.65,2,0.19,. .,まくり,3-4-1,9960,1-3-4,1360,3-4,2100,3-4,1710
蒲郡,2026/6/18,5,,6,5218,山田理央,S1,,,,,,,,,,,,,,,
蒲郡,2026/6/18,6,1,1,4314,青木幸太郎,finish,32,65,6.59,1,0.11,1.50.0,逃げ,1-3-4,1890,1-3-4,720,1-3,1160,1-3,1160
蒲郡,2026/6/18,6,2,3,3793,高橋真吾,finish,59,40,6.78,3,0.14,1.51.6,逃げ,1-3-4,1890,1-3-4,720,1-3,1160,1-3,1160
蒲郡,2026/6/18,6,3,4,4051,清水敦揮,finish,47,30,6.74,4,0.22,1.52.3,逃げ,1-3-4,1890,1-3-4,720,1-3,1160,1-3,1160
蒲郡,2026/6/18,6,4,2,5377,鳥居塚嶺王,finish,48,75,6.68,2,0.18,1.53.8,逃げ,1-3-4,1890,1-3-4,720,1-3,1160,1-3,1160
蒲郡,2026/6/18,6,5,6,3845,中谷朋子,finish,55,25,6.65,6,0.13,. .,逃げ,1-3-4,1890,1-3-4,720,1-3,1160,1-3,1160
蒲郡,2026/6/18,6,6,5,4979,中野夢斗,finish,24,51,6.75,5,0.12,. .,逃げ,1-3-4,1890,1-3-4,720,1-3,1160,1-3,1160
蒲郡,2026/6/18,7,1,1,4079,出畑孝典,finish,35,37,6.62,1,0.18,1.48.9,逃げ,1-3-5,520,1-3-5,250,1-3,190,1-3,140
蒲郡,2026/6/18,7,2,3,4771,下寺秀和,finish,58,74,6.66,3,0.13,1.51.6,逃げ,1-3-5,520,1-3-5,250,1-3,190,1-3,140
蒲郡,2026/6/18,7,3,5,5115,香川颯太,finish,20,29,6.67,5,0.26,1.52.6,逃げ,1-3-5,520,1-3-5,250,1-3,190,1-3,140
蒲郡,2026/6/18,7,4,2,3567,吉岡誠,finish,16,31,6.69,2,0.16,1.54.5,逃げ,1-3-5,520,1-3-5,250,1-3,190,1-3,140
蒲郡,2026/6/18,7,5,4,4684,楠原翔太,finish,57,41,6.71,4,0.16,. .,逃げ,1-3-5,520,1-3-5,250,1-3,190,1-3,140
蒲郡,2026/6/18,7,6,6,5393,藤原駿,finish,28,33,6.71,6,0.17,. .,逃げ,1-3-5,520,1-3-5,250,1-3,190,1-3,140
蒲郡,2026/6/18,8,1,6,4357,田中和也,finish,15,71,6.70,2,0.23,1.50.0,差し,6-1-4,3450,1-4-6,580,6-1,1010,1-6,340
蒲郡,2026/6/18,8,2,1,4649,和田操拓,finish,14,60,6.64,1,0.18,1.51.6,差し,6-1-4,3450,1-4-6,580,6-1,1010,1-6,340
蒲郡,2026/6/18,8,3,4,4893,渡邉真奈美,finish,70,68,6.68,5,0.11,1.53.0,差し,6-1-4,3450,1-4-6,580,6-1,1010,1-6,340
蒲郡,2026/6/18,8,4,2,5006,久保原秀人,finish,49,22,6.71,3,0.19,1.55.4,差し,6-1-4,3450,1-4-6,580,6-1,1010,1-6,340
蒲郡,2026/6/18,8,5,3,5010,宇留田翔平,finish,19,15,6.70,4,0.16,. .,差し,6-1-4,3450,1-4-6,580,6-1,1010,1-6,340
蒲郡,2026/6/18,8,,5,3602,奥平拓也,K0,,,,,,,,,,,,,,,
蒲郡,2026/6/18,9,1,4,4193,郷原章平,finish,17,35,6.63,4,0.19,1.50.4,まくり,4-1-6,1840,1-4-6,570,4-1,750,1-4,230
蒲郡,2026/6/18,9,2,1,4120,柘植政浩,finish,71,46,6.69,1,0.27,1.51.9,まくり,4-1-6,1840,1-4-6,570,4-1,750,1-4,230
蒲郡,2026/6/18,9,3,6,3484,芝田浩治,finish,37,12,6.65,6,0.21,1.52.8,まくり,4-1-6,1840,1-4-6,570,4-1,750,1-4,230
蒲郡,2026/6/18,9,4,5,4995,田邉亮蔵,finish,56,47,6.67,5,0.21,1.54.1,まくり,4-1-6,1840,1-4-6,570,4-1,750,1-4,230
蒲郡,2026/6/18,9,5,2,5007,近藤雄一郎,finish,75,61,6.65,2,0.23,. .,まくり,4-1-6,1840,1-4-6,570,4-1,750,1-4,230
蒲郡,2026/6/18,9,6,3,4461,安田吉宏,finish,22,28,6.68,3,0.24,. .,まくり,4-1-6,1840,1-4-6,570,4-1,750,1-4,230
蒲郡,2026/6/18,10,1,1,4938,小芦るり華,finish,61,66,6.69,1,0.19,1.49.5,逃げ,1-5-3,5770,1-3-5,1320,1-5,2090,1-5,1290
蒲郡,2026/6/18,10,2,5,5291,三嶌こころ,finish,51,49,6.73,5,0.21,1.51.2,逃げ,1-5-3,5770,1-3-5,1320,1-5,2090,1-5,1290
蒲郡,2026/6/18,10,3,3,3845,中谷朋子,finish,55,25,6.68,3,0.15,1.52.6,逃げ,1-5-3,5770,1-3-5,1320,1-5,2090,1-5,1290
蒲郡,2026/6/18,10,4,2,4781,西舘果里,finish,11,16,6.76,2,0.11,1.54.2,逃げ,1-5-3,5770,1-3-5,1320,1-5,2090,1-5,1290
蒲郡,2026/6/18,10,5,4,5218,山田理央,finish,36,18,6.70,4,0.20,. .,逃げ,1-5-3,5770,1-3-5,1320,1-5,2090,1-5,1290
蒲郡,2026/6/18,10,6,6,5057,上田紗奈,finish,52,23,6.71,6,0.21,. .,逃げ,1-5-3,5770,1-3-5,1320,1-5,2090,1-5,1290
蒲郡,2026/6/18,11,1,1,4771,下寺秀和,finish,58,74,6.67,1,0.24,1.50.0,逃げ,1-6-5,5390,1-5-6,570,1-6,2640,1-6,1760
蒲郡,2026/6/18,11,2,6,5252,荒木颯斗,finish,45,72,6.74,6,0.25,1.51.2,逃げ,1-6-5,5390,1-5-6,570,1-6,2640,1-6,1760
蒲郡,2026/6/18,11,3,5,4471,新田泰章,finish,31,58,6.57,5,0.20,1.52.6,逃げ,1-6-5,5390,1-5-6,570,1-6,2640,1-6,1760
蒲郡,2026/6/18,11,4,4,3432,宮迫暢彦,finish,46,32,6.71,4,0.24,1.53.8,逃げ,1-6-5,5390,1-5-6,570,1-6,2640,1-6,1760
蒲郡,2026/6/18,11,5,2,3542,清水紀克,finish,65,19,6.73,2,0.21,. .,逃げ,1-6-5,5390,1-5-6,570,1-6,2640,1-6,1760
蒲郡,2026/6/18,11,6,3,4314,青木幸太郎,finish,32,65,6.71,3,0.22,. .,逃げ,1-6-5,5390,1-5-6,570,1-6,2640,1-6,1760
蒲郡,2026/6/18,12,1,1,4051,清水敦揮,finish,47,30,6.77,1,0.07,1.49.2,逃げ,1-3-2,2420,1-2-3,540,1-3,1050,1-3,760
蒲郡,2026/6/18,12,2,3,4431,石塚裕介,finish,73,50,6.74,3,0.09,1.50.6,逃げ,1-3-2,2420,1-2-3,540,1-3,1050,1-3,760
蒲郡,2026/6/18,12,3,2,4079,出畑孝典,finish,35,37,6.70,2,0.11,1.51.9,逃げ,1-3-2,2420,1-2-3,540,1-3,1050,1-3,760
蒲郡,2026/6/18,12,4,6,4652,酒見峻介,finish,30,38,6.71,5,0.10,1.51.9,逃げ,1-3-2,2420,1-2-3,540,1-3,1050,1-3,760
蒲郡,2026/6/18,12,5,4,4357,田中和也,finish,15,71,6.81,4,0.16,. .,逃げ,1-3-2,2420,1-2-3,540,1-3,1050,1-3,760
蒲郡,2026/6/18,12,6,5,3577,向所浩二,finish,43,53,6.78,6,0.05,. .,逃げ,1-3-2,2420,1-2-3,540,1-3,1050,1-3,760
多摩川,2026/6/18,1,1,1,3771,折下寛法,finish,34,85,6.77,1,0.08,1.49.5,逃げ,1-4-3,21800,1-3-4,1830,1-4,7240,1-4,3330
多摩川,2026/6/18,1,2,4,5422,真田聖也,finish,62,57,6.73,4,0.22,1.51.2,逃げ,1-4-3,21800,1-3-4,1830,1-4,7240,1-4,3330
多摩川,2026/6/18,1,3,3,5095,小原聡将,finish,18,73,6.77,3,0.21,1.52.2,逃げ,1-4-3,21800,1-3-4,1830,1-4,7240,1-4,3330
多摩川,2026/6/18,1,4,2,5304,井田涼介,finish,73,24,6.82,2,0.09,1.52.6,逃げ,1-4-3,21800,1-3-4,1830,1-4,7240,1-4,3330
多摩川,2026/6/18,1,5,5,4731,間野兼礼,finish,21,76,6.66,5,0.17,. .,逃げ,1-4-3,21800,1-3-4,1830,1-4,7240,1-4,3330
多摩川,2026/6/18,1,6,6,4626,伊藤紘章,finish,37,50,6.66,6,0.18,. .,逃げ,1-4-3,21800,1-3-4,1830,1-4,7240,1-4,3330
多摩川,2026/6/18,2,1,1,3463,乙津康志,finish,15,58,6.74,1,0.06,1.49.4,逃げ,1-2-5,7220,1-2-5,1800,1-2,1900,1-2,960
多摩川,2026/6/18,2,2,2,5109,川崎智稔,finish,66,84,6.73,2,0.06,1.50.3,逃げ,1-2-5,7220,1-2-5,1800,1-2,1900,1-2,960
多摩川,2026/6/18,2,3,5,5135,仲航太,finish,30,30,6.71,5,0.11,1.52.0,逃げ,1-2-5,7220,1-2-5,1800,1-2,1900,1-2,960
多摩川,2026/6/18,2,4,3,3772,一柳和孝,finish,33,83,6.75,3,0.07,1.52.4,逃げ,1-2-5,7220,1-2-5,1800,1-2,1900,1-2,960
多摩川,2026/6/18,2,5,6,4253,西川真人,finish,61,41,6.74,6,0.17,. .,逃げ,1-2-5,7220,1-2-5,1800,1-2,1900,1-2,960
多摩川,2026/6/18,2,6,4,4124,池田雄一,finish,52,79,6.60,4,0.10,. .,逃げ,1-2-5,7220,1-2-5,1800,1-2,1900,1-2,960
多摩川,2026/6/18,3,1,4,4762,藤原啓史朗,finish,46,80,6.65,4,0.19,1.49.1,まくり,4-6-5,1370,4-5-6,590,4-6,520,4-6,620
多摩川,2026/6/18,3,2,6,4401,小林泰,finish,22,36,6.77,6,0.21,1.50.6,まくり,4-6-5,1370,4-5-6,590,4-6,520,4-6,620
多摩川,2026/6/18,3,3,5,3814,金子貴志,finish,49,53,6.79,5,0.26,1.52.8,まくり,4-6-5,1370,4-5-6,590,4-6,520,4-6,620
多摩川,2026/6/18,3,4,3,4081,樋口範政,finish,17,33,6.72,3,0.24,1.53.5,まくり,4-6-5,1370,4-5-6,590,4-6,520,4-6,620
