会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
児島,2026/2/20,12,6,3,4323,山田佑樹,finish,16,44,6.85,5,0.15,. .,逃げ,1-4-2,1570,1-2-4,390,1-4,690,1-4,590
尼崎,2026/2/20,1,1,1,5338,香月大輝,finish,55,65,6.74,1,0.11,1.48.3,逃げ,1-4-3,3830,1-3-4,350,1-4,2440,1-4,2490
尼崎,2026/2/20,1,2,4,5137,川原涼,finish,20,23,6.71,4,0.12,1.49.7,逃げ,1-4-3,3830,1-3-4,350,1-4,2440,1-4,2490
尼崎,2026/2/20,1,3,3,5196,鰐部太空海,finish,49,15,6.69,3,0.14,1.51.5,逃げ,1-4-3,3830,1-3-4,350,1-4,2440,1-4,2490
尼崎,2026/2/20,1,4,5,5407,中岡駿,finish,9,59,6.76,5,0.13,1.51.8,逃げ,1-4-3,3830,1-3-4,350,1-4,2440,1-4,2490
尼崎,2026/2/20,1,5,2,5206,梅原祥平,finish,21,50,6.74,2,0.18,1.52.7,逃げ,1-4-3,3830,1-3-4,350,1-4,2440,1-4,2490
尼崎,2026/2/20,1,6,6,5273,山下拓巳,finish,3,61,6.79,6,0.17,1.54.8,逃げ,1-4-3,3830,1-3-4,350,1-4,2440,1-4,2490
尼崎,2026/2/20,2,1,2,5275,松田淳平,finish,28,45,6.77,2,0.12,1.47.8,まくり,2-5-3,1000,2-3-5,290,2-5,520,2-5,250
尼崎,2026/2/20,2,2,5,5278,田中駿兵,finish,57,54,6.72,5,0.15,1.49.5,まくり,2-5-3,1000,2-3-5,290,2-5,520,2-5,250
尼崎,2026/2/20,2,3,3,5223,森清友翔,finish,38,19,6.77,3,0.19,1.51.5,まくり,2-5-3,1000,2-3-5,290,2-5,520,2-5,250
尼崎,2026/2/20,2,4,4,5378,鈴木結平太,finish,31,73,6.78,4,0.21,1.53.4,まくり,2-5-3,1000,2-3-5,290,2-5,520,2-5,250
尼崎,2026/2/20,2,5,6,5353,草川壮良,finish,7,39,6.79,6,0.35,1.53.8,まくり,2-5-3,1000,2-3-5,290,2-5,520,2-5,250
尼崎,2026/2/20,2,6,1,5355,萩原丈太朗,finish,24,34,6.78,1,0.16,1.55.1,まくり,2-5-3,1000,2-3-5,290,2-5,520,2-5,250
尼崎,2026/2/20,3,1,1,5239,上野俊樹,finish,25,12,6.71,1,0.09,1.48.1,逃げ,1-3-5,630,1-3-5,330,1-3,290,1-3,150
尼崎,2026/2/20,3,2,3,5257,西丸侑太朗,finish,1,13,6.79,3,0.08,1.48.9,逃げ,1-3-5,630,1-3-5,330,1-3,290,1-3,150
尼崎,2026/2/20,3,3,5,5325,澁川夏,finish,36,49,6.75,5,0.08,1.50.2,逃げ,1-3-5,630,1-3-5,330,1-3,290,1-3,150
尼崎,2026/2/20,3,4,6,5010,宇留田翔平,finish,48,64,6.78,6,0.07,1.51.7,逃げ,1-3-5,630,1-3-5,330,1-3,290,1-3,150
尼崎,2026/2/20,3,5,4,5351,齊藤廉,finish,18,62,6.77,4,0.03,1.52.1,逃げ,1-3-5,630,1-3-5,330,1-3,290,1-3,150
尼崎,2026/2/20,3,6,2,5386,米玉利大悟,finish,60,36,6.87,2,0.09,1.54.5,逃げ,1-3-5,630,1-3-5,330,1-3,290,1-3,150
尼崎,2026/2/20,4,1,1,5170,佐藤太亮,finish,51,16,6.74,1,0.07,1.53.9,逃げ,1-3-2,2590,1-2-3,830,1-3,880,1-3,620
尼崎,2026/2/20,4,2,3,5240,高橋龍治,finish,58,71,6.76,3,0.10,1.57.0,逃げ,1-3-2,2590,1-2-3,830,1-3,880,1-3,620
尼崎,2026/2/20,4,3,2,5216,長谷川晴哉,finish,19,28,6.79,2,0.14,1.58.5,逃げ,1-3-2,2590,1-2-3,830,1-3,880,1-3,620
尼崎,2026/2/20,4,4,4,5352,西岡蒼志,finish,17,43,6.77,4,0.08,2.01.5,逃げ,1-3-2,2590,1-2-3,830,1-3,880,1-3,620
尼崎,2026/2/20,4,5,6,5179,藤本元輝,finish,46,67,6.75,6,0.12,2.05.8,逃げ,1-3-2,2590,1-2-3,830,1-3,880,1-3,620
尼崎,2026/2/20,4,,5,5220,青木蓮,S1,,,,,,,,,,,,,,,
尼崎,2026/2/20,5,1,2,5126,山下大輝,finish,47,44,6.74,2,0.14,1.48.8,まくり,2-5-6,3780,2-5-6,1080,2-5,450,2-5,350
尼崎,2026/2/20,5,2,5,5089,前田翔,finish,30,27,6.67,5,0.18,1.50.1,まくり,2-5-6,3780,2-5-6,1080,2-5,450,2-5,350
尼崎,2026/2/20,5,3,6,5313,鈴木唯央,finish,15,42,6.78,6,0.15,1.52.5,まくり,2-5-6,3780,2-5-6,1080,2-5,450,2-5,350
尼崎,2026/2/20,5,4,4,5407,中岡駿,finish,9,59,6.73,4,0.21,1.52.7,まくり,2-5-6,3780,2-5-6,1080,2-5,450,2-5,350
尼崎,2026/2/20,5,5,3,5246,楠将太郎,finish,12,52,6.82,3,0.14,1.52.7,まくり,2-5-6,3780,2-5-6,1080,2-5,450,2-5,350
尼崎,2026/2/20,5,6,1,5172,田村慶,finish,29,48,6.76,1,0.34,1.55.7,まくり,2-5-6,3780,2-5-6,1080,2-5,450,2-5,350
尼崎,2026/2/20,6,1,1,5034,若林義人,finish,53,22,6.67,1,0.07,1.47.6,逃げ,1-3-2,1320,1-2-3,570,1-3,280,1-3,250
尼崎,2026/2/20,6,2,3,5344,谷口丞,finish,35,75,6.76,3,0.05,1.50.4,逃げ,1-3-2,1320,1-2-3,570,1-3,280,1-3,250
尼崎,2026/2/20,6,3,2,5154,村松栄太,finish,37,68,6.72,2,0.06,1.51.7,逃げ,1-3-2,1320,1-2-3,570,1-3,280,1-3,250
尼崎,2026/2/20,6,4,4,5234,塚越海斗,finish,33,38,6.74,4,0.06,1.53.5,逃げ,1-3-2,1320,1-2-3,570,1-3,280,1-3,250
尼崎,2026/2/20,6,5,5,5353,草川壮良,finish,7,39,6.81,5,0.12,1.54.2,逃げ,1-3-2,1320,1-2-3,570,1-3,280,1-3,250
尼崎,2026/2/20,6,6,6,5377,鳥居塚嶺王,finish,52,72,6.75,6,0.11,1.55.3,逃げ,1-3-2,1320,1-2-3,570,1-3,280,1-3,250
尼崎,2026/2/20,7,1,1,5325,澁川夏,finish,36,49,6.69,1,0.16,1.47.9,逃げ,1-2-3,1150,1-2-3,460,1-2,350,1-2,160
尼崎,2026/2/20,7,2,2,5221,竹間隆晟,finish,45,69,6.73,2,0.16,1.49.0,逃げ,1-2-3,1150,1-2-3,460,1-2,350,1-2,160
尼崎,2026/2/20,7,3,3,5137,川原涼,finish,20,23,6.68,3,0.14,1.50.5,逃げ,1-2-3,1150,1-2-3,460,1-2,350,1-2,160
尼崎,2026/2/20,7,4,4,5275,松田淳平,finish,28,45,6.76,4,0.12,1.51.5,逃げ,1-2-3,1150,1-2-3,460,1-2,350,1-2,160
尼崎,2026/2/20,7,5,6,5247,大森翼,finish,5,30,6.68,6,0.21,1.52.2,逃げ,1-2-3,1150,1-2-3,460,1-2,350,1-2,160
尼崎,2026/2/20,7,6,5,5210,藤井公人,finish,42,11,6.76,5,0.10,1.53.3,逃げ,1-2-3,1150,1-2-3,460,1-2,350,1-2,160
尼崎,2026/2/20,8,1,1,5196,鰐部太空海,finish,49,15,6.64,1,0.14,1.47.8,逃げ,1-2-6,1500,1-2-6,840,1-2,340,1-2,410
尼崎,2026/2/20,8,2,2,5179,藤本元輝,finish,46,67,6.70,2,0.12,1.49.5,逃げ,1-2-6,1500,1-2-6,840,1-2,340,1-2,410
尼崎,2026/2/20,8,3,6,5376,吉田一心,finish,23,46,6.73,6,0.06,1.50.4,逃げ,1-2-6,1500,1-2-6,840,1-2,340,1-2,410
尼崎,2026/2/20,8,4,3,5010,宇留田翔平,finish,48,64,6.77,3,0.11,1.52.3,逃げ,1-2-6,1500,1-2-6,840,1-2,340,1-2,410
尼崎,2026/2/20,8,5,4,5282,中本大樹,finish,34,17,6.76,4,0.11,1.53.0,逃げ,1-2-6,1500,1-2-6,840,1-2,340,1-2,410
尼崎,2026/2/20,8,6,5,5355,萩原丈太朗,finish,24,34,6.86,5,0.12,1.55.6,逃げ,1-2-6,1500,1-2-6,840,1-2,340,1-2,410
尼崎,2026/2/20,9,1,1,5220,青木蓮,finish,43,41,6.66,1,0.03,1.49.7,逃げ,1-4-3,6360,1-3-4,2290,1-4,1610,1-4,1510
尼崎,2026/2/20,9,2,4,5206,梅原祥平,finish,21,50,6.77,4,0.04,1.50.6,逃げ,1-4-3,6360,1-3-4,2290,1-4,1610,1-4,1510
尼崎,2026/2/20,9,3,3,5351,齊藤廉,finish,18,62,6.77,3,0.04,1.51.6,逃げ,1-4-3,6360,1-3-4,2290,1-4,1610,1-4,1510
尼崎,2026/2/20,9,4,5,5126,山下大輝,finish,47,44,6.74,5,0.03,1.51.8,逃げ,1-4-3,6360,1-3-4,2290,1-4,1610,1-4,1510
尼崎,2026/2/20,9,5,2,5093,浦野海,finish,4,56,6.77,2,0.11,1.53.9,逃げ,1-4-3,6360,1-3-4,2290,1-4,1610,1-4,1510
尼崎,2026/2/20,9,6,6,5378,鈴木結平太,finish,31,73,6.75,6,0.02,1.55.2,逃げ,1-4-3,6360,1-3-4,2290,1-4,1610,1-4,1510
尼崎,2026/2/20,10,1,3,5352,西岡蒼志,finish,17,43,6.73,3,0.15,1.47.3,まくり差し,3-6-1,10540,1-3-6,360,3-6,4450,3-6,2760
尼崎,2026/2/20,10,2,6,5257,西丸侑太朗,finish,1,13,6.72,5,0.13,1.49.1,まくり差し,3-6-1,10540,1-3-6,360,3-6,4450,3-6,2760
尼崎,2026/2/20,10,3,1,5089,前田翔,finish,30,27,6.69,1,0.19,1.51.0,まくり差し,3-6-1,10540,1-3-6,360,3-6,4450,3-6,2760
尼崎,2026/2/20,10,4,2,5273,山下拓巳,finish,3,61,6.72,2,0.25,1.52.2,まくり差し,3-6-1,10540,1-3-6,360,3-6,4450,3-6,2760
尼崎,2026/2/20,10,5,4,5154,村松栄太,finish,37,68,6.72,6,0.06,1.53.1,まくり差し,3-6-1,10540,1-3-6,360,3-6,4450,3-6,2760
尼崎,2026/2/20,10,6,5,5228,若林樹蘭,finish,44,31,6.77,4,0.18,1.54.9,まくり差し,3-6-1,10540,1-3-6,360,3-6,4450,3-6,2760
尼崎,2026/2/20,11,1,1,5221,竹間隆晟,finish,45,69,6.69,1,0.09,1.47.7,逃げ,1-5-4,4930,1-4-5,1510,1-5,960,1-5,930
尼崎,2026/2/20,11,2,5,5223,森清友翔,finish,38,19,6.71,5,0.06,1.49.7,逃げ,1-5-4,4930,1-4-5,1510,1-5,960,1-5,930
尼崎,2026/2/20,11,3,4,5170,佐藤太亮,finish,51,16,6.72,4,0.09,1.50.9,逃げ,1-5-4,4930,1-4-5,1510,1-5,960,1-5,930
尼崎,2026/2/20,11,4,2,5172,田村慶,finish,29,48,6.75,2,0.19,1.52.8,逃げ,1-5-4,4930,1-4-5,1510,1-5,960,1-5,930
尼崎,2026/2/20,11,5,6,5234,塚越海斗,finish,33,38,6.75,6,0.05,1.53.7,逃げ,1-5-4,4930,1-4-5,1510,1-5,960,1-5,930
尼崎,2026/2/20,11,6,3,5239,上野俊樹,finish,25,12,6.74,3,0.15,1.55.4,逃げ,1-5-4,4930,1-4-5,1510,1-5,960,1-5,930
尼崎,2026/2/20,12,1,1,5278,田中駿兵,finish,57,54,6.69,1,0.05,1.48.3,逃げ,1-4-3,3250,1-3-4,1030,1-4,920,1-4,1130
尼崎,2026/2/20,12,2,4,5247,大森翼,finish,5,30,6.71,4,0.08,1.49.4,逃げ,1-4-3,3250,1-3-4,1030,1-4,920,1-4,1130
尼崎,2026/2/20,12,3,3,5092,篠原晟弥,finish,10,18,6.81,3,0.07,1.51.0,逃げ,1-4-3,3250,1-3-4,1030,1-4,920,1-4,1130
尼崎,2026/2/20,12,4,2,5034,若林義人,finish,53,22,6.69,2,0.06,1.51.3,逃げ,1-4-3,3250,1-3-4,1030,1-4,920,1-4,1130
尼崎,2026/2/20,12,5,6,5246,楠将太郎,finish,12,52,6.76,6,0.13,1.53.4,逃げ,1-4-3,3250,1-3-4,1030,1-4,920,1-4,1130
尼崎,2026/2/20,12,6,5,5216,長谷川晴哉,finish,19,28,6.78,5,0.15,1.55.4,逃げ,1-4-3,3250,1-3-4,1030,1-4,920,1-4,1130
三国,2026/2/20,1,1,1,5002,上田健太,finish,43,35,6.61,1,0.18,1.48.6,逃げ,1-3-4,560,1-3-4,240,1-3,200,1-3,190
三国,2026/2/20,1,2,3,3606,川北浩貴,finish,17,61,6.71,3,0.09,1.50.0,逃げ,1-3-4,560,1-3-4,240,1-3,200,1-3,190
三国,2026/2/20,1,3,4,4062,後藤陽介,finish,14,39,6.60,4,0.11,1.51.9,逃げ,1-3-4,560,1-3-4,240,1-3,200,1-3,190
三国,2026/2/20,1,4,6,4660,宇田川信一,finish,45,64,6.66,6,0.12,1.53.4,逃げ,1-3-4,560,1-3-4,240,1-3,200,1-3,190
三国,2026/2/20,1,5,5,3752,宇土泰就,finish,69,28,6.65,5,0.09,. .,逃げ,1-3-4,560,1-3-4,240,1-3,200,1-3,190
三国,2026/2/20,1,6,2,4648,木村亮太,finish,15,32,6.64,2,0.18,. .,逃げ,1-3-4,560,1-3-4,240,1-3,200,1-3,190
三国,2026/2/20,2,1,2,5073,上原健次郎,finish,63,54,6.60,2,0.27,1.53.1,差し,2-4-3,101330,2-3-4,11280,2-4,21240,2-4,6090
三国,2026/2/20,2,2,4,3544,豊田訓靖,finish,50,40,6.68,4,0.16,1.55.6,差し,2-4-3,101330,2-3-4,11280,2-4,21240,2-4,6090
三国,2026/2/20,2,3,3,3963,原田秀弥,finish,11,67,6.63,3,0.28,2.02.3,差し,2-4-3,101330,2-3-4,11280,2-4,21240,2-4,6090
三国,2026/2/20,2,4,1,4788,小池哲也,finish,12,19,6.58,1,0.22,2.05.6,差し,2-4-3,101330,2-3-4,11280,2-4,21240,2-4,6090
三国,2026/2/20,2,5,6,5259,野田昇吾,finish,70,72,6.67,6,0.36,. .,差し,2-4-3,101330,2-3-4,11280,2-4,21240,2-4,6090
三国,2026/2/20,2,,5,4692,酒井俊弘,S0,,,,,,,,,,,,,,,
三国,2026/2/20,3,1,1,4118,宇佐見淳,finish,67,14,6.64,1,0.15,1.52.6,逃げ,1-2-4,2570,1-2-4,1540,1-2,450,1-2,390
三国,2026/2/20,3,2,2,4201,佐竹友樹,finish,18,50,6.62,2,0.21,1.55.9,逃げ,1-2-4,2570,1-2-4,1540,1-2,450,1-2,390
三国,2026/2/20,3,3,4,4898,菊地敬介,finish,22,33,6.70,4,0.19,1.57.4,逃げ,1-2-4,2570,1-2-4,1540,1-2,450,1-2,390
三国,2026/2/20,3,4,5,2538,高橋二朗,finish,16,62,6.66,5,0.25,1.59.7,逃げ,1-2-4,2570,1-2-4,1540,1-2,450,1-2,390
三国,2026/2/20,3,5,6,4976,金山立樹,finish,58,46,6.62,6,0.24,. .,逃げ,1-2-4,2570,1-2-4,1540,1-2,450,1-2,390
三国,2026/2/20,3,,3,4516,野口勝弘,S0,,,,,,,,,,,,,,,
三国,2026/2/20,4,1,1,3436,柏野幸二,finish,49,29,6.70,1,0.08,1.49.5,逃げ,1-2-6,1280,1-2-6,530,1-2,430,1-2,360
三国,2026/2/20,4,2,2,4094,中島真二,finish,56,48,6.67,2,0.19,1.50.5,逃げ,1-2-6,1280,1-2-6,530,1-2,430,1-2,360
三国,2026/2/20,4,3,6,4960,黒野元基,finish,64,17,6.64,6,0.12,1.50.9,逃げ,1-2-6,1280,1-2-6,530,1-2,430,1-2,360
三国,2026/2/20,4,4,4,4488,小山勉,finish,55,68,6.68,4,0.14,1.51.8,逃げ,1-2-6,1280,1-2-6,530,1-2,430,1-2,360
三国,2026/2/20,4,5,3,5107,松本真広,finish,41,45,6.71,3,0.18,. .,逃げ,1-2-6,1280,1-2-6,530,1-2,430,1-2,360
三国,2026/2/20,4,6,5,4876,梅木敬太,finish,60,25,6.72,5,0.13,. .,逃げ,1-2-6,1280,1-2-6,530,1-2,430,1-2,360
三国,2026/2/20,5,1,5,5055,眞鳥章太,finish,31,53,6.71,5,0.18,1.48.6,まくり差し,5-3-2,44120,2-3-5,3840,5-3,6690,3-5,1760
三国,2026/2/20,5,2,3,4695,尾崎雄二,finish,37,70,6.62,3,0.15,1.49.1,まくり差し,5-3-2,44120,2-3-5,3840,5-3,6690,3-5,1760
三国,2026/2/20,5,3,2,4114,深澤達徳,finish,62,22,6.61,2,0.21,1.51.3,まくり差し,5-3-2,44120,2-3-5,3840,5-3,6690,3-5,1760
三国,2026/2/20,5,4,4,4512,高野哲史,finish,25,26,6.65,4,0.12,1.51.8,まくり差し,5-3-2,44120,2-3-5,3840,5-3,6690,3-5,1760
三国,2026/2/20,5,5,6,5051,松本純平,finish,66,47,6.68,6,0.14,. .,まくり差し,5-3-2,44120,2-3-5,3840,5-3,6690,3-5,1760
三国,2026/2/20,5,6,1,4660,宇田川信一,finish,45,64,6.68,1,0.24,. .,まくり差し,5-3-2,44120,2-3-5,3840,5-3,6690,3-5,1760
三国,2026/2/20,6,1,3,4579,中嶋健一郎,finish,24,57,6.62,3,0.22,1.49.1,まくり差し,3-6-1,5720,1-3-6,960,3-6,880,3-6,580
三国,2026/2/20,6,2,6,4335,若林将,finish,29,20,6.65,6,0.22,1.49.6,まくり差し,3-6-1,5720,1-3-6,960,3-6,880,3-6,580
三国,2026/2/20,6,3,1,4062,後藤陽介,finish,14,39,6.64,1,0.16,1.51.5,まくり差し,3-6-1,5720,1-3-6,960,3-6,880,3-6,580
三国,2026/2/20,6,4,4,4059,入澤友治,finish,33,51,6.67,4,0.21,1.52.1,まくり差し,3-6-1,5720,1-3-6,960,3-6,880,3-6,580
三国,2026/2/20,6,5,5,3918,深井利寿,finish,47,56,6.69,5,0.27,. .,まくり差し,3-6-1,5720,1-3-6,960,3-6,880,3-6,580
三国,2026/2/20,6,6,2,3934,鋤柄貴俊,finish,19,37,6.74,2,0.21,. .,まくり差し,3-6-1,5720,1-3-6,960,3-6,880,3-6,580
三国,2026/2/20,7,1,1,4976,金山立樹,finish,58,46,6.62,1,0.04,1.49.3,逃げ,1-3-2,10230,1-2-3,2480,1-3,1650,1-3,970
三国,2026/2/20,7,2,3,5109,川崎智稔,finish,59,42,6.67,3,0.08,1.49.7,逃げ,1-3-2,10230,1-2-3,2480,1-3,1650,1-3,970
三国,2026/2/20,7,3,2,3752,宇土泰就,finish,69,28,6.64,2,0.09,1.52.5,逃げ,1-3-2,10230,1-2-3,2480,1-3,1650,1-3,970
三国,2026/2/20,7,4,4,5259,野田昇吾,finish,70,72,6.69,4,0.08,1.54.0,逃げ,1-3-2,10230,1-2-3,2480,1-3,1650,1-3,970
三国,2026/2/20,7,5,6,4926,吉川貴仁,finish,38,11,6.47,6,0.15,. .,逃げ,1-3-2,10230,1-2-3,2480,1-3,1650,1-3,970
三国,2026/2/20,7,6,5,4019,笠原亮,finish,44,13,6.61,5,0.12,. .,逃げ,1-3-2,10230,1-2-3,2480,1-3,1650,1-3,970
三国,2026/2/20,8,1,2,2538,高橋二朗,finish,16,41,6.68,2,0.17,1.49.4,差し,2-3-4,6450,2-3-4,1180,2-3,1820,2-3,1020
三国,2026/2/20,8,2,3,5008,羽野諒,finish,54,55,6.70,3,0.13,1.50.9,差し,2-3-4,6450,2-3-4,1180,2-3,1820,2-3,1020
三国,2026/2/20,8,3,4,5020,宮村勇哉,finish,53,27,6.74,4,0.19,1.52.5,差し,2-3-4,6450,2-3-4,1180,2-3,1820,2-3,1020
三国,2026/2/20,8,4,1,3544,豊田訓靖,finish,50,40,6.73,1,0.13,1.52.5,差し,2-3-4,6450,2-3-4,1180,2-3,1820,2-3,1020
三国,2026/2/20,8,5,6,4327,加藤翔,finish,46,21,6.60,6,0.22,. .,差し,2-3-4,6450,2-3-4,1180,2-3,1820,2-3,1020
三国,2026/2/20,8,6,5,4648,木村亮太,finish,15,32,6.73,5,0.19,. .,差し,2-3-4,6450,2-3-4,1180,2-3,1820,2-3,1020
三国,2026/2/20,9,1,1,5055,眞鳥章太,finish,31,53,6.79,1,0.23,1.50.3,逃げ,1-5-2,3590,1-2-5,930,1-5,1140,1-5,1370
三国,2026/2/20,9,2,5,5107,松本真広,finish,41,45,6.68,5,0.32,1.51.4,逃げ,1-5-2,3590,1-2-5,930,1-5,1140,1-5,1370
三国,2026/2/20,9,3,2,5082,一色凌雅,finish,13,15,6.66,2,0.24,1.52.1,逃げ,1-5-2,3590,1-2-5,930,1-5,1140,1-5,1370
三国,2026/2/20,9,4,3,4898,菊地敬介,finish,22,33,6.67,3,0.25,1.53.6,逃げ,1-5-2,3590,1-2-5,930,1-5,1140,1-5,1370
三国,2026/2/20,9,5,4,3692,竹腰正樹,finish,39,58,6.67,4,0.28,. .,逃げ,1-5-2,3590,1-2-5,930,1-5,1140,1-5,1370
三国,2026/2/20,9,6,6,5135,仲航太,finish,61,30,6.66,6,0.45,. .,逃げ,1-5-2,3590,1-2-5,930,1-5,1140,1-5,1370
三国,2026/2/20,10,1,1,4335,若林将,finish,29,20,6.72,1,0.21,1.48.2,逃げ,1-3-2,900,1-2-3,440,1-3,260,1-3,230
三国,2026/2/20,10,2,3,4512,高野哲史,finish,25,26,6.69,3,0.22,1.50.2,逃げ,1-3-2,900,1-2-3,440,1-3,260,1-3,230
三国,2026/2/20,10,3,2,4692,酒井俊弘,finish,26,38,6.66,2,0.18,1.51.7,逃げ,1-3-2,900,1-2-3,440,1-3,260,1-3,230
三国,2026/2/20,10,4,4,4579,中嶋健一郎,finish,24,57,6.67,4,0.15,1.52.1,逃げ,1-3-2,900,1-2-3,440,1-3,260,1-3,230
三国,2026/2/20,10,5,6,3436,柏野幸二,finish,49,29,6.71,6,0.20,. .,逃げ,1-3-2,900,1-2-3,440,1-3,260,1-3,230
三国,2026/2/20,10,6,5,5002,上田健太,finish,43,35,6.63,5,0.16,. .,逃げ,1-3-2,900,1-2-3,440,1-3,260,1-3,230
三国,2026/2/20,11,1,1,5051,松本純平,finish,66,47,6.67,1,0.18,1.48.3,逃げ,1-5-6,4450,1-5-6,2660,1-5,770,1-5,600
三国,2026/2/20,11,2,5,4118,宇佐見淳,finish,67,14,6.64,5,0.12,1.49.8,逃げ,1-5-6,4450,1-5-6,2660,1-5,770,1-5,600
三国,2026/2/20,11,3,6,4788,小池哲也,finish,12,19,6.70,6,0.17,1.50.6,逃げ,1-5-6,4450,1-5-6,2660,1-5,770,1-5,600
三国,2026/2/20,11,4,3,4488,小山勉,finish,55,68,6.68,3,0.18,1.51.7,逃げ,1-5-6,4450,1-5-6,2660,1-5,770,1-5,600
三国,2026/2/20,11,5,4,3606,川北浩貴,finish,17,61,6.69,4,0.14,. .,逃げ,1-5-6,4450,1-5-6,2660,1-5,770,1-5,600
三国,2026/2/20,11,6,2,3918,深井利寿,finish,47,56,6.71,2,0.19,. .,逃げ,1-5-6,4450,1-5-6,2660,1-5,770,1-5,600
三国,2026/2/20,12,1,1,4960,黒野元基,finish,64,17,6.65,1,0.18,1.48.2,逃げ,1-2-3,430,1-2-3,280,1-2,200,1-2,120
三国,2026/2/20,12,2,2,4019,笠原亮,finish,44,13,6.69,2,0.17,1.49.8,逃げ,1-2-3,430,1-2-3,280,1-2,200,1-2,120
三国,2026/2/20,12,3,3,4059,入澤友治,finish,33,51,6.71,3,0.14,1.51.3,逃げ,1-2-3,430,1-2-3,280,1-2,200,1-2,120
三国,2026/2/20,12,4,4,4516,野口勝弘,finish,40,49,6.68,4,0.17,1.51.7,逃げ,1-2-3,430,1-2-3,280,1-2,200,1-2,120
三国,2026/2/20,12,5,5,4695,尾崎雄二,finish,37,70,6.74,5,0.19,. .,逃げ,1-2-3,430,1-2-3,280,1-2,200,1-2,120
三国,2026/2/20,12,6,6,3963,原田秀弥,finish,11,67,6.78,6,0.20,. .,逃げ,1-2-3,430,1-2-3,280,1-2,200,1-2,120
浜名湖,2026/2/20,1,1,1,5332,村松遥輝,finish,44,40,6.69,1,0.04,1.49.0,逃げ,1-2-4,830,1-2-4,490,1-2,340,1-2,260
浜名湖,2026/2/20,1,2,2,5178,成貞琳平,finish,2,11,6.83,2,0.07,1.51.2,逃げ,1-2-4,830,1-2-4,490,1-2,340,1-2,260
浜名湖,2026/2/20,1,3,4,5328,井上慧人,finish,38,34,6.78,4,0.12,1.52.2,逃げ,1-2-4,830,1-2-4,490,1-2,340,1-2,260
浜名湖,2026/2/20,1,4,5,5360,高木茉白,finish,21,27,6.72,5,0.06,1.52.8,逃げ,1-2-4,830,1-2-4,490,1-2,340,1-2,260
浜名湖,2026/2/20,1,5,3,3797,岩井繁,finish,16,32,6.82,3,0.11,. .,逃げ,1-2-4,830,1-2-4,490,1-2,340,1-2,260
浜名湖,2026/2/20,1,6,6,5444,林風音,finish,19,21,6.83,6,0.11,. .,逃げ,1-2-4,830,1-2-4,490,1-2,340,1-2,260
浜名湖,2026/2/20,2,1,1,4104,木下陽介,finish,22,55,6.79,1,0.06,1.55.6,逃げ,1-2-4,780,1-2-4,190,1-2,560,1-2,240
浜名湖,2026/2/20,2,2,2,3715,倉尾大介,finish,63,52,6.72,2,0.16,1.57.6,逃げ,1-2-4,780,1-2-4,190,1-2,560,1-2,240
浜名湖,2026/2/20,2,3,4,4067,永井源,finish,66,64,6.65,4,0.13,2.00.4,逃げ,1-2-4,780,1-2-4,190,1-2,560,1-2,240
浜名湖,2026/2/20,2,4,5,4040,廣瀬将亨,finish,59,44,6.69,5,0.13,2.02.3,逃げ,1-2-4,780,1-2-4,190,1-2,560,1-2,240
浜名湖,2026/2/20,2,5,3,5327,西田和加,finish,43,57,6.69,3,0.12,. .,逃げ,1-2-4,780,1-2-4,190,1-2,560,1-2,240
浜名湖,2026/2/20,2,,6,5347,井澤聖奈,S1,,,,,,,,,,,,,,,
浜名湖,2026/2/20,3,1,3,4644,山田亮太,finish,12,14,6.88,3,0.13,1.49.6,まくり差し,3-1-2,7820,1-2-3,1260,3-1,1130,1-3,450
浜名湖,2026/2/20,3,2,1,3569,増田進,finish,35,66,6.83,1,0.13,1.51.0,まくり差し,3-1-2,7820,1-2-3,1260,3-1,1130,1-3,450
浜名湖,2026/2/20,3,3,2,4562,阪本勇介,finish,54,31,6.74,2,0.18,1.51.7,まくり差し,3-1-2,7820,1-2-3,1260,3-1,1130,1-3,450
浜名湖,2026/2/20,3,4,5,4308,河村了,finish,65,28,6.80,5,0.17,1.51.9,まくり差し,3-1-2,7820,1-2-3,1260,3-1,1130,1-3,450
浜名湖,2026/2/20,3,5,4,4131,原豊土,finish,30,22,6.74,4,0.15,. .,まくり差し,3-1-2,7820,1-2-3,1260,3-1,1130,1-3,450
浜名湖,2026/2/20,3,6,6,4110,小澤和也,finish,27,62,6.74,6,0.21,. .,まくり差し,3-1-2,7820,1-2-3,1260,3-1,1130,1-3,450
浜名湖,2026/2/20,4,1,1,3300,川崎智幸,finish,49,60,6.78,1,0.22,1.48.7,逃げ,1-2-3,420,1-2-3,190,1-2,200,1-2,210
浜名湖,2026/2/20,4,2,2,3070,山室展弘,finish,56,53,6.74,2,0.18,1.49.8,逃げ,1-2-3,420,1-2-3,190,1-2,200,1-2,210
浜名湖,2026/2/20,4,3,3,3718,伊達正利,finish,7,25,6.72,3,0.17,1.52.3,逃げ,1-2-3,420,1-2-3,190,1-2,200,1-2,210
