会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
浜名湖,2026/1/10,11,1,4,4462,夏山亮平,finish,49,33,6.69,4,0.03,1.49.1,まくり,4-5-6,29340,4-5-6,4930,4-5,7580,4-5,3890
浜名湖,2026/1/10,11,2,5,3907,村越篤,finish,21,14,6.68,5,0.06,1.50.9,まくり,4-5-6,29340,4-5-6,4930,4-5,7580,4-5,3890
浜名湖,2026/1/10,11,3,6,5218,山田理央,finish,28,19,6.70,6,0.08,1.51.9,まくり,4-5-6,29340,4-5-6,4930,4-5,7580,4-5,3890
浜名湖,2026/1/10,11,4,1,4193,郷原章平,finish,36,34,6.66,1,0.14,1.53.4,まくり,4-5-6,29340,4-5-6,4930,4-5,7580,4-5,3890
浜名湖,2026/1/10,11,5,2,4953,尾上雅也,finish,59,40,6.67,2,0.14,. .,まくり,4-5-6,29340,4-5-6,4930,4-5,7580,4-5,3890
浜名湖,2026/1/10,11,6,3,3831,安藤裕貴,finish,6,59,6.80,3,0.10,. .,まくり,4-5-6,29340,4-5-6,4930,4-5,7580,4-5,3890
浜名湖,2026/1/10,12,1,4,4184,渡邊雄一郎,finish,44,61,6.65,4,0.20,1.49.1,抜き,4-1-2,5810,1-2-4,780,4-1,750,1-4,240
浜名湖,2026/1/10,12,2,1,4983,前田篤哉,finish,1,20,6.70,1,0.12,1.50.7,抜き,4-1-2,5810,1-2-4,780,4-1,750,1-4,240
浜名湖,2026/1/10,12,3,2,4733,赤井睦,finish,54,22,6.69,2,0.16,1.51.9,抜き,4-1-2,5810,1-2-4,780,4-1,750,1-4,240
浜名湖,2026/1/10,12,4,5,3826,村田修次,finish,26,29,6.77,5,0.17,1.52.3,抜き,4-1-2,5810,1-2-4,780,4-1,750,1-4,240
浜名湖,2026/1/10,12,5,6,4642,松尾夏海,finish,61,46,6.73,6,0.16,. .,抜き,4-1-2,5810,1-2-4,780,4-1,750,1-4,240
浜名湖,2026/1/10,12,6,3,4139,丹下健,finish,7,17,6.63,3,0.15,. .,抜き,4-1-2,5810,1-2-4,780,4-1,750,1-4,240
多摩川,2026/1/10,1,1,4,4775,千葉真弥,finish,67,37,6.71,4,0.23,1.48.2,まくり,4-2-5,2310,2-4-5,690,4-2,1060,2-4,510
多摩川,2026/1/10,1,2,2,5182,宮崎安奈,finish,32,31,6.70,2,0.33,1.51.0,まくり,4-2-5,2310,2-4-5,690,4-2,1060,2-4,510
多摩川,2026/1/10,1,3,5,5317,長尾萌加,finish,49,24,6.79,5,0.35,1.53.1,まくり,4-2-5,2310,2-4-5,690,4-2,1060,2-4,510
多摩川,2026/1/10,1,4,1,4891,寺島美里,finish,25,21,6.74,1,0.23,1.53.1,まくり,4-2-5,2310,2-4-5,690,4-2,1060,2-4,510
多摩川,2026/1/10,1,5,3,5164,森田梨湖,finish,59,47,6.70,3,0.37,. .,まくり,4-2-5,2310,2-4-5,690,4-2,1060,2-4,510
多摩川,2026/1/10,1,6,6,5415,阿部未侑,finish,39,26,6.83,6,0.44,. .,まくり,4-2-5,2310,2-4-5,690,4-2,1060,2-4,510
多摩川,2026/1/10,2,1,2,4897,深見亜由美,finish,69,62,6.70,2,0.15,1.49.0,まくり,2-3-1,11870,1-2-3,780,2-3,3630,2-3,1800
多摩川,2026/1/10,2,2,3,4680,後藤美翼,finish,50,54,6.68,3,0.18,1.50.7,まくり,2-3-1,11870,1-2-3,780,2-3,3630,2-3,1800
多摩川,2026/1/10,2,3,1,4726,島田なぎさ,finish,18,81,6.62,1,0.11,1.52.2,まくり,2-3-1,11870,1-2-3,780,2-3,3630,2-3,1800
多摩川,2026/1/10,2,4,6,4765,野田部宏子,finish,22,48,6.66,6,0.09,1.53.6,まくり,2-3-1,11870,1-2-3,780,2-3,3630,2-3,1800
多摩川,2026/1/10,2,5,4,5052,赤井星璃菜,finish,68,65,6.67,4,0.15,. .,まくり,2-3-1,11870,1-2-3,780,2-3,3630,2-3,1800
多摩川,2026/1/10,2,6,5,5189,藤原早菜,finish,46,52,6.67,5,0.12,. .,まくり,2-3-1,11870,1-2-3,780,2-3,3630,2-3,1800
多摩川,2026/1/10,3,1,2,4519,清水沙樹,finish,12,43,6.66,2,0.18,1.55.0,まくり,2-1-5,2360,1-2-5,840,2-1,600,1-2,390
多摩川,2026/1/10,3,2,1,5113,黒明花夢,finish,58,42,6.73,1,0.27,1.59.0,まくり,2-1-5,2360,1-2-5,840,2-1,600,1-2,390
多摩川,2026/1/10,3,3,5,4997,濱崎寿里矢,finish,31,78,6.66,5,0.30,2.02.0,まくり,2-1-5,2360,1-2-5,840,2-1,600,1-2,390
多摩川,2026/1/10,3,4,4,4901,出口舞有子,finish,29,77,6.68,4,0.21,2.04.8,まくり,2-1-5,2360,1-2-5,840,2-1,600,1-2,390
多摩川,2026/1/10,3,5,6,4694,高田綾,finish,57,67,6.69,6,0.62,. .,まくり,2-1-5,2360,1-2-5,840,2-1,600,1-2,390
多摩川,2026/1/10,3,,3,5314,中曽瑠華,S1,,,,,,,,,,,,,,,
多摩川,2026/1/10,4,1,1,5254,羽田妃希,finish,51,25,6.64,1,0.29,1.49.4,逃げ,1-3-4,3220,1-3-4,550,1-3,1550,1-3,1200
多摩川,2026/1/10,4,2,3,4414,大澤真菜,finish,53,33,6.71,3,0.21,1.51.7,逃げ,1-3-4,3220,1-3-4,550,1-3,1550,1-3,1200
多摩川,2026/1/10,4,3,4,4963,實森美祐,finish,37,53,6.70,4,0.19,1.53.3,逃げ,1-3-4,3220,1-3-4,550,1-3,1550,1-3,1200
多摩川,2026/1/10,4,4,2,5165,小林愛実,finish,13,68,6.77,2,0.21,1.53.9,逃げ,1-3-4,3220,1-3-4,550,1-3,1550,1-3,1200
多摩川,2026/1/10,4,5,6,5162,松尾怜実,finish,52,34,6.68,6,0.18,. .,逃げ,1-3-4,3220,1-3-4,550,1-3,1550,1-3,1200
多摩川,2026/1/10,4,6,5,5361,植竹玲奈,finish,73,50,6.70,5,0.21,. .,逃げ,1-3-4,3220,1-3-4,550,1-3,1550,1-3,1200
多摩川,2026/1/10,5,1,2,4286,平田さやか,finish,11,84,6.72,2,0.18,1.48.6,差し,2-1-5,8390,1-2-5,3410,2-1,1070,1-2,660
多摩川,2026/1/10,5,2,1,5164,森田梨湖,finish,59,47,6.73,1,0.21,1.51.5,差し,2-1-5,8390,1-2-5,3410,2-1,1070,1-2,660
多摩川,2026/1/10,5,3,5,5365,石村日奈那,finish,64,70,6.72,5,0.38,1.52.0,差し,2-1-5,8390,1-2-5,3410,2-1,1070,1-2,660
多摩川,2026/1/10,5,4,4,4974,安井瑞紀,finish,26,22,6.75,4,0.35,1.53.5,差し,2-1-5,8390,1-2-5,3410,2-1,1070,1-2,660
多摩川,2026/1/10,5,5,3,5305,伊藤栞,finish,30,63,6.70,3,0.19,. .,差し,2-1-5,8390,1-2-5,3410,2-1,1070,1-2,660
多摩川,2026/1/10,5,6,6,4548,篠木亜衣花,finish,44,23,6.74,6,0.37,. .,差し,2-1-5,8390,1-2-5,3410,2-1,1070,1-2,660
多摩川,2026/1/10,6,1,1,4569,中澤宏奈,finish,63,49,6.63,1,0.17,1.49.4,逃げ,1-2-4,890,1-2-4,320,1-2,430,1-2,220
多摩川,2026/1/10,6,2,2,4240,今井裕梨,finish,19,61,6.71,2,0.10,1.51.0,逃げ,1-2-4,890,1-2-4,320,1-2,430,1-2,220
多摩川,2026/1/10,6,3,4,4627,藤原菜希,finish,41,38,6.76,4,0.12,1.52.6,逃げ,1-2-4,890,1-2-4,320,1-2,430,1-2,220
多摩川,2026/1/10,6,4,6,4897,深見亜由美,finish,69,62,6.74,6,0.14,1.53.9,逃げ,1-2-4,890,1-2-4,320,1-2,430,1-2,220
多摩川,2026/1/10,6,5,5,5277,井上未都,finish,42,80,6.79,5,0.14,. .,逃げ,1-2-4,890,1-2-4,320,1-2,430,1-2,220
多摩川,2026/1/10,6,6,3,5317,長尾萌加,finish,49,24,6.71,3,0.16,. .,逃げ,1-2-4,890,1-2-4,320,1-2,430,1-2,220
多摩川,2026/1/10,7,1,1,5189,藤原早菜,finish,46,52,6.73,1,0.25,1.49.1,逃げ,1-4-5,2290,1-4-5,750,1-4,910,1-4,720
多摩川,2026/1/10,7,2,4,4891,寺島美里,finish,25,21,6.74,4,0.15,1.51.3,逃げ,1-4-5,2290,1-4-5,750,1-4,910,1-4,720
多摩川,2026/1/10,7,3,5,4947,間庭菜摘,finish,14,71,6.77,5,0.17,1.51.8,逃げ,1-4-5,2290,1-4-5,750,1-4,910,1-4,720
多摩川,2026/1/10,7,4,3,5296,永田楽,finish,62,59,6.73,3,0.26,1.53.7,逃げ,1-4-5,2290,1-4-5,750,1-4,910,1-4,720
多摩川,2026/1/10,7,5,2,5019,柴田百恵,finish,40,40,6.74,2,0.27,. .,逃げ,1-4-5,2290,1-4-5,750,1-4,910,1-4,720
多摩川,2026/1/10,7,6,6,5314,中曽瑠華,finish,43,73,6.82,6,0.23,. .,逃げ,1-4-5,2290,1-4-5,750,1-4,910,1-4,720
多摩川,2026/1/10,8,1,5,5182,宮崎安奈,finish,32,31,6.74,5,0.09,2.03.2,差し,5-3-6,188300,3-5-6,20990,5-3,14030,3-5,6100
多摩川,2026/1/10,8,2,3,5254,羽田妃希,finish,51,25,6.74,3,0.23,2.05.0,差し,5-3-6,188300,3-5-6,20990,5-3,14030,3-5,6100
多摩川,2026/1/10,8,3,6,5389,恵良琴美,finish,38,57,6.64,6,0.11,2.09.7,差し,5-3-6,188300,3-5-6,20990,5-3,14030,3-5,6100
多摩川,2026/1/10,8,4,2,4844,村上奈穂,finish,33,46,6.71,2,0.24,2.18.9,差し,5-3-6,188300,3-5-6,20990,5-3,14030,3-5,6100
多摩川,2026/1/10,8,,1,4519,清水沙樹,S2,,,,,,,,,,,,,,,
多摩川,2026/1/10,8,,4,4456,鎌倉涼,S0,,,,,,,,,,,,,,,
多摩川,2026/1/10,9,1,1,4286,平田さやか,finish,11,84,6.67,1,0.24,1.50.0,抜き,1-2-4,1090,1-2-4,510,1-2,370,1-2,320
多摩川,2026/1/10,9,2,2,4997,濱崎寿里矢,finish,31,78,6.69,2,0.31,1.51.9,抜き,1-2-4,1090,1-2-4,510,1-2,370,1-2,320
多摩川,2026/1/10,9,3,4,5162,松尾怜実,finish,52,34,6.70,4,0.28,1.53.0,抜き,1-2-4,1090,1-2-4,510,1-2,370,1-2,320
多摩川,2026/1/10,9,4,5,4984,森下愛梨,finish,20,29,6.75,5,0.27,1.53.5,抜き,1-2-4,1090,1-2-4,510,1-2,370,1-2,320
多摩川,2026/1/10,9,5,6,5052,赤井星璃菜,finish,68,65,6.74,6,0.28,. .,抜き,1-2-4,1090,1-2-4,510,1-2,370,1-2,320
多摩川,2026/1/10,9,6,3,3355,橋谷田佳織,finish,35,27,6.77,3,0.42,. .,抜き,1-2-4,1090,1-2-4,510,1-2,370,1-2,320
多摩川,2026/1/10,10,1,1,4775,千葉真弥,finish,67,37,6.64,1,0.16,1.53.7,逃げ,1-2-3,1120,1-2-3,310,1-2,660,1-2,530
多摩川,2026/1/10,10,2,2,4726,島田なぎさ,finish,18,81,6.68,2,0.13,1.56.3,逃げ,1-2-3,1120,1-2-3,310,1-2,660,1-2,530
多摩川,2026/1/10,10,3,3,4963,實森美祐,finish,37,53,6.72,3,0.23,1.58.6,逃げ,1-2-3,1120,1-2-3,310,1-2,660,1-2,530
多摩川,2026/1/10,10,4,5,4901,出口舞有子,finish,29,77,6.73,5,0.12,1.59.7,逃げ,1-2-3,1120,1-2-3,310,1-2,660,1-2,530
多摩川,2026/1/10,10,5,4,5277,井上未都,finish,42,80,6.76,4,0.15,. .,逃げ,1-2-3,1120,1-2-3,310,1-2,660,1-2,530
多摩川,2026/1/10,10,,6,4484,稲生夏季,S1,,,,,,,,,,,,,,,
多摩川,2026/1/10,11,1,1,3999,大瀧明日香,finish,36,28,6.83,1,0.25,1.51.4,逃げ,1-4-3,1030,1-3-4,280,1-4,410,1-4,340
多摩川,2026/1/10,11,2,4,4680,後藤美翼,finish,50,54,6.76,4,0.31,1.53.1,逃げ,1-4-3,1030,1-3-4,280,1-4,410,1-4,340
多摩川,2026/1/10,11,3,3,4569,中澤宏奈,finish,63,49,6.70,3,0.30,1.54.7,逃げ,1-4-3,1030,1-3-4,280,1-4,410,1-4,340
多摩川,2026/1/10,11,4,2,4548,篠木亜衣花,finish,44,23,6.79,2,0.29,1.55.5,逃げ,1-4-3,1030,1-3-4,280,1-4,410,1-4,340
多摩川,2026/1/10,11,5,6,5165,小林愛実,finish,13,68,6.80,6,0.23,. .,逃げ,1-4-3,1030,1-3-4,280,1-4,410,1-4,340
多摩川,2026/1/10,11,6,5,5192,中尾優香,finish,27,45,6.73,5,0.30,. .,逃げ,1-4-3,1030,1-3-4,280,1-4,410,1-4,340
多摩川,2026/1/10,12,1,3,3618,海野ゆかり,finish,61,79,6.73,2,0.32,1.49.6,まくり,3-4-2,3610,2-3-4,260,3-4,1500,3-4,970
多摩川,2026/1/10,12,2,4,4791,黒澤めぐみ,finish,72,64,6.68,3,0.34,1.50.5,まくり,3-4-2,3610,2-3-4,260,3-4,1500,3-4,970
多摩川,2026/1/10,12,3,2,4627,藤原菜希,finish,41,38,6.73,1,0.23,1.53.2,まくり,3-4-2,3610,2-3-4,260,3-4,1500,3-4,970
多摩川,2026/1/10,12,4,6,5019,柴田百恵,finish,40,40,6.78,5,0.38,1.54.3,まくり,3-4-2,3610,2-3-4,260,3-4,1500,3-4,970
多摩川,2026/1/10,12,5,5,4974,安井瑞紀,finish,26,22,6.68,4,0.38,. .,まくり,3-4-2,3610,2-3-4,260,3-4,1500,3-4,970
多摩川,2026/1/10,12,,1,4456,鎌倉涼,K0,,,,,,,,,,,,,,,
