会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
丸亀,2026/3/21,1,3,2,4511,中岡健人,finish,47,51,6.78,2,0.16,1.52.7,逃げ,1-4-2,2080,1-2-4,720,1-4,670,1-4,560
丸亀,2026/3/21,1,4,5,3748,小黒竜吾,finish,33,29,6.74,5,0.19,1.53.9,逃げ,1-4-2,2080,1-2-4,720,1-4,670,1-4,560
丸亀,2026/3/21,1,5,3,3998,冨成謙児,finish,2,38,6.68,3,0.17,1.54.8,逃げ,1-4-2,2080,1-2-4,720,1-4,670,1-4,560
丸亀,2026/3/21,1,6,6,5395,日高龍之介,finish,12,4,6.74,6,0.18,1.55.7,逃げ,1-4-2,2080,1-2-4,720,1-4,670,1-4,560
丸亀,2026/3/21,2,1,5,4988,牟田奨太,finish,54,13,6.75,5,0.05,1.48.7,まくり差し,5-4-3,42950,3-4-5,3580,5-4,9020,4-5,2400
丸亀,2026/3/21,2,2,4,3606,川北浩貴,finish,50,5,6.76,4,0.07,1.49.5,まくり差し,5-4-3,42950,3-4-5,3580,5-4,9020,4-5,2400
丸亀,2026/3/21,2,3,3,5249,三木晴斗,finish,45,49,6.68,3,0.23,1.50.9,まくり差し,5-4-3,42950,3-4-5,3580,5-4,9020,4-5,2400
丸亀,2026/3/21,2,4,1,4836,大谷健太,finish,29,16,6.64,1,0.21,1.51.3,まくり差し,5-4-3,42950,3-4-5,3580,5-4,9020,4-5,2400
丸亀,2026/3/21,2,5,6,5012,加倉侑征,finish,60,35,6.74,6,0.13,1.52.2,まくり差し,5-4-3,42950,3-4-5,3580,5-4,9020,4-5,2400
丸亀,2026/3/21,2,6,2,4725,佐竹太一,finish,6,3,6.76,2,0.20,1.54.6,まくり差し,5-4-3,42950,3-4-5,3580,5-4,9020,4-5,2400
丸亀,2026/3/21,3,1,4,4138,中井俊祐,finish,55,63,6.73,4,0.12,1.48.7,まくり差し,4-5-3,5270,3-4-5,1240,4-5,1260,4-5,1040
丸亀,2026/3/21,3,2,5,4925,森悠稀,finish,28,21,6.85,5,0.18,1.50.2,まくり差し,4-5-3,5270,3-4-5,1240,4-5,1260,4-5,1040
丸亀,2026/3/21,3,3,3,4942,柴田朋哉,finish,46,61,6.68,3,0.14,1.50.4,まくり差し,4-5-3,5270,3-4-5,1240,4-5,1260,4-5,1040
丸亀,2026/3/21,3,4,6,4421,森作広大,finish,24,33,6.72,6,0.37,1.52.2,まくり差し,4-5-3,5270,3-4-5,1240,4-5,1260,4-5,1040
丸亀,2026/3/21,3,5,1,3787,天野誠,finish,11,40,6.71,1,0.22,1.53.8,まくり差し,4-5-3,5270,3-4-5,1240,4-5,1260,4-5,1040
丸亀,2026/3/21,3,6,2,3564,桑原啓,finish,41,9,6.70,2,0.29,1.56.4,まくり差し,4-5-3,5270,3-4-5,1240,4-5,1260,4-5,1040
丸亀,2026/3/21,4,1,1,4948,木場悠介,finish,18,37,6.63,1,0.11,1.48.9,逃げ,1-2-3,960,1-2-3,300,1-2,350,1-2,350
丸亀,2026/3/21,4,2,2,4116,川田正人,finish,51,25,6.73,2,0.21,1.50.2,逃げ,1-2-3,960,1-2-3,300,1-2,350,1-2,350
丸亀,2026/3/21,4,3,3,4254,川島圭司,finish,3,31,6.70,3,0.21,1.50.5,逃げ,1-2-3,960,1-2-3,300,1-2,350,1-2,350
丸亀,2026/3/21,4,4,6,4533,峰重侑治,finish,17,50,6.80,6,0.26,1.52.4,逃げ,1-2-3,960,1-2-3,300,1-2,350,1-2,350
丸亀,2026/3/21,4,5,4,4268,和合俊介,finish,61,18,6.82,4,0.11,1.54.1,逃げ,1-2-3,960,1-2-3,300,1-2,350,1-2,350
丸亀,2026/3/21,4,6,5,4834,浜本裕己,finish,5,10,6.72,5,0.16,1.54.7,逃げ,1-2-3,960,1-2-3,300,1-2,350,1-2,350
丸亀,2026/3/21,5,1,1,4360,庄司孝輔,finish,39,14,6.55,1,0.19,1.48.8,逃げ,1-2-5,3060,1-2-5,1410,1-2,500,1-2,360
丸亀,2026/3/21,5,2,2,3572,安田政彦,finish,4,34,6.71,2,0.19,1.50.3,逃げ,1-2-5,3060,1-2-5,1410,1-2,500,1-2,360
丸亀,2026/3/21,5,3,5,5102,原田雄次,finish,14,28,6.68,5,0.32,1.52.5,逃げ,1-2-5,3060,1-2-5,1410,1-2,500,1-2,360
丸亀,2026/3/21,5,4,3,4064,原田篤志,finish,30,12,6.74,3,0.28,1.53.0,逃げ,1-2-5,3060,1-2-5,1410,1-2,500,1-2,360
丸亀,2026/3/21,5,5,4,4715,村上遼,finish,37,27,6.79,4,0.21,1.53.1,逃げ,1-2-5,3060,1-2-5,1410,1-2,500,1-2,360
丸亀,2026/3/21,5,6,6,3583,齋藤智裕,finish,34,44,6.63,6,0.11,1.54.9,逃げ,1-2-5,3060,1-2-5,1410,1-2,500,1-2,360
丸亀,2026/3/21,6,1,1,4540,相原利章,finish,58,30,6.65,1,0.10,1.47.5,逃げ,1-2-4,420,1-2-4,190,1-2,310,1-2,200
丸亀,2026/3/21,6,2,2,4640,山ノ内雅人,finish,25,26,6.72,2,0.09,1.48.9,逃げ,1-2-4,420,1-2-4,190,1-2,310,1-2,200
丸亀,2026/3/21,6,3,4,4137,君島秀三,finish,57,8,6.75,4,0.09,1.51.0,逃げ,1-2-4,420,1-2-4,190,1-2,310,1-2,200
丸亀,2026/3/21,6,4,3,5031,渡辺空依,finish,63,65,6.75,3,0.08,1.51.3,逃げ,1-2-4,420,1-2-4,190,1-2,310,1-2,200
丸亀,2026/3/21,6,5,6,4374,永田義紘,finish,43,54,6.64,6,0.16,1.53.0,逃げ,1-2-4,420,1-2-4,190,1-2,310,1-2,200
丸亀,2026/3/21,6,6,5,5395,日高龍之介,finish,12,4,6.72,5,0.11,1.55.0,逃げ,1-2-4,420,1-2-4,190,1-2,310,1-2,200
丸亀,2026/3/21,7,1,3,5012,加倉侑征,finish,60,35,6.75,3,0.11,1.47.8,抜き,3-1-2,2570,1-2-3,240,3-1,810,1-3,310
丸亀,2026/3/21,7,2,1,4346,前田健太郎,finish,7,39,6.74,1,0.12,1.49.9,抜き,3-1-2,2570,1-2-3,240,3-1,810,1-3,310
丸亀,2026/3/21,7,3,2,4376,藤田靖弘,finish,1,57,6.70,2,0.10,1.50.9,抜き,3-1-2,2570,1-2-3,240,3-1,810,1-3,310
丸亀,2026/3/21,7,4,4,4511,中岡健人,finish,47,51,6.81,4,0.13,1.51.6,抜き,3-1-2,2570,1-2-3,240,3-1,810,1-3,310
丸亀,2026/3/21,7,5,6,4398,船岡洋一郎,finish,38,24,6.79,6,0.15,1.51.6,抜き,3-1-2,2570,1-2-3,240,3-1,810,1-3,310
丸亀,2026/3/21,7,6,5,4724,吉田祐貴,finish,49,66,6.85,5,0.16,1.54.1,抜き,3-1-2,2570,1-2-3,240,3-1,810,1-3,310
丸亀,2026/3/21,8,1,1,4428,有賀達也,finish,21,62,6.71,1,0.16,1.47.5,逃げ,1-2-5,1870,1-2-5,1180,1-2,230,1-2,230
丸亀,2026/3/21,8,2,2,4942,柴田朋哉,finish,46,61,6.74,2,0.17,1.49.2,逃げ,1-2-5,1870,1-2-5,1180,1-2,230,1-2,230
丸亀,2026/3/21,8,3,5,4725,佐竹太一,finish,6,3,6.78,5,0.12,1.50.8,逃げ,1-2-5,1870,1-2-5,1180,1-2,230,1-2,230
丸亀,2026/3/21,8,4,4,4608,荒井翔伍,finish,40,45,6.83,4,0.11,1.51.9,逃げ,1-2-5,1870,1-2-5,1180,1-2,230,1-2,230
丸亀,2026/3/21,8,5,6,4336,松田竜馬,finish,52,22,6.80,6,0.09,1.53.7,逃げ,1-2-5,1870,1-2-5,1180,1-2,230,1-2,230
丸亀,2026/3/21,8,6,3,5032,谷口知優,finish,64,48,6.74,3,0.13,1.55.2,逃げ,1-2-5,1870,1-2-5,1180,1-2,230,1-2,230
丸亀,2026/3/21,9,1,1,4925,森悠稀,finish,28,21,6.76,1,0.13,1.48.5,逃げ,1-3-2,1720,1-2-3,640,1-3,310,1-3,220
丸亀,2026/3/21,9,2,3,4514,上條嘉嗣,finish,20,6,6.69,3,0.13,1.49.1,逃げ,1-3-2,1720,1-2-3,640,1-3,310,1-3,220
丸亀,2026/3/21,9,3,2,3998,冨成謙児,finish,2,38,6.76,2,0.12,1.50.6,逃げ,1-3-2,1720,1-2-3,640,1-3,310,1-3,220
丸亀,2026/3/21,9,4,4,4497,桑原悠,finish,10,52,6.72,4,0.11,1.51.5,逃げ,1-3-2,1720,1-2-3,640,1-3,310,1-3,220
丸亀,2026/3/21,9,5,6,4988,牟田奨太,finish,54,13,6.78,6,0.12,1.53.3,逃げ,1-3-2,1720,1-2-3,640,1-3,310,1-3,220
丸亀,2026/3/21,9,6,5,4268,和合俊介,finish,61,18,6.85,5,0.12,1.53.6,逃げ,1-3-2,1720,1-2-3,640,1-3,310,1-3,220
丸亀,2026/3/21,10,1,5,4836,大谷健太,finish,29,16,6.76,5,0.12,1.48.2,まくり,5-2-3,27560,2-3-5,3680,5-2,3590,2-5,1290
丸亀,2026/3/21,10,2,2,5257,西丸侑太朗,finish,32,15,6.83,2,0.15,1.49.6,まくり,5-2-3,27560,2-3-5,3680,5-2,3590,2-5,1290
丸亀,2026/3/21,10,3,3,4116,川田正人,finish,51,41,6.83,3,0.18,1.51.0,まくり,5-2-3,27560,2-3-5,3680,5-2,3590,2-5,1290
丸亀,2026/3/21,10,4,6,4137,君島秀三,finish,57,8,6.80,6,0.21,1.52.6,まくり,5-2-3,27560,2-3-5,3680,5-2,3590,2-5,1290
丸亀,2026/3/21,10,5,1,3572,安田政彦,finish,4,34,6.80,1,0.16,1.53.0,まくり,5-2-3,27560,2-3-5,3680,5-2,3590,2-5,1290
丸亀,2026/3/21,10,6,4,3787,天野誠,finish,11,40,6.80,4,0.21,1.53.5,まくり,5-2-3,27560,2-3-5,3680,5-2,3590,2-5,1290
丸亀,2026/3/21,11,1,1,4064,原田篤志,finish,30,12,6.76,1,0.14,1.47.9,逃げ,1-3-2,490,1-2-3,150,1-3,330,1-3,260
丸亀,2026/3/21,11,2,3,4640,山ノ内雅人,finish,25,26,6.66,3,0.20,1.49.2,逃げ,1-3-2,490,1-2-3,150,1-3,330,1-3,260
丸亀,2026/3/21,11,3,2,4398,船岡洋一郎,finish,38,24,6.72,2,0.18,1.50.2,逃げ,1-3-2,490,1-2-3,150,1-3,330,1-3,260
丸亀,2026/3/21,11,4,4,5359,佐藤世那,finish,19,56,6.75,4,0.15,1.51.1,逃げ,1-3-2,490,1-2-3,150,1-3,330,1-3,260
丸亀,2026/3/21,11,5,5,4254,川島圭司,finish,3,31,6.79,5,0.18,1.51.7,逃げ,1-3-2,490,1-2-3,150,1-3,330,1-3,260
丸亀,2026/3/21,11,6,6,3564,桑原啓,finish,41,9,6.70,6,0.22,1.54.5,逃げ,1-3-2,490,1-2-3,150,1-3,330,1-3,260
丸亀,2026/3/21,12,1,1,4715,村上遼,finish,37,27,6.81,1,0.12,1.47.5,逃げ,1-2-3,490,1-2-3,200,1-2,190,1-2,170
丸亀,2026/3/21,12,2,2,4428,有賀達也,finish,21,62,6.72,2,0.16,1.48.0,逃げ,1-2-3,490,1-2-3,200,1-2,190,1-2,170
丸亀,2026/3/21,12,3,3,4540,相原利章,finish,58,30,6.71,3,0.16,1.50.6,逃げ,1-2-3,490,1-2-3,200,1-2,190,1-2,170
丸亀,2026/3/21,12,4,4,4834,浜本裕己,finish,5,10,6.82,4,0.13,1.51.9,逃げ,1-2-3,490,1-2-3,200,1-2,190,1-2,170
丸亀,2026/3/21,12,5,5,4376,藤田靖弘,finish,1,57,6.73,5,0.16,1.53.0,逃げ,1-2-3,490,1-2-3,200,1-2,190,1-2,170
丸亀,2026/3/21,12,6,6,3606,川北浩貴,finish,50,5,6.84,6,0.21,1.53.4,逃げ,1-2-3,490,1-2-3,200,1-2,190,1-2,170
鳴門,2026/3/21,1,1,1,4645,上村純一,finish,28,51,6.74,1,0.14,1.46.7,逃げ,1-3-5,710,1-3-5,390,1-3,350,1-3,410
鳴門,2026/3/21,1,2,3,4196,田中太一郎,finish,78,36,6.84,3,0.17,1.49.8,逃げ,1-3-5,710,1-3-5,390,1-3,350,1-3,410
鳴門,2026/3/21,1,3,5,4729,佐藤謙史朗,finish,62,22,6.75,5,0.19,1.51.0,逃げ,1-3-5,710,1-3-5,390,1-3,350,1-3,410
鳴門,2026/3/21,1,4,4,3211,北川敏弘,finish,67,54,6.81,4,0.16,1.52.2,逃げ,1-3-5,710,1-3-5,390,1-3,350,1-3,410
鳴門,2026/3/21,1,5,6,4202,浮田圭浩,finish,25,29,6.86,6,0.26,. .,逃げ,1-3-5,710,1-3-5,390,1-3,350,1-3,410
鳴門,2026/3/21,1,6,2,3982,福田理,finish,55,66,6.75,2,0.28,. .,逃げ,1-3-5,710,1-3-5,390,1-3,350,1-3,410
鳴門,2026/3/21,2,1,3,4903,吉田凌太朗,finish,77,39,6.79,3,0.13,1.47.1,まくり差し,3-1-4,1270,1-3-4,360,3-1,520,1-3,270
鳴門,2026/3/21,2,2,1,5229,吉川晴人,finish,52,52,6.75,1,0.19,1.48.3,まくり差し,3-1-4,1270,1-3-4,360,3-1,520,1-3,270
鳴門,2026/3/21,2,3,4,4695,尾崎雄二,finish,10,11,6.79,4,0.07,1.50.6,まくり差し,3-1-4,1270,1-3-4,360,3-1,520,1-3,270
鳴門,2026/3/21,2,4,2,3931,黒崎竜也,finish,68,62,6.73,2,0.15,1.51.3,まくり差し,3-1-4,1270,1-3-4,360,3-1,520,1-3,270
鳴門,2026/3/21,2,5,5,4203,小倉康典,finish,82,74,6.85,5,0.08,. .,まくり差し,3-1-4,1270,1-3-4,360,3-1,520,1-3,270
鳴門,2026/3/21,2,6,6,3660,長谷川親王,finish,17,68,6.92,6,0.11,. .,まくり差し,3-1-4,1270,1-3-4,360,3-1,520,1-3,270
鳴門,2026/3/21,3,1,1,4488,小山勉,finish,26,83,6.70,1,0.18,1.53.9,逃げ,1-2-3,630,1-2-3,370,1-2,230,1-2,170
鳴門,2026/3/21,3,2,2,4839,四宮与寛,finish,31,73,6.74,2,0.13,1.58.9,逃げ,1-2-3,630,1-2-3,370,1-2,230,1-2,170
鳴門,2026/3/21,3,3,3,4122,安東幸治,finish,18,37,6.85,3,0.12,2.01.0,逃げ,1-2-3,630,1-2-3,370,1-2,230,1-2,170
鳴門,2026/3/21,3,4,5,4641,磯村匠,finish,69,84,6.80,5,0.20,2.03.3,逃げ,1-2-3,630,1-2-3,370,1-2,230,1-2,170
鳴門,2026/3/21,3,5,4,4677,片橋幸貴,finish,72,80,6.75,4,0.13,. .,逃げ,1-2-3,630,1-2-3,370,1-2,230,1-2,170
鳴門,2026/3/21,3,,6,4004,山本浩輔,S1,,,,,,,,,,,,,,,
鳴門,2026/3/21,4,1,1,4688,永井彪也,finish,73,81,6.76,1,0.07,1.46.0,逃げ,1-4-3,430,1-3-4,170,1-4,220,1-4,270
鳴門,2026/3/21,4,2,4,3473,石川真二,finish,38,33,6.91,2,0.08,1.48.6,逃げ,1-4-3,430,1-3-4,170,1-4,220,1-4,270
鳴門,2026/3/21,4,3,3,4467,渡邉俊介,finish,70,79,6.72,4,0.18,1.50.0,逃げ,1-4-3,430,1-3-4,170,1-4,220,1-4,270
鳴門,2026/3/21,4,4,6,3507,藤井徹,finish,74,50,6.81,6,0.22,1.51.6,逃げ,1-4-3,430,1-3-4,170,1-4,220,1-4,270
鳴門,2026/3/21,4,5,5,3503,堂原洋史,finish,27,14,6.82,5,0.22,. .,逃げ,1-4-3,430,1-3-4,170,1-4,220,1-4,270
鳴門,2026/3/21,4,6,2,3569,増田進,finish,19,32,6.93,3,0.11,. .,逃げ,1-4-3,430,1-3-4,170,1-4,220,1-4,270
鳴門,2026/3/21,5,1,4,3841,佐々木和伸,finish,71,75,6.74,4,0.12,1.47.4,差し,4-1-3,11710,1-3-4,860,4-1,4490,1-4,1630
鳴門,2026/3/21,5,2,1,3211,北川敏弘,finish,67,54,6.90,1,0.16,1.49.3,差し,4-1-3,11710,1-3-4,860,4-1,4490,1-4,1630
鳴門,2026/3/21,5,3,3,4754,松尾充,finish,20,70,6.86,3,0.14,1.49.5,差し,4-1-3,11710,1-3-4,860,4-1,4490,1-4,1630
鳴門,2026/3/21,5,4,6,4167,片岡秀樹,finish,12,65,6.87,6,0.21,1.50.2,差し,4-1-3,11710,1-3-4,860,4-1,4490,1-4,1630
鳴門,2026/3/21,5,5,2,4674,池田剛規,finish,76,16,6.76,2,0.17,. .,差し,4-1-3,11710,1-3-4,860,4-1,4490,1-4,1630
鳴門,2026/3/21,5,6,5,4406,幸野史明,finish,53,19,6.75,5,0.17,. .,差し,4-1-3,11710,1-3-4,860,4-1,4490,1-4,1630
鳴門,2026/3/21,6,1,5,4111,奥田誠,finish,50,69,6.76,5,0.06,1.48.0,まくり,5-6-3,25890,3-5-6,1650,5-6,8140,5-6,8550
鳴門,2026/3/21,6,2,6,3992,関口智久,finish,58,27,6.77,6,0.05,1.49.1,まくり,5-6-3,25890,3-5-6,1650,5-6,8140,5-6,8550
鳴門,2026/3/21,6,3,3,4184,渡邊雄一郎,finish,63,56,6.83,3,0.17,1.50.3,まくり,5-6-3,25890,3-5-6,1650,5-6,8140,5-6,8550
鳴門,2026/3/21,6,4,1,4203,小倉康典,finish,82,74,6.79,1,0.15,1.51.6,まくり,5-6-3,25890,3-5-6,1650,5-6,8140,5-6,8550
鳴門,2026/3/21,6,5,2,4637,中田友也,finish,34,20,6.81,2,0.22,. .,まくり,5-6-3,25890,3-5-6,1650,5-6,8140,5-6,8550
鳴門,2026/3/21,6,6,4,3982,福田理,finish,55,66,6.76,4,0.16,. .,まくり,5-6-3,25890,3-5-6,1650,5-6,8140,5-6,8550
鳴門,2026/3/21,7,1,2,4677,片橋幸貴,finish,72,80,6.76,2,0.12,1.47.6,まくり,2-6-5,37950,2-5-6,7540,2-6,10770,2-6,6450
鳴門,2026/3/21,7,2,6,3315,広瀬聖仁,finish,64,64,6.89,6,0.19,1.49.2,まくり,2-6-5,37950,2-5-6,7540,2-6,10770,2-6,6450
鳴門,2026/3/21,7,3,5,4644,山田亮太,finish,80,35,6.82,5,0.13,1.50.1,まくり,2-6-5,37950,2-5-6,7540,2-6,10770,2-6,6450
鳴門,2026/3/21,7,4,4,4703,森永隆,finish,39,34,6.69,4,0.15,1.51.9,まくり,2-6-5,37950,2-5-6,7540,2-6,10770,2-6,6450
鳴門,2026/3/21,7,5,3,4202,浮田圭浩,finish,25,29,6.75,3,0.16,. .,まくり,2-6-5,37950,2-5-6,7540,2-6,10770,2-6,6450
鳴門,2026/3/21,7,6,1,4811,向井田佑紀,finish,29,63,6.80,1,0.15,. .,まくり,2-6-5,37950,2-5-6,7540,2-6,10770,2-6,6450
鳴門,2026/3/21,8,1,4,4688,永井彪也,finish,73,81,6.71,4,0.07,1.47.8,まくり,4-2-5,3410,2-4-5,820,4-2,1050,2-4,1070
鳴門,2026/3/21,8,2,2,4004,山本浩輔,finish,59,25,6.78,2,0.13,1.49.0,まくり,4-2-5,3410,2-4-5,820,4-2,1050,2-4,1070
鳴門,2026/3/21,8,3,5,4420,津久井拓也,finish,22,12,6.77,5,0.08,1.50.3,まくり,4-2-5,3410,2-4-5,820,4-2,1050,2-4,1070
鳴門,2026/3/21,8,4,6,3662,大庭元明,finish,75,30,6.79,6,0.12,1.51.7,まくり,4-2-5,3410,2-4-5,820,4-2,1050,2-4,1070
鳴門,2026/3/21,8,5,1,4729,佐藤謙史朗,finish,62,22,6.74,1,0.15,. .,まくり,4-2-5,3410,2-4-5,820,4-2,1050,2-4,1070
鳴門,2026/3/21,8,6,3,4695,尾崎雄二,finish,10,11,6.83,3,0.14,. .,まくり,4-2-5,3410,2-4-5,820,4-2,1050,2-4,1070
鳴門,2026/3/21,9,1,2,4754,松尾充,finish,20,70,6.80,2,0.15,1.47.4,まくり,2-1-4,1200,1-2-4,480,2-1,520,1-2,300
鳴門,2026/3/21,9,2,1,4106,坂井康嗣,finish,56,82,6.84,1,0.21,1.49.4,まくり,2-1-4,1200,1-2-4,480,2-1,520,1-2,300
鳴門,2026/3/21,9,3,4,4122,安東幸治,finish,18,37,6.84,4,0.15,1.50.6,まくり,2-1-4,1200,1-2-4,480,2-1,520,1-2,300
鳴門,2026/3/21,9,4,5,4952,吉武真也,finish,79,78,6.79,5,0.14,1.51.5,まくり,2-1-4,1200,1-2-4,480,2-1,520,1-2,300
鳴門,2026/3/21,9,5,6,3569,増田進,finish,19,32,6.91,6,0.19,. .,まくり,2-1-4,1200,1-2-4,480,2-1,520,1-2,300
鳴門,2026/3/21,9,6,3,4383,竹田吉行,finish,83,23,6.86,3,0.13,. .,まくり,2-1-4,1200,1-2-4,480,2-1,520,1-2,300
鳴門,2026/3/21,10,1,4,5229,吉川晴人,finish,52,52,6.84,4,0.10,1.47.0,まくり差し,4-3-6,4490,3-4-6,480,4-3,2200,3-4,620
鳴門,2026/3/21,10,2,3,3841,佐々木和伸,finish,71,75,6.83,3,0.08,1.49.0,まくり差し,4-3-6,4490,3-4-6,480,4-3,2200,3-4,620
鳴門,2026/3/21,10,3,6,4839,四宮与寛,finish,31,73,6.79,6,0.13,1.50.5,まくり差し,4-3-6,4490,3-4-6,480,4-3,2200,3-4,620
鳴門,2026/3/21,10,4,2,3507,藤井徹,finish,74,50,6.85,2,0.14,1.51.6,まくり差し,4-3-6,4490,3-4-6,480,4-3,2200,3-4,620
鳴門,2026/3/21,10,5,5,4196,田中太一郎,finish,78,36,6.83,5,0.08,. .,まくり差し,4-3-6,4490,3-4-6,480,4-3,2200,3-4,620
鳴門,2026/3/21,10,6,1,4863,三浦裕貴,finish,11,38,6.86,1,0.14,. .,まくり差し,4-3-6,4490,3-4-6,480,4-3,2200,3-4,620
鳴門,2026/3/21,11,1,1,4467,渡邉俊介,finish,70,79,6.79,1,0.09,1.46.7,逃げ,1-2-3,1080,1-2-3,620,1-2,300,1-2,290
鳴門,2026/3/21,11,2,2,4644,山田亮太,finish,80,35,6.83,2,0.11,1.48.7,逃げ,1-2-3,1080,1-2-3,620,1-2,300,1-2,290
鳴門,2026/3/21,11,3,3,4111,奥田誠,finish,50,69,6.87,3,0.07,1.50.3,逃げ,1-2-3,1080,1-2-3,620,1-2,300,1-2,290
鳴門,2026/3/21,11,4,5,4674,池田剛規,finish,76,16,6.83,5,0.08,1.51.3,逃げ,1-2-3,1080,1-2-3,620,1-2,300,1-2,290
鳴門,2026/3/21,11,5,6,4488,小山勉,finish,26,83,6.81,6,0.14,. .,逃げ,1-2-3,1080,1-2-3,620,1-2,300,1-2,290
鳴門,2026/3/21,11,6,4,3931,黒崎竜也,finish,68,62,6.81,4,0.14,. .,逃げ,1-2-3,1080,1-2-3,620,1-2,300,1-2,290
鳴門,2026/3/21,12,1,1,3473,石川真二,finish,38,33,6.71,1,0.12,1.46.8,逃げ,1-6-2,1890,1-2-6,470,1-6,990,1-6,620
鳴門,2026/3/21,12,2,6,4645,上村純一,finish,28,51,6.86,6,0.19,1.48.3,逃げ,1-6-2,1890,1-2-6,470,1-6,990,1-6,620
鳴門,2026/3/21,12,3,2,4420,津久井拓也,finish,22,12,6.83,2,0.18,1.49.6,逃げ,1-6-2,1890,1-2-6,470,1-6,990,1-6,620
鳴門,2026/3/21,12,4,4,4406,幸野史明,finish,53,19,6.83,4,0.21,1.51.0,逃げ,1-6-2,1890,1-2-6,470,1-6,990,1-6,620
鳴門,2026/3/21,12,5,5,4637,中田友也,finish,34,20,6.83,5,0.21,. .,逃げ,1-6-2,1890,1-2-6,470,1-6,990,1-6,620
鳴門,2026/3/21,12,6,3,4811,向井田佑紀,finish,29,63,6.85,3,0.14,. .,逃げ,1-6-2,1890,1-2-6,470,1-6,990,1-6,620
常滑,2026/3/21,1,1,4,4625,渡邊裕貴,finish,33,73,6.70,4,0.07,1.49.1,まくり,4-2-1,29290,1-2-4,440,4-2,13350,2-4,5560
常滑,2026/3/21,1,2,2,4105,松下直也,finish,26,57,6.70,2,0.21,1.50.3,まくり,4-2-1,29290,1-2-4,440,4-2,13350,2-4,5560
常滑,2026/3/21,1,3,1,4528,黒井達矢,finish,59,35,6.76,1,0.20,1.51.9,まくり,4-2-1,29290,1-2-4,440,4-2,13350,2-4,5560
常滑,2026/3/21,1,4,6,3804,中渡修作,finish,25,67,6.69,6,0.12,1.53.3,まくり,4-2-1,29290,1-2-4,440,4-2,13350,2-4,5560
常滑,2026/3/21,1,5,3,4750,井上尚悟,finish,56,69,6.72,3,0.19,. .,まくり,4-2-1,29290,1-2-4,440,4-2,13350,2-4,5560
常滑,2026/3/21,1,6,5,5292,佐藤右京,finish,57,44,6.74,5,0.07,. .,まくり,4-2-1,29290,1-2-4,440,4-2,13350,2-4,5560
常滑,2026/3/21,2,1,2,4478,櫻本あゆみ,finish,51,29,6.66,2,0.22,1.49.2,まくり,2-3-4,9220,2-3-4,2880,2-3,1880,2-3,1350
常滑,2026/3/21,2,2,3,4439,近藤友宝,finish,41,22,6.70,3,0.15,1.50.7,まくり,2-3-4,9220,2-3-4,2880,2-3,1880,2-3,1350
常滑,2026/3/21,2,3,4,4892,柴田直哉,finish,27,15,6.73,4,0.13,1.51.9,まくり,2-3-4,9220,2-3-4,2880,2-3,1880,2-3,1350
常滑,2026/3/21,2,4,1,3596,河上年昭,finish,49,66,6.71,1,0.30,1.52.9,まくり,2-3-4,9220,2-3-4,2880,2-3,1880,2-3,1350
常滑,2026/3/21,2,5,5,4653,小野達哉,finish,38,21,6.77,5,0.13,. .,まくり,2-3-4,9220,2-3-4,2880,2-3,1880,2-3,1350
常滑,2026/3/21,2,6,6,3620,信濃由行,finish,20,49,6.77,6,0.15,. .,まくり,2-3-4,9220,2-3-4,2880,2-3,1880,2-3,1350
常滑,2026/3/21,3,1,1,3967,鈴木茂高,finish,35,43,6.72,1,0.08,1.48.8,逃げ,1-3-2,1910,1-2-3,230,1-3,1310,1-3,750
常滑,2026/3/21,3,2,3,5107,松本真広,finish,16,32,6.72,3,0.12,1.49.8,逃げ,1-3-2,1910,1-2-3,230,1-3,1310,1-3,750
常滑,2026/3/21,3,3,2,3612,馬袋義則,finish,10,59,6.71,2,0.11,1.51.4,逃げ,1-3-2,1910,1-2-3,230,1-3,1310,1-3,750
常滑,2026/3/21,3,4,4,5125,高井雄基,finish,15,18,6.79,4,0.12,1.52.7,逃げ,1-3-2,1910,1-2-3,230,1-3,1310,1-3,750
常滑,2026/3/21,3,5,5,4501,樋口由加里,finish,43,51,6.77,5,0.17,. .,逃げ,1-3-2,1910,1-2-3,230,1-3,1310,1-3,750
常滑,2026/3/21,3,6,6,5324,畑田希咲,finish,48,30,6.76,6,0.18,. .,逃げ,1-3-2,1910,1-2-3,230,1-3,1310,1-3,750
常滑,2026/3/21,4,1,1,4887,富澤祐作,finish,4,39,6.71,1,0.04,1.49.1,逃げ,1-3-4,1330,1-3-4,170,1-3,650,1-3,730
常滑,2026/3/21,4,2,3,5100,栗原一馬,finish,42,41,6.73,3,0.09,1.49.9,逃げ,1-3-4,1330,1-3-4,170,1-3,650,1-3,730
常滑,2026/3/21,4,3,4,4823,中村桃佳,finish,14,56,6.71,4,0.12,1.51.3,逃げ,1-3-4,1330,1-3-4,170,1-3,650,1-3,730
常滑,2026/3/21,4,4,2,4355,小川広大,finish,31,62,6.69,2,0.08,1.53.4,逃げ,1-3-4,1330,1-3-4,170,1-3,650,1-3,730
