会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
三国,2026/6/5,12,2,3,5145,島川海輝,finish,26,43,6.63,3,0.07,1.50.8,逃げ,1-3-4,1410,1-3-4,610,1-3,300,1-3,270
三国,2026/6/5,12,3,4,5137,川原涼,finish,12,22,6.64,4,0.06,1.51.6,逃げ,1-3-4,1410,1-3-4,610,1-3,300,1-3,270
三国,2026/6/5,12,4,5,5257,西丸侑太朗,finish,42,69,6.70,5,0.12,1.51.7,逃げ,1-3-4,1410,1-3-4,610,1-3,300,1-3,270
三国,2026/6/5,12,5,2,5114,小林孝彰,finish,57,48,6.67,2,0.09,. .,逃げ,1-3-4,1410,1-3-4,610,1-3,300,1-3,270
三国,2026/6/5,12,6,6,5394,福西広太郎,finish,33,37,6.70,6,0.15,. .,逃げ,1-3-4,1410,1-3-4,610,1-3,300,1-3,270
常滑,2026/6/5,1,1,1,4927,関野文,finish,47,59,6.77,1,0.24,1.49.4,逃げ,1-2-6,360,1-2-6,250,1-2,200,1-2,200
常滑,2026/6/5,1,2,2,3747,國崎良春,finish,58,34,6.77,2,0.28,1.51.9,逃げ,1-2-6,360,1-2-6,250,1-2,200,1-2,200
常滑,2026/6/5,1,3,6,3880,浅見宗孝,finish,25,67,6.76,4,0.35,1.52.4,逃げ,1-2-6,360,1-2-6,250,1-2,200,1-2,200
常滑,2026/6/5,1,4,3,3891,谷口健一,finish,23,69,6.84,3,0.34,1.54.4,逃げ,1-2-6,360,1-2-6,250,1-2,200,1-2,200
常滑,2026/6/5,1,5,5,5399,長野未来,finish,40,72,6.76,6,0.37,. .,逃げ,1-2-6,360,1-2-6,250,1-2,200,1-2,200
常滑,2026/6/5,1,6,4,5287,滝沢織寧,finish,17,27,6.80,5,0.40,. .,逃げ,1-2-6,360,1-2-6,250,1-2,200,1-2,200
常滑,2026/6/5,2,1,2,4989,石原翼,finish,1,47,6.69,2,0.28,1.49.7,まくり,2-3-5,1180,2-3-5,400,2-3,470,2-3,340
常滑,2026/6/5,2,2,3,4099,吉永則雄,finish,16,37,6.72,3,0.23,1.51.9,まくり,2-3-5,1180,2-3-5,400,2-3,470,2-3,340
常滑,2026/6/5,2,3,5,4485,楠原正剛,finish,34,51,6.78,5,0.25,1.53.0,まくり,2-3-5,1180,2-3-5,400,2-3,470,2-3,340
常滑,2026/6/5,2,4,4,4853,前原哉,finish,27,13,6.77,4,0.27,1.54.6,まくり,2-3-5,1180,2-3-5,400,2-3,470,2-3,340
常滑,2026/6/5,2,5,6,5323,香川陽太,finish,11,39,6.74,6,0.23,. .,まくり,2-3-5,1180,2-3-5,400,2-3,470,2-3,340
常滑,2026/6/5,2,6,1,4300,加藤綾,finish,33,32,6.74,1,0.36,. .,まくり,2-3-5,1180,2-3-5,400,2-3,470,2-3,340
常滑,2026/6/5,3,1,3,4373,若狭奈美子,finish,4,11,6.70,3,0.13,1.50.3,まくり,3-4-2,3860,2-3-4,440,3-4,2190,3-4,780
常滑,2026/6/5,3,2,4,4790,柳内敬太,finish,8,21,6.73,4,0.27,1.52.1,まくり,3-4-2,3860,2-3-4,440,3-4,2190,3-4,780
常滑,2026/6/5,3,3,2,4293,鈴木智啓,finish,60,66,6.79,2,0.17,1.53.4,まくり,3-4-2,3860,2-3-4,440,3-4,2190,3-4,780
常滑,2026/6/5,3,4,6,5061,中村駿平,finish,32,19,6.74,6,0.09,1.55.6,まくり,3-4-2,3860,2-3-4,440,3-4,2190,3-4,780
常滑,2026/6/5,3,5,5,3293,宮内由紀英,finish,22,23,6.76,5,0.21,. .,まくり,3-4-2,3860,2-3-4,440,3-4,2190,3-4,780
常滑,2026/6/5,3,6,1,5130,上野拓馬,finish,6,44,6.70,1,0.17,. .,まくり,3-4-2,3860,2-3-4,440,3-4,2190,3-4,780
常滑,2026/6/5,4,1,5,3912,川原正明,finish,41,63,6.71,4,0.17,1.49.7,まくり,5-1-2,4000,1-2-5,660,5-1,1130,1-5,510
常滑,2026/6/5,4,2,1,5053,山口広樹,finish,7,54,6.70,1,0.18,1.53.3,まくり,5-1-2,4000,1-2-5,660,5-1,1130,1-5,510
常滑,2026/6/5,4,3,2,3507,藤井徹,finish,36,26,6.72,2,0.22,1.54.2,まくり,5-1-2,4000,1-2-5,660,5-1,1130,1-5,510
常滑,2026/6/5,4,4,3,5135,仲航太,finish,18,18,6.77,3,0.27,1.55.5,まくり,5-1-2,4000,1-2-5,660,5-1,1130,1-5,510
常滑,2026/6/5,4,5,6,4748,渡邉雄朗,finish,54,41,6.73,5,0.16,. .,まくり,5-1-2,4000,1-2-5,660,5-1,1130,1-5,510
常滑,2026/6/5,4,6,4,5461,板頭里緒,finish,28,50,6.71,6,0.48,. .,まくり,5-1-2,4000,1-2-5,660,5-1,1130,1-5,510
常滑,2026/6/5,5,1,1,4394,永嶋裕一,finish,19,35,6.68,1,0.14,1.50.7,逃げ,1-5-4,1180,1-4-5,230,1-5,630,1-5,340
常滑,2026/6/5,5,2,5,3716,石渡鉄兵,finish,55,70,6.76,5,0.14,1.51.4,逃げ,1-5-4,1180,1-4-5,230,1-5,630,1-5,340
常滑,2026/6/5,5,3,4,5045,平川香織,finish,45,31,6.74,4,0.16,1.51.5,逃げ,1-5-4,1180,1-4-5,230,1-5,630,1-5,340
常滑,2026/6/5,5,4,3,4139,丹下健,finish,48,46,6.74,3,0.18,1.53.0,逃げ,1-5-4,1180,1-4-5,230,1-5,630,1-5,340
常滑,2026/6/5,5,5,2,3742,宮地秀祈,finish,46,36,6.74,2,0.15,. .,逃げ,1-5-4,1180,1-4-5,230,1-5,630,1-5,340
常滑,2026/6/5,5,6,6,5399,長野未来,finish,40,72,6.71,6,0.15,. .,逃げ,1-5-4,1180,1-4-5,230,1-5,630,1-5,340
常滑,2026/6/5,6,1,6,4618,乃村康友,finish,56,22,6.72,6,0.20,1.50.4,まくり差し,6-5-4,302410,4-5-6,5630,6-5,32360,5-6,23170
常滑,2026/6/5,6,2,5,3953,志道吉和,finish,20,16,6.74,5,0.16,1.51.5,まくり差し,6-5-4,302410,4-5-6,5630,6-5,32360,5-6,23170
常滑,2026/6/5,6,3,4,4989,石原翼,finish,1,47,6.67,4,0.09,1.53.2,まくり差し,6-5-4,302410,4-5-6,5630,6-5,32360,5-6,23170
常滑,2026/6/5,6,4,3,4927,関野文,finish,47,59,6.71,3,0.13,1.53.6,まくり差し,6-5-4,302410,4-5-6,5630,6-5,32360,5-6,23170
常滑,2026/6/5,6,5,2,3814,金子貴志,finish,29,65,6.74,2,0.15,. .,まくり差し,6-5-4,302410,4-5-6,5630,6-5,32360,5-6,23170
常滑,2026/6/5,6,6,1,5126,山下大輝,finish,2,60,6.69,1,0.25,. .,まくり差し,6-5-4,302410,4-5-6,5630,6-5,32360,5-6,23170
常滑,2026/6/5,7,1,3,4790,柳内敬太,finish,8,21,6.79,3,0.06,1.49.8,まくり,3-6-5,4320,3-5-6,1140,3-6,890,3-6,220
常滑,2026/6/5,7,2,6,3415,松井繁,finish,15,38,6.76,4,0.13,1.52.2,まくり,3-6-5,4320,3-5-6,1140,3-6,890,3-6,220
常滑,2026/6/5,7,3,5,3891,谷口健一,finish,23,69,6.77,5,0.14,1.54.2,まくり,3-6-5,4320,3-5-6,1140,3-6,890,3-6,220
常滑,2026/6/5,7,4,1,5031,渡辺空依,finish,43,33,6.82,1,0.32,1.54.5,まくり,3-6-5,4320,3-5-6,1140,3-6,890,3-6,220
常滑,2026/6/5,7,5,4,5422,真田聖也,finish,24,45,6.79,6,0.14,. .,まくり,3-6-5,4320,3-5-6,1140,3-6,890,3-6,220
常滑,2026/6/5,7,6,2,4300,加藤綾,finish,33,32,6.76,2,0.25,. .,まくり,3-6-5,4320,3-5-6,1140,3-6,890,3-6,220
常滑,2026/6/5,8,1,4,5252,荒木颯斗,finish,57,57,6.68,4,0.08,1.49.7,まくり,4-1-2,2190,1-2-4,200,4-1,1350,1-4,560
常滑,2026/6/5,8,2,1,3796,長野道臣,finish,13,71,6.80,1,0.14,1.51.3,まくり,4-1-2,2190,1-2-4,200,4-1,1350,1-4,560
常滑,2026/6/5,8,3,2,4099,吉永則雄,finish,16,37,6.74,2,0.16,1.52.8,まくり,4-1-2,2190,1-2-4,200,4-1,1350,1-4,560
常滑,2026/6/5,8,4,3,5130,上野拓馬,finish,6,44,6.68,3,0.19,1.53.8,まくり,4-1-2,2190,1-2-4,200,4-1,1350,1-4,560
常滑,2026/6/5,8,5,6,5470,坂口諒宗,finish,38,64,6.77,6,0.06,. .,まくり,4-1-2,2190,1-2-4,200,4-1,1350,1-4,560
常滑,2026/6/5,8,6,5,5135,仲航太,finish,18,18,6.78,5,0.12,. .,まくり,4-1-2,2190,1-2-4,200,4-1,1350,1-4,560
常滑,2026/6/5,9,1,1,4128,川口貴久,finish,5,28,6.77,1,0.19,1.50.6,逃げ,1-3-2,490,1-2-3,160,1-3,250,1-3,270
常滑,2026/6/5,9,2,3,4105,松下直也,finish,52,25,6.76,3,0.16,1.51.1,逃げ,1-3-2,490,1-2-3,160,1-3,250,1-3,270
常滑,2026/6/5,9,3,2,5323,香川陽太,finish,11,39,6.79,2,0.17,1.53.8,逃げ,1-3-2,490,1-2-3,160,1-3,250,1-3,270
常滑,2026/6/5,9,4,4,3293,宮内由紀英,finish,22,23,6.79,4,0.12,1.55.4,逃げ,1-3-2,490,1-2-3,160,1-3,250,1-3,270
常滑,2026/6/5,9,5,5,5287,滝沢織寧,finish,17,27,6.73,5,0.08,. .,逃げ,1-3-2,490,1-2-3,160,1-3,250,1-3,270
常滑,2026/6/5,9,6,6,5461,板頭里緒,finish,28,50,6.75,6,0.16,. .,逃げ,1-3-2,490,1-2-3,160,1-3,250,1-3,270
常滑,2026/6/5,10,1,2,5045,平川香織,finish,45,31,6.73,2,0.17,1.49.6,まくり,2-3-5,3250,2-3-5,1120,2-3,1160,2-3,790
常滑,2026/6/5,10,2,3,4748,渡邉雄朗,finish,54,41,6.73,3,0.15,1.51.6,まくり,2-3-5,3250,2-3-5,1120,2-3,1160,2-3,790
常滑,2026/6/5,10,3,5,5126,山下大輝,finish,2,60,6.74,5,0.31,1.52.4,まくり,2-3-5,3250,2-3-5,1120,2-3,1160,2-3,790
常滑,2026/6/5,10,4,6,3747,國崎良春,finish,58,34,6.77,6,0.26,1.54.2,まくり,2-3-5,3250,2-3-5,1120,2-3,1160,2-3,790
常滑,2026/6/5,10,5,1,4485,楠原正剛,finish,34,51,6.77,1,0.16,. .,まくり,2-3-5,3250,2-3-5,1120,2-3,1160,2-3,790
常滑,2026/6/5,10,6,4,5061,中村駿平,finish,32,19,6.82,4,0.22,. .,まくり,2-3-5,3250,2-3-5,1120,2-3,1160,2-3,790
常滑,2026/6/5,11,1,1,3912,川原正明,finish,41,63,6.69,1,0.10,1.48.8,逃げ,1-2-3,2020,1-2-3,610,1-2,1160,1-2,1130
常滑,2026/6/5,11,2,2,3953,志道吉和,finish,20,16,6.78,2,0.13,1.51.4,逃げ,1-2-3,2020,1-2-3,610,1-2,1160,1-2,1130
常滑,2026/6/5,11,3,3,3415,松井繁,finish,15,38,6.78,3,0.12,1.52.8,逃げ,1-2-3,2020,1-2-3,610,1-2,1160,1-2,1130
常滑,2026/6/5,11,4,5,4853,前原哉,finish,27,13,6.77,5,0.20,1.53.6,逃げ,1-2-3,2020,1-2-3,610,1-2,1160,1-2,1130
常滑,2026/6/5,11,5,6,4583,古田祐貴,finish,37,74,6.76,6,0.21,. .,逃げ,1-2-3,2020,1-2-3,610,1-2,1160,1-2,1130
常滑,2026/6/5,11,6,4,4293,鈴木智啓,finish,60,66,6.85,4,0.16,. .,逃げ,1-2-3,2020,1-2-3,610,1-2,1160,1-2,1130
常滑,2026/6/5,12,1,1,3716,石渡鉄兵,finish,55,70,6.79,1,0.14,1.50.2,逃げ,1-2-3,1710,1-2-3,550,1-2,830,1-2,880
常滑,2026/6/5,12,2,2,3880,浅見宗孝,finish,25,67,6.79,2,0.19,1.51.3,逃げ,1-2-3,1710,1-2-3,550,1-2,830,1-2,880
常滑,2026/6/5,12,3,3,3918,深井利寿,finish,49,29,6.76,3,0.20,1.52.1,逃げ,1-2-3,1710,1-2-3,550,1-2,830,1-2,880
常滑,2026/6/5,12,4,5,5053,山口広樹,finish,7,54,6.72,5,0.16,1.54.1,逃げ,1-2-3,1710,1-2-3,550,1-2,830,1-2,880
常滑,2026/6/5,12,5,4,4373,若狭奈美子,finish,4,11,6.69,4,0.16,. .,逃げ,1-2-3,1710,1-2-3,550,1-2,830,1-2,880
常滑,2026/6/5,12,6,6,5252,荒木颯斗,finish,57,57,6.67,6,0.18,. .,逃げ,1-2-3,1710,1-2-3,550,1-2,830,1-2,880
蒲郡,2026/6/5,1,1,2,4203,小倉康典,finish,47,21,6.66,2,0.26,1.49.8,抜き,2-5-4,29050,2-4-5,2220,2-5,8500,2-5,1970
蒲郡,2026/6/5,1,2,5,4442,松竹大輔,finish,27,37,6.61,5,0.18,1.50.9,抜き,2-5-4,29050,2-4-5,2220,2-5,8500,2-5,1970
蒲郡,2026/6/5,1,3,4,4076,杉田篤光,finish,33,48,6.73,4,0.31,1.52.8,抜き,2-5-4,29050,2-4-5,2220,2-5,8500,2-5,1970
蒲郡,2026/6/5,1,4,1,2878,富山弘幸,finish,55,23,6.63,1,0.34,1.53.8,抜き,2-5-4,29050,2-4-5,2220,2-5,8500,2-5,1970
蒲郡,2026/6/5,1,5,3,3226,浦田信義,finish,17,43,6.63,3,0.31,. .,抜き,2-5-4,29050,2-4-5,2220,2-5,8500,2-5,1970
蒲郡,2026/6/5,1,6,6,5456,今村天次朗,finish,37,17,6.68,6,0.22,. .,抜き,2-5-4,29050,2-4-5,2220,2-5,8500,2-5,1970
蒲郡,2026/6/5,2,1,3,4365,盛本真輔,finish,41,50,6.59,3,0.12,2.00.1,まくり,3-1-5,2250,1-3-5,480,3-1,630,1-3,290
蒲郡,2026/6/5,2,2,1,3233,小畑実成,finish,59,72,6.59,1,0.15,2.03.7,まくり,3-1-5,2250,1-3-5,480,3-1,630,1-3,290
蒲郡,2026/6/5,2,3,5,3957,大谷直弘,finish,15,31,6.66,5,0.16,2.07.5,まくり,3-1-5,2250,1-3-5,480,3-1,630,1-3,290
蒲郡,2026/6/5,2,4,4,3306,武田正紀,finish,43,29,6.63,4,0.17,2.09.0,まくり,3-1-5,2250,1-3-5,480,3-1,630,1-3,290
蒲郡,2026/6/5,2,5,6,4086,寺本重宣,finish,20,25,6.60,6,0.14,. .,まくり,3-1-5,2250,1-3-5,480,3-1,630,1-3,290
蒲郡,2026/6/5,2,,2,4567,上村慎太郎,S0,,,,,,,,,,,,,,,
蒲郡,2026/6/5,3,1,1,3664,鈴木賢一,finish,36,15,6.62,1,0.19,1.50.4,逃げ,1-2-4,11180,1-2-4,3420,1-2,350,1-2,360
蒲郡,2026/6/5,3,2,2,3436,柏野幸二,finish,32,30,6.63,2,0.24,1.51.0,逃げ,1-2-4,11180,1-2-4,3420,1-2,350,1-2,360
蒲郡,2026/6/5,3,3,4,5432,安藤瑠希,finish,16,28,6.60,4,0.20,1.52.3,逃げ,1-2-4,11180,1-2-4,3420,1-2,350,1-2,360
蒲郡,2026/6/5,3,4,5,3284,渡邊伸太郎,finish,48,34,6.68,5,0.22,1.53.1,逃げ,1-2-4,11180,1-2-4,3420,1-2,350,1-2,360
蒲郡,2026/6/5,3,5,3,5106,山崎祥,finish,71,77,6.69,3,0.29,. .,逃げ,1-2-4,11180,1-2-4,3420,1-2,350,1-2,360
蒲郡,2026/6/5,3,6,6,4710,福田宗平,finish,29,49,6.62,6,0.14,. .,逃げ,1-2-4,11180,1-2-4,3420,1-2,350,1-2,360
蒲郡,2026/6/5,4,1,4,4266,長田頼宗,finish,70,41,6.64,3,0.22,1.48.9,まくり差し,4-1-5,1620,1-4-5,360,4-1,400,1-4,200
蒲郡,2026/6/5,4,2,1,4925,森悠稀,finish,19,36,6.55,1,0.15,1.51.6,まくり差し,4-1-5,1620,1-4-5,360,4-1,400,1-4,200
蒲郡,2026/6/5,4,3,5,4675,井手良太,finish,65,40,6.64,5,0.12,1.52.2,まくり差し,4-1-5,1620,1-4-5,360,4-1,400,1-4,200
蒲郡,2026/6/5,4,4,6,3563,堤昇,finish,61,45,6.65,4,0.17,1.53.8,まくり差し,4-1-5,1620,1-4-5,360,4-1,400,1-4,200
蒲郡,2026/6/5,4,5,2,5035,櫻井優,finish,73,74,6.60,2,0.22,. .,まくり差し,4-1-5,1620,1-4-5,360,4-1,400,1-4,200
蒲郡,2026/6/5,4,6,3,3860,松本浩貴,finish,30,33,6.59,6,0.16,. .,まくり差し,4-1-5,1620,1-4-5,360,4-1,400,1-4,200
蒲郡,2026/6/5,5,1,1,5034,若林義人,finish,51,75,6.63,1,0.16,1.49.3,逃げ,1-3-2,1190,1-2-3,260,1-3,520,1-3,660
蒲郡,2026/6/5,5,2,3,4491,田中堅,finish,11,11,6.68,3,0.18,1.50.3,逃げ,1-3-2,1190,1-2-3,260,1-3,520,1-3,660
蒲郡,2026/6/5,5,3,2,4363,大野芳顕,finish,57,47,6.58,2,0.17,1.51.9,逃げ,1-3-2,1190,1-2-3,260,1-3,520,1-3,660
蒲郡,2026/6/5,5,4,5,5396,近藤来希,finish,35,20,6.59,6,0.15,1.52.8,逃げ,1-3-2,1190,1-2-3,260,1-3,520,1-3,660
蒲郡,2026/6/5,5,5,6,4009,小林一樹,finish,49,13,6.67,5,0.18,. .,逃げ,1-3-2,1190,1-2-3,260,1-3,520,1-3,660
蒲郡,2026/6/5,5,6,4,4203,小倉康典,finish,47,21,6.65,4,0.15,. .,逃げ,1-3-2,1190,1-2-3,260,1-3,520,1-3,660
蒲郡,2026/6/5,6,1,1,4388,是澤孝宏,finish,58,32,6.60,1,0.16,1.49.4,逃げ,1-2-3,1430,1-2-3,770,1-2,330,1-2,300
蒲郡,2026/6/5,6,2,2,5125,高井雄基,finish,74,56,6.68,2,0.12,1.50.5,逃げ,1-2-3,1430,1-2-3,770,1-2,330,1-2,300
蒲郡,2026/6/5,6,3,3,4866,橋本英一,finish,52,18,6.67,4,0.18,1.52.4,逃げ,1-2-3,1430,1-2-3,770,1-2,330,1-2,300
蒲郡,2026/6/5,6,4,5,4566,塩田北斗,finish,24,22,6.62,3,0.15,1.53.8,逃げ,1-2-3,1430,1-2-3,770,1-2,330,1-2,300
蒲郡,2026/6/5,6,5,4,5290,坂本一真,finish,62,12,6.61,5,0.20,. .,逃げ,1-2-3,1430,1-2-3,770,1-2,330,1-2,300
蒲郡,2026/6/5,6,6,6,5456,今村天次朗,finish,37,17,6.64,6,0.28,. .,逃げ,1-2-3,1430,1-2-3,770,1-2,330,1-2,300
蒲郡,2026/6/5,7,1,1,3898,平田忠則,finish,56,19,6.63,1,0.04,1.49.6,逃げ,1-4-2,730,1-2-4,290,1-4,260,1-4,220
蒲郡,2026/6/5,7,2,4,5029,中亮太,finish,45,24,6.65,4,0.10,1.50.7,逃げ,1-4-2,730,1-2-4,290,1-4,260,1-4,220
蒲郡,2026/6/5,7,3,2,5106,山崎祥,finish,71,77,6.62,2,0.08,1.51.7,逃げ,1-4-2,730,1-2-4,290,1-4,260,1-4,220
蒲郡,2026/6/5,7,4,3,4086,寺本重宣,finish,20,25,6.68,3,0.05,1.51.7,逃げ,1-4-2,730,1-2-4,290,1-4,260,1-4,220
蒲郡,2026/6/5,7,5,6,5434,藤田康生,finish,68,16,6.71,6,0.34,. .,逃げ,1-4-2,730,1-2-4,290,1-4,260,1-4,220
蒲郡,2026/6/5,7,6,5,5253,藤井太雅,finish,66,73,6.71,5,0.18,. .,逃げ,1-4-2,730,1-2-4,290,1-4,260,1-4,220
蒲郡,2026/6/5,8,1,1,4069,山本修一,finish,31,14,6.72,1,0.20,1.49.0,逃げ,1-4-5,1590,1-4-5,730,1-4,380,1-4,310
蒲郡,2026/6/5,8,2,4,4607,鶴田勇雄,finish,75,38,6.63,4,0.22,1.50.7,逃げ,1-4-5,1590,1-4-5,730,1-4,380,1-4,310
蒲郡,2026/6/5,8,3,5,3809,吉田光,finish,46,26,6.65,5,0.22,1.52.7,逃げ,1-4-5,1590,1-4-5,730,1-4,380,1-4,310
蒲郡,2026/6/5,8,4,2,4076,杉田篤光,finish,33,48,6.75,2,0.29,1.53.7,逃げ,1-4-5,1590,1-4-5,730,1-4,380,1-4,310
蒲郡,2026/6/5,8,5,3,5035,櫻井優,finish,73,74,6.66,3,0.31,. .,逃げ,1-4-5,1590,1-4-5,730,1-4,380,1-4,310
蒲郡,2026/6/5,8,6,6,5432,安藤瑠希,finish,16,28,6.63,6,0.17,. .,逃げ,1-4-5,1590,1-4-5,730,1-4,380,1-4,310
蒲郡,2026/6/5,9,1,1,4594,谷川祐一,finish,14,27,6.72,1,0.12,1.49.3,逃げ,1-6-2,1890,1-2-6,830,1-6,360,1-6,450
蒲郡,2026/6/5,9,2,6,3436,柏野幸二,finish,32,30,6.70,4,0.23,1.50.6,逃げ,1-6-2,1890,1-2-6,830,1-6,360,1-6,450
蒲郡,2026/6/5,9,3,2,3226,浦田信義,finish,17,43,6.66,2,0.19,1.51.7,逃げ,1-6-2,1890,1-2-6,830,1-6,360,1-6,450
蒲郡,2026/6/5,9,4,3,4363,大野芳顕,finish,57,47,6.65,3,0.19,1.52.5,逃げ,1-6-2,1890,1-2-6,830,1-6,360,1-6,450
蒲郡,2026/6/5,9,5,4,3860,松本浩貴,finish,30,53,6.72,5,0.18,. .,逃げ,1-6-2,1890,1-2-6,830,1-6,360,1-6,450
蒲郡,2026/6/5,9,,5,4567,上村慎太郎,K0,,,,,,,,,,,,,,,
蒲郡,2026/6/5,10,1,3,2878,富山弘幸,finish,55,23,6.75,3,0.10,1.49.8,まくり差し,3-4-1,26600,1-3-4,680,3-4,9530,3-4,4150
蒲郡,2026/6/5,10,2,4,4675,井手良太,finish,65,40,6.71,4,0.11,1.50.7,まくり差し,3-4-1,26600,1-3-4,680,3-4,9530,3-4,4150
蒲郡,2026/6/5,10,3,1,3562,山下和彦,finish,50,35,6.64,1,0.12,1.51.2,まくり差し,3-4-1,26600,1-3-4,680,3-4,9530,3-4,4150
蒲郡,2026/6/5,10,4,6,4292,麻生慎介,finish,22,39,6.74,5,0.13,1.53.0,まくり差し,3-4-1,26600,1-3-4,680,3-4,9530,3-4,4150
蒲郡,2026/6/5,10,5,2,4009,小林一樹,finish,49,13,6.75,2,0.12,. .,まくり差し,3-4-1,26600,1-3-4,680,3-4,9530,3-4,4150
蒲郡,2026/6/5,10,6,5,3306,武田正紀,finish,43,29,6.73,6,0.22,. .,まくり差し,3-4-1,26600,1-3-4,680,3-4,9530,3-4,4150
蒲郡,2026/6/5,11,1,1,4266,長田頼宗,finish,70,41,6.67,1,0.23,1.49.3,逃げ,1-3-5,1920,1-3-5,1360,1-3,280,1-3,210
蒲郡,2026/6/5,11,2,3,4710,福田宗平,finish,29,49,6.69,3,0.24,1.50.0,逃げ,1-3-5,1920,1-3-5,1360,1-3,280,1-3,210
蒲郡,2026/6/5,11,3,5,5125,高井雄基,finish,74,56,6.75,5,0.21,1.51.0,逃げ,1-3-5,1920,1-3-5,1360,1-3,280,1-3,210
蒲郡,2026/6/5,11,4,4,3898,平田忠則,finish,56,19,6.68,4,0.18,1.52.1,逃げ,1-3-5,1920,1-3-5,1360,1-3,280,1-3,210
蒲郡,2026/6/5,11,5,2,4442,松竹大輔,finish,27,37,6.69,2,0.22,. .,逃げ,1-3-5,1920,1-3-5,1360,1-3,280,1-3,210
蒲郡,2026/6/5,11,6,6,4365,盛本真輔,finish,41,50,6.68,6,0.18,. .,逃げ,1-3-5,1920,1-3-5,1360,1-3,280,1-3,210
蒲郡,2026/6/5,12,1,1,4566,塩田北斗,finish,24,55,6.65,1,0.18,1.48.2,逃げ,1-4-5,1130,1-4-5,620,1-4,430,1-4,400
蒲郡,2026/6/5,12,2,4,4069,山本修一,finish,31,14,6.75,4,0.16,1.50.2,逃げ,1-4-5,1130,1-4-5,620,1-4,430,1-4,400
蒲郡,2026/6/5,12,3,5,5034,若林義人,finish,51,75,6.79,5,0.16,1.51.8,逃げ,1-4-5,1130,1-4-5,620,1-4,430,1-4,400
蒲郡,2026/6/5,12,4,2,3563,堤昇,finish,61,45,6.72,2,0.24,1.52.8,逃げ,1-4-5,1130,1-4-5,620,1-4,430,1-4,400
蒲郡,2026/6/5,12,5,3,3957,大谷直弘,finish,15,31,6.69,3,0.22,. .,逃げ,1-4-5,1130,1-4-5,620,1-4,430,1-4,400
蒲郡,2026/6/5,12,6,6,5029,中亮太,finish,45,24,6.72,6,0.13,. .,逃げ,1-4-5,1130,1-4-5,620,1-4,430,1-4,400
江戸川,2026/6/5,1,1,5,3973,崎利仁,finish,29,36,6.72,5,0.14,1.52.9,まくり差し,5-4-6,14970,4-5-6,2770,5-4,4260,4-5,1390
江戸川,2026/6/5,1,2,4,5074,大澤誠也,finish,69,15,6.66,4,0.09,1.53.7,まくり差し,5-4-6,14970,4-5-6,2770,5-4,4260,4-5,1390
江戸川,2026/6/5,1,3,6,4390,松本弓雄,finish,12,71,6.64,6,0.09,1.55.0,まくり差し,5-4-6,14970,4-5-6,2770,5-4,4260,4-5,1390
江戸川,2026/6/5,1,4,2,5122,相馬翔,finish,15,60,6.61,2,0.32,1.56.7,まくり差し,5-4-6,14970,4-5-6,2770,5-4,4260,4-5,1390
江戸川,2026/6/5,1,5,1,4211,村田敦,finish,56,20,6.63,1,0.18,. .,まくり差し,5-4-6,14970,4-5-6,2770,5-4,4260,4-5,1390
江戸川,2026/6/5,1,6,3,5304,井田涼介,finish,11,35,6.78,3,0.23,. .,まくり差し,5-4-6,14970,4-5-6,2770,5-4,4260,4-5,1390
江戸川,2026/6/5,2,1,1,3951,石川吉鎬,finish,67,41,6.77,1,0.24,1.52.6,逃げ,1-3-4,1230,1-3-4,400,1-3,440,1-3,300
江戸川,2026/6/5,2,2,3,3482,金子猛志,finish,65,53,6.80,3,0.19,1.53.8,逃げ,1-3-4,1230,1-3-4,400,1-3,440,1-3,300
江戸川,2026/6/5,2,3,4,5047,國分将太郎,finish,10,19,6.84,4,0.22,1.54.8,逃げ,1-3-4,1230,1-3-4,400,1-3,440,1-3,300
江戸川,2026/6/5,2,4,5,5343,小林礼央,finish,30,32,6.80,5,0.17,1.56.3,逃げ,1-3-4,1230,1-3-4,400,1-3,440,1-3,300
江戸川,2026/6/5,2,5,6,4821,妻鳥晋也,finish,60,12,6.73,6,0.18,. .,逃げ,1-3-4,1230,1-3-4,400,1-3,440,1-3,300
江戸川,2026/6/5,2,6,2,4023,柴田友和,finish,26,34,6.74,2,0.23,. .,逃げ,1-3-4,1230,1-3-4,400,1-3,440,1-3,300
江戸川,2026/6/5,3,1,2,4458,抹香雄三,finish,59,52,6.61,2,0.21,1.52.7,差し,2-1-3,2630,1-2-3,180,2-1,1290,1-2,400
江戸川,2026/6/5,3,2,1,3655,本橋克洋,finish,37,46,6.57,1,0.21,1.53.6,差し,2-1-3,2630,1-2-3,180,2-1,1290,1-2,400
江戸川,2026/6/5,3,3,3,4739,中村晃朋,finish,25,14,6.61,3,0.15,1.55.0,差し,2-1-3,2630,1-2-3,180,2-1,1290,1-2,400
江戸川,2026/6/5,3,4,4,4871,菊池宏志,finish,55,38,6.57,4,0.13,1.55.3,差し,2-1-3,2630,1-2-3,180,2-1,1290,1-2,400
江戸川,2026/6/5,3,5,5,3653,品川賢次,finish,58,31,6.70,5,0.18,. .,差し,2-1-3,2630,1-2-3,180,2-1,1290,1-2,400
