会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
尼崎,2025/8/2,5,5,2,3355,橋谷田佳織,finish,24,34,7.03,2,0.17,1.57.1,1-3-5,810,1-3-5,220,1-3,330,1-3,250
尼崎,2025/8/2,5,6,6,5003,来田衣織,finish,55,30,6.97,6,0.06,1.59.7,1-3-5,810,1-3-5,220,1-3,330,1-3,250
尼崎,2025/8/2,6,1,1,4994,山本梨菜,finish,61,15,6.92,1,0.01,1.51.2,1-4-5,1280,1-4-5,610,1-4,400,1-4,430
尼崎,2025/8/2,6,2,4,4775,千葉真弥,finish,16,13,6.94,4,0.06,1.53.0,1-4-5,1280,1-4-5,610,1-4,400,1-4,430
尼崎,2025/8/2,6,3,5,5192,中尾優香,finish,27,28,6.99,5,0.07,1.54.3,1-4-5,1280,1-4-5,610,1-4,400,1-4,430
尼崎,2025/8/2,6,4,3,4974,安井瑞紀,finish,58,31,6.98,3,0.05,1.54.9,1-4-5,1280,1-4-5,610,1-4,400,1-4,430
尼崎,2025/8/2,6,5,2,5324,畑田希咲,finish,39,48,7.01,2,0.04,1.55.4,1-4-5,1280,1-4-5,610,1-4,400,1-4,430
尼崎,2025/8/2,6,6,6,5346,中村紋夕梨,finish,42,63,6.93,6,0.09,1.57.1,1-4-5,1280,1-4-5,610,1-4,400,1-4,430
尼崎,2025/8/2,7,1,2,5146,野田彩加,finish,11,40,7.02,2,0.07,1.51.5,2-6-3,2010,2-3-6,310,2-6,900,2-6,610
尼崎,2025/8/2,7,2,6,5193,米丸乃絵,finish,25,32,6.93,6,0.02,1.53.0,2-6-3,2010,2-3-6,310,2-6,900,2-6,610
尼崎,2025/8/2,7,3,3,4689,豊田結,finish,47,14,7.01,3,0.06,1.53.1,2-6-3,2010,2-3-6,310,2-6,900,2-6,610
尼崎,2025/8/2,7,4,1,4987,島倉都,finish,51,26,6.99,1,0.07,1.54.2,2-6-3,2010,2-3-6,310,2-6,900,2-6,610
尼崎,2025/8/2,7,5,4,4534,坂咲友理,finish,37,24,6.91,4,0.03,1.56.1,2-6-3,2010,2-3-6,310,2-6,900,2-6,610
尼崎,2025/8/2,7,6,5,5297,南彩寧,finish,10,73,6.94,5,0.07,1.57.9,2-6-3,2010,2-3-6,310,2-6,900,2-6,610
尼崎,2025/8/2,8,1,2,4501,樋口由加里,finish,26,23,6.96,2,0.23,1.51.1,2-3-4,2680,2-3-4,790,2-3,1160,2-3,790
尼崎,2025/8/2,8,2,3,4525,真子奈津実,finish,49,58,6.91,3,0.22,1.53.1,2-3-4,2680,2-3-4,790,2-3,1160,2-3,790
尼崎,2025/8/2,8,3,4,4714,喜多須杏奈,finish,19,74,6.93,4,0.19,1.53.8,2-3-4,2680,2-3-4,790,2-3,1160,2-3,790
尼崎,2025/8/2,8,4,1,4744,伊藤玲奈,finish,2,64,6.98,1,0.31,1.53.8,2-3-4,2680,2-3-4,790,2-3,1160,2-3,790
尼崎,2025/8/2,8,5,5,3932,池田浩美,finish,31,72,6.99,5,0.17,1.55.8,2-3-4,2680,2-3-4,790,2-3,1160,2-3,790
尼崎,2025/8/2,8,6,6,5347,井澤聖奈,finish,21,55,6.99,6,0.16,1.56.4,2-3-4,2680,2-3-4,790,2-3,1160,2-3,790
尼崎,2025/8/2,9,1,2,4556,竹井奈美,finish,43,69,6.97,2,0.11,1.48.6,2-3-1,1070,1-2-3,200,2-3,540,2-3,320
尼崎,2025/8/2,9,2,3,5013,山下夏鈴,finish,13,18,6.90,3,0.14,1.52.1,2-3-1,1070,1-2-3,200,2-3,540,2-3,320
尼崎,2025/8/2,9,3,1,5079,大石真央,finish,29,36,6.98,1,0.11,1.52.9,2-3-1,1070,1-2-3,200,2-3,540,2-3,320
尼崎,2025/8/2,9,4,4,3289,高橋淳美,finish,59,53,6.99,4,0.06,1.53.3,2-3-1,1070,1-2-3,200,2-3,540,2-3,320
尼崎,2025/8/2,9,5,5,3778,安達美帆,finish,44,41,7.00,5,0.08,1.55.3,2-3-1,1070,1-2-3,200,2-3,540,2-3,320
尼崎,2025/8/2,9,6,6,4071,古賀千晶,finish,40,54,7.07,6,0.12,1.57.8,2-3-1,1070,1-2-3,200,2-3,540,2-3,320
尼崎,2025/8/2,10,1,1,4224,大橋栄里佳,finish,57,45,6.92,1,0.09,1.50.2,1-5-4,2700,1-4-5,770,1-5,520,1-5,430
尼崎,2025/8/2,10,2,5,4994,山本梨菜,finish,61,15,6.94,5,0.01,1.52.3,1-5-4,2700,1-4-5,770,1-5,520,1-5,430
尼崎,2025/8/2,10,3,4,4891,寺島美里,finish,28,21,6.93,4,0.02,1.54.0,1-5-4,2700,1-4-5,770,1-5,520,1-5,430
尼崎,2025/8/2,10,4,3,5151,山下奈緒,finish,7,39,6.91,3,0.06,1.55.4,1-5-4,2700,1-4-5,770,1-5,520,1-5,430
尼崎,2025/8/2,10,5,6,4936,戸敷晃美,finish,45,29,6.98,6,0.03,1.55.8,1-5-4,2700,1-4-5,770,1-5,520,1-5,430
尼崎,2025/8/2,10,6,2,3474,松瀬弘美,finish,56,44,7.00,2,0.07,1.58.5,1-5-4,2700,1-4-5,770,1-5,520,1-5,430
尼崎,2025/8/2,11,1,2,4965,福岡泉水,finish,9,56,6.88,2,0.12,1.51.2,2-4-1,11920,1-2-4,680,2-4,4080,2-4,2380
尼崎,2025/8/2,11,2,4,3175,渡辺千草,finish,3,37,6.92,4,0.14,1.52.3,2-4-1,11920,1-2-4,680,2-4,4080,2-4,2380
尼崎,2025/8/2,11,3,1,4243,西村歩,finish,46,47,6.94,1,0.17,1.52.9,2-4-1,11920,1-2-4,680,2-4,4080,2-4,2380
尼崎,2025/8/2,11,4,6,4443,津田裕絵,finish,30,50,6.99,6,0.20,1.54.8,2-4-1,11920,1-2-4,680,2-4,4080,2-4,2380
尼崎,2025/8/2,11,5,3,4775,千葉真弥,finish,16,13,6.89,3,0.14,1.55.4,2-4-1,11920,1-2-4,680,2-4,4080,2-4,2380
尼崎,2025/8/2,11,6,5,4244,鈴木成美,finish,50,68,6.93,5,0.15,1.58.2,2-4-1,11920,1-2-4,680,2-4,4080,2-4,2380
尼崎,2025/8/2,12,1,4,4974,安井瑞紀,finish,58,31,6.95,4,0.13,1.50.6,4-1-6,6590,1-4-6,1610,4-1,1500,1-4,530
尼崎,2025/8/2,12,2,1,5188,武井莉里佳,finish,5,11,6.91,1,0.17,1.53.4,4-1-6,6590,1-4-6,1610,4-1,1500,1-4,530
尼崎,2025/8/2,12,3,6,3334,角ひとみ,finish,4,70,6.97,6,0.17,1.54.2,4-1-6,6590,1-4-6,1610,4-1,1500,1-4,530
尼崎,2025/8/2,12,4,2,3580,水口由紀,finish,53,16,7.00,2,0.18,1.55.3,4-1-6,6590,1-4-6,1610,4-1,1500,1-4,530
尼崎,2025/8/2,12,5,3,5069,山崎小葉音,finish,20,59,7.00,3,0.18,1.56.7,4-1-6,6590,1-4-6,1610,4-1,1500,1-4,530
尼崎,2025/8/2,12,6,5,4689,豊田結,finish,47,14,7.06,5,0.12,1.58.3,4-1-6,6590,1-4-6,1610,4-1,1500,1-4,530
びわこ,2025/8/2,1,1,2,5229,吉川晴人,finish,28,69,6.77,2,0.11,1.50.0,2-4-5,3220,2-4-5,1300,2-4,430,2-4,440
びわこ,2025/8/2,1,2,4,4196,田中太一郎,finish,21,23,6.76,4,0.08,1.52.5,2-4-5,3220,2-4-5,1300,2-4,430,2-4,440
びわこ,2025/8/2,1,3,5,4268,和合俊介,finish,36,61,6.83,5,0.11,1.53.9,2-4-5,3220,2-4-5,1300,2-4,430,2-4,440
びわこ,2025/8/2,1,4,6,3377,塚田修二,finish,12,53,6.81,6,0.18,1.55.0,2-4-5,3220,2-4-5,1300,2-4,430,2-4,440
びわこ,2025/8/2,1,5,3,4146,柳橋宏紀,finish,27,18,6.85,3,0.16,. .,2-4-5,3220,2-4-5,1300,2-4,430,2-4,440
びわこ,2025/8/2,1,6,1,3630,黒田誠司,finish,55,64,6.86,1,0.12,. .,2-4-5,3220,2-4-5,1300,2-4,430,2-4,440
びわこ,2025/8/2,2,1,1,4600,井内将太郎,finish,41,62,6.71,1,0.20,1.51.3,1-4-2,1080,1-2-4,280,1-4,490,1-4,520
びわこ,2025/8/2,2,2,4,4871,菊池宏志,finish,35,17,6.73,4,0.19,1.52.3,1-4-2,1080,1-2-4,280,1-4,490,1-4,520
びわこ,2025/8/2,2,3,2,4471,新田泰章,finish,48,28,6.75,2,0.27,1.53.9,1-4-2,1080,1-2-4,280,1-4,490,1-4,520
びわこ,2025/8/2,2,4,5,5253,藤井太雅,finish,64,37,6.85,5,0.13,1.54.5,1-4-2,1080,1-2-4,280,1-4,490,1-4,520
びわこ,2025/8/2,2,5,3,4339,平瀬城啓,finish,54,36,6.91,3,0.20,. .,1-4-2,1080,1-2-4,280,1-4,490,1-4,520
びわこ,2025/8/2,2,6,6,4150,山田雄太,finish,24,45,6.91,6,0.16,. .,1-4-2,1080,1-2-4,280,1-4,490,1-4,520
びわこ,2025/8/2,3,1,2,4926,吉川貴仁,finish,61,25,6.74,2,0.16,1.51.2,2-4-3,1480,2-3-4,290,2-4,720,2-4,610
びわこ,2025/8/2,3,2,4,4272,大場広孝,finish,53,32,6.76,4,0.21,1.51.5,2-4-3,1480,2-3-4,290,2-4,720,2-4,610
びわこ,2025/8/2,3,3,3,3961,谷村一哉,finish,66,73,6.79,3,0.23,1.54.3,2-4-3,1480,2-3-4,290,2-4,720,2-4,610
びわこ,2025/8/2,3,4,1,3851,森田昭彦,finish,67,70,6.85,1,0.15,1.54.9,2-4-3,1480,2-3-4,290,2-4,720,2-4,610
びわこ,2025/8/2,3,5,6,3642,大塚浩二,finish,47,52,6.79,6,0.17,. .,2-4-3,1480,2-3-4,290,2-4,720,2-4,610
びわこ,2025/8/2,3,6,5,5085,中村栄治,finish,52,27,6.73,5,0.17,. .,2-4-3,1480,2-3-4,290,2-4,720,2-4,610
びわこ,2025/8/2,4,1,1,4432,黄金井力良,finish,70,43,6.80,1,0.15,1.51.0,1-2-3,1190,1-2-3,390,1-2,970,1-2,400
びわこ,2025/8/2,4,2,2,3381,滝沢芳行,finish,20,38,6.72,2,0.23,1.52.6,1-2-3,1190,1-2-3,390,1-2,970,1-2,400
びわこ,2025/8/2,4,3,3,4384,鶴本崇文,finish,58,67,6.79,3,0.25,1.53.7,1-2-3,1190,1-2-3,390,1-2,970,1-2,400
びわこ,2025/8/2,4,4,5,3986,沖島広和,finish,73,63,6.78,5,0.27,1.55.3,1-2-3,1190,1-2-3,390,1-2,970,1-2,400
びわこ,2025/8/2,4,5,4,3448,高山秀雄,finish,62,29,6.75,4,0.41,. .,1-2-3,1190,1-2-3,390,1-2,970,1-2,400
びわこ,2025/8/2,4,6,6,3947,寺本昇平,finish,29,72,6.82,6,0.27,. .,1-2-3,1190,1-2-3,390,1-2,970,1-2,400
びわこ,2025/8/2,5,1,1,5141,大澤風葵,finish,32,46,6.79,1,0.05,1.51.8,1-3-4,520,1-3-4,210,1-3,230,1-3,290
びわこ,2025/8/2,5,2,3,5126,山下大輝,finish,45,41,6.73,3,0.14,1.53.4,1-3-4,520,1-3-4,210,1-3,230,1-3,290
びわこ,2025/8/2,5,3,4,5068,前田滉,finish,43,40,6.79,4,0.13,1.54.6,1-3-4,520,1-3-4,210,1-3,230,1-3,290
びわこ,2025/8/2,5,4,2,5023,久永祥平,finish,33,60,6.81,2,0.12,1.55.6,1-3-4,520,1-3-4,210,1-3,230,1-3,290
びわこ,2025/8/2,5,5,6,5385,鈴木柊介,finish,22,30,6.78,6,0.13,. .,1-3-4,520,1-3-4,210,1-3,230,1-3,290
びわこ,2025/8/2,5,6,5,3377,塚田修二,finish,12,53,6.81,5,0.15,. .,1-3-4,520,1-3-4,210,1-3,230,1-3,290
びわこ,2025/8/2,6,1,3,4402,乙藤智史,finish,34,20,6.73,3,0.21,1.51.0,3-4-5,5170,3-4-5,2330,3-4,790,3-4,470
びわこ,2025/8/2,6,2,4,4083,福島勇樹,finish,65,68,6.77,4,0.16,1.51.8,3-4-5,5170,3-4-5,2330,3-4,790,3-4,470
びわこ,2025/8/2,6,3,5,3630,黒田誠司,finish,55,64,6.90,5,0.16,1.54.4,3-4-5,5170,3-4-5,2330,3-4,790,3-4,470
びわこ,2025/8/2,6,4,6,5378,鈴木結平太,finish,72,34,6.85,6,0.17,1.55.5,3-4-5,5170,3-4-5,2330,3-4,790,3-4,470
びわこ,2025/8/2,6,5,2,5064,品川二千翔,finish,15,33,6.79,2,0.28,. .,3-4-5,5170,3-4-5,2330,3-4,790,3-4,470
びわこ,2025/8/2,6,6,1,5253,藤井太雅,finish,64,37,6.80,1,0.22,. .,3-4-5,5170,3-4-5,2330,3-4,790,3-4,470
びわこ,2025/8/2,7,1,1,5039,倉田茂将,finish,49,66,6.81,1,0.04,1.51.7,1-6-3,13480,1-3-6,1340,1-6,6510,1-6,3170
びわこ,2025/8/2,7,2,6,4156,浜野孝志,finish,57,71,6.89,6,0.11,1.54.1,1-6-3,13480,1-3-6,1340,1-6,6510,1-6,3170
びわこ,2025/8/2,7,3,3,4150,山田雄太,finish,24,45,6.87,3,0.06,1.55.1,1-6-3,13480,1-3-6,1340,1-6,6510,1-6,3170
びわこ,2025/8/2,7,4,2,4520,高倉孝太,finish,30,11,6.80,2,0.06,1.56.1,1-6-3,13480,1-3-6,1340,1-6,6510,1-6,3170
びわこ,2025/8/2,7,5,4,4073,大橋純一郎,finish,26,22,6.80,4,0.15,. .,1-6-3,13480,1-3-6,1340,1-6,6510,1-6,3170
びわこ,2025/8/2,7,,5,5229,吉川晴人,F,,,,,,,,,,,,,,
びわこ,2025/8/2,8,1,5,4926,吉川貴仁,finish,61,25,6.80,5,0.10,1.51.7,5-2-6,10430,2-5-6,2570,5-2,2380,2-5,1740
びわこ,2025/8/2,8,2,2,4711,前出達吉,finish,23,24,6.81,2,0.18,1.53.5,5-2-6,10430,2-5-6,2570,5-2,2380,2-5,1740
びわこ,2025/8/2,8,3,6,3381,滝沢芳行,finish,20,38,6.86,6,0.12,1.54.7,5-2-6,10430,2-5-6,2570,5-2,2380,2-5,1740
びわこ,2025/8/2,8,4,4,4653,小野達哉,finish,69,48,6.82,4,0.14,1.54.8,5-2-6,10430,2-5-6,2570,5-2,2380,2-5,1740
びわこ,2025/8/2,8,5,3,4268,和合俊介,finish,36,61,6.88,3,0.17,. .,5-2-6,10430,2-5-6,2570,5-2,2380,2-5,1740
びわこ,2025/8/2,8,6,1,4406,幸野史明,finish,25,49,6.81,1,0.15,. .,5-2-6,10430,2-5-6,2570,5-2,2380,2-5,1740
びわこ,2025/8/2,9,1,3,4600,井内将太郎,finish,41,62,6.92,3,0.10,1.51.9,3-2-1,18830,1-2-3,250,3-2,7870,2-3,3540
びわこ,2025/8/2,9,2,2,4384,鶴本崇文,finish,58,67,6.84,2,0.13,1.52.7,3-2-1,18830,1-2-3,250,3-2,7870,2-3,3540
びわこ,2025/8/2,9,3,1,5042,畑田汰一,finish,60,35,6.84,1,0.09,1.54.0,3-2-1,18830,1-2-3,250,3-2,7870,2-3,3540
びわこ,2025/8/2,9,4,6,4272,大場広孝,finish,53,32,6.81,6,0.23,1.55.4,3-2-1,18830,1-2-3,250,3-2,7870,2-3,3540
びわこ,2025/8/2,9,5,5,4196,田中太一郎,finish,21,23,6.87,5,0.22,. .,3-2-1,18830,1-2-3,250,3-2,7870,2-3,3540
びわこ,2025/8/2,9,6,4,5126,山下大輝,finish,45,41,6.86,4,0.19,. .,3-2-1,18830,1-2-3,250,3-2,7870,2-3,3540
びわこ,2025/8/2,10,1,1,4295,小坂尚哉,finish,31,44,6.88,1,0.07,1.50.4,1-3-2,670,1-2-3,170,1-3,240,1-3,290
びわこ,2025/8/2,10,2,3,5064,品川二千翔,finish,15,33,6.87,3,0.06,1.52.5,1-3-2,670,1-2-3,170,1-3,240,1-3,290
びわこ,2025/8/2,10,3,2,4515,藤田浩人,finish,13,55,6.85,2,0.11,1.53.7,1-3-2,670,1-2-3,170,1-3,240,1-3,290
びわこ,2025/8/2,10,4,4,5023,久永祥平,finish,33,60,6.93,4,0.14,1.54.2,1-3-2,670,1-2-3,170,1-3,240,1-3,290
びわこ,2025/8/2,10,5,5,4339,平瀬城啓,finish,54,36,6.92,5,0.10,. .,1-3-2,670,1-2-3,170,1-3,240,1-3,290
びわこ,2025/8/2,10,6,6,4146,柳橋宏紀,finish,27,18,6.89,6,0.04,. .,1-3-2,670,1-2-3,170,1-3,240,1-3,290
びわこ,2025/8/2,11,1,1,5068,前田滉,finish,43,40,6.79,1,0.20,1.51.2,1-2-4,1880,1-2-4,920,1-2,230,1-2,190
びわこ,2025/8/2,11,2,2,4083,福島勇樹,finish,65,68,6.79,2,0.19,1.52.2,1-2-4,1880,1-2-4,920,1-2,230,1-2,190
びわこ,2025/8/2,11,3,4,3642,大塚浩二,finish,47,52,6.84,4,0.18,1.54.5,1-2-4,1880,1-2-4,920,1-2,230,1-2,190
びわこ,2025/8/2,11,4,3,4073,大橋純一郎,finish,26,22,6.85,3,0.20,1.54.5,1-2-4,1880,1-2-4,920,1-2,230,1-2,190
びわこ,2025/8/2,11,5,5,5115,香川颯太,finish,38,19,6.75,5,0.18,. .,1-2-4,1880,1-2-4,920,1-2,230,1-2,190
びわこ,2025/8/2,11,6,6,4871,菊池宏志,finish,35,17,6.84,6,0.22,. .,1-2-4,1880,1-2-4,920,1-2,230,1-2,190
びわこ,2025/8/2,12,1,1,4653,小野達哉,finish,69,48,6.83,1,0.12,1.50.1,1-4-3,2050,1-3-4,610,1-4,510,1-4,550
びわこ,2025/8/2,12,2,4,5141,大澤風葵,finish,32,46,6.86,4,0.06,1.52.2,1-4-3,2050,1-3-4,610,1-4,510,1-4,550
びわこ,2025/8/2,12,3,3,4156,浜野孝志,finish,57,71,6.94,3,0.10,1.53.7,1-4-3,2050,1-3-4,610,1-4,510,1-4,550
びわこ,2025/8/2,12,4,2,4402,乙藤智史,finish,34,20,6.78,2,0.13,1.53.7,1-4-3,2050,1-3-4,610,1-4,510,1-4,550
びわこ,2025/8/2,12,5,6,3448,高山秀雄,finish,62,29,6.90,6,0.15,. .,1-4-3,2050,1-3-4,610,1-4,510,1-4,550
びわこ,2025/8/2,12,6,5,4471,新田泰章,finish,48,28,6.85,5,0.12,. .,1-4-3,2050,1-3-4,610,1-4,510,1-4,550
三国,2025/8/2,1,1,1,4205,山口剛,finish,32,38,6.84,1,0.13,1.50.0,1-3-5,940,1-3-5,530,1-3,350,1-3,320
三国,2025/8/2,1,2,3,3719,辻栄蔵,finish,46,51,6.90,3,0.12,1.51.6,1-3-5,940,1-3-5,530,1-3,350,1-3,320
三国,2025/8/2,1,3,5,4494,河合佑樹,finish,30,48,6.91,5,0.05,1.52.4,1-3-5,940,1-3-5,530,1-3,350,1-3,320
三国,2025/8/2,1,4,6,3654,武田光史,finish,29,56,6.91,6,0.05,1.53.8,1-3-5,940,1-3-5,530,1-3,350,1-3,320
三国,2025/8/2,1,5,2,4537,渡邉和将,finish,12,41,6.85,2,0.11,. .,1-3-5,940,1-3-5,530,1-3,350,1-3,320
三国,2025/8/2,1,6,4,5221,竹間隆晟,finish,15,49,6.97,4,0.07,. .,1-3-5,940,1-3-5,530,1-3,350,1-3,320
三国,2025/8/2,2,1,1,4472,尾嶋一広,finish,17,72,6.87,1,0.18,1.50.8,1-2-3,2120,1-2-3,840,1-2,400,1-2,360
三国,2025/8/2,2,2,2,4024,井口佳典,finish,36,13,6.89,2,0.21,1.52.9,1-2-3,2120,1-2-3,840,1-2,400,1-2,360
三国,2025/8/2,2,3,3,4391,松田祐季,finish,28,70,6.94,3,0.15,1.53.9,1-2-3,2120,1-2-3,840,1-2,400,1-2,360
三国,2025/8/2,2,4,5,4547,中田竜太,finish,38,36,6.84,5,0.16,1.54.1,1-2-3,2120,1-2-3,840,1-2,400,1-2,360
三国,2025/8/2,2,5,6,4787,椎名豊,finish,54,28,6.90,6,0.16,. .,1-2-3,2120,1-2-3,840,1-2,400,1-2,360
三国,2025/8/2,2,6,4,4856,豊田健士郎,finish,24,69,6.83,4,0.16,. .,1-2-3,2120,1-2-3,840,1-2,400,1-2,360
三国,2025/8/2,3,1,1,4061,萩原秀人,finish,63,34,6.90,1,0.12,1.51.0,1-3-6,5100,1-3-6,1960,1-3,460,1-3,470
三国,2025/8/2,3,2,3,4688,永井彪也,finish,49,59,6.94,3,0.15,1.51.9,1-3-6,5100,1-3-6,1960,1-3,460,1-3,470
三国,2025/8/2,3,3,6,4415,下出卓矢,finish,45,45,6.82,6,0.08,1.54.1,1-3-6,5100,1-3-6,1960,1-3,460,1-3,470
三国,2025/8/2,3,4,4,5058,前原大道,finish,70,55,6.94,4,0.31,1.54.2,1-3-6,5100,1-3-6,1960,1-3,460,1-3,470
三国,2025/8/2,3,5,2,4573,佐藤翼,finish,50,18,6.88,2,0.08,. .,1-3-6,5100,1-3-6,1960,1-3,460,1-3,470
三国,2025/8/2,3,6,5,4337,平本真之,finish,51,65,6.88,5,0.18,. .,1-3-6,5100,1-3-6,1960,1-3,460,1-3,470
三国,2025/8/2,4,1,3,4682,大上卓人,finish,43,52,6.84,3,0.04,1.49.8,3-6-4,6590,3-4-6,1620,3-6,1780,3-6,1320
三国,2025/8/2,4,2,6,4444,桐生順平,finish,56,63,6.91,6,0.01,1.51.4,3-6-4,6590,3-4-6,1620,3-6,1780,3-6,1320
三国,2025/8/2,4,3,4,4686,丸野一樹,finish,26,20,6.96,4,0.03,1.52.8,3-6-4,6590,3-4-6,1620,3-6,1780,3-6,1320
三国,2025/8/2,4,4,1,4030,森高一真,finish,23,35,6.93,1,0.15,1.53.6,3-6-4,6590,3-4-6,1620,3-6,1780,3-6,1320
三国,2025/8/2,4,5,5,4166,吉田拡郎,finish,33,44,6.90,5,0.01,. .,3-6-4,6590,3-4-6,1620,3-6,1780,3-6,1320
三国,2025/8/2,4,6,2,4445,宮地元輝,finish,67,39,6.94,2,0.12,. .,3-6-4,6590,3-4-6,1620,3-6,1780,3-6,1320
三国,2025/8/2,5,1,1,5017,澤田尚也,finish,57,53,6.92,1,0.13,1.51.2,1-3-4,1110,1-3-4,690,1-3,290,1-3,400
三国,2025/8/2,5,2,3,3721,守田俊介,finish,40,46,7.04,3,0.22,1.52.3,1-3-4,1110,1-3-4,690,1-3,290,1-3,400
三国,2025/8/2,5,3,4,4831,羽野直也,finish,52,14,7.03,4,0.15,1.54.0,1-3-4,1110,1-3-4,690,1-3,290,1-3,400
三国,2025/8/2,5,4,2,5034,若林義人,finish,39,67,6.86,2,0.16,1.54.4,1-3-4,1110,1-3-4,690,1-3,290,1-3,400
三国,2025/8/2,5,5,5,3388,今垣光太郎,finish,64,60,6.98,5,0.14,. .,1-3-4,1110,1-3-4,690,1-3,290,1-3,400
三国,2025/8/2,5,6,6,4044,湯川浩司,finish,41,19,6.93,6,0.17,. .,1-3-4,1110,1-3-4,690,1-3,290,1-3,400
三国,2025/8/2,6,1,2,4848,仲谷颯仁,finish,19,11,6.91,2,0.12,1.51.5,2-1-4,2790,1-2-4,400,2-1,1670,1-2,390
三国,2025/8/2,6,2,1,3590,濱野谷憲吾,finish,53,37,6.92,1,0.18,1.52.9,2-1-4,2790,1-2-4,400,2-1,1670,1-2,390
三国,2025/8/2,6,3,4,3941,池田浩二,finish,66,30,6.88,4,0.15,1.54.1,2-1-4,2790,1-2-4,400,2-1,1670,1-2,390
三国,2025/8/2,6,4,5,3415,松井繁,finish,48,54,6.93,5,0.15,1.55.6,2-1-4,2790,1-2-4,400,2-1,1670,1-2,390
三国,2025/8/2,6,5,6,4075,中野次郎,finish,42,71,6.92,6,0.19,. .,2-1-4,2790,1-2-4,400,2-1,1670,1-2,390
三国,2025/8/2,6,6,3,4503,上野真之介,finish,59,62,6.96,3,0.17,. .,2-1-4,2790,1-2-4,400,2-1,1670,1-2,390
三国,2025/8/2,7,1,1,4547,中田竜太,finish,38,36,6.81,1,0.09,1.51.2,1-2-6,2260,1-2-6,1130,1-2,480,1-2,410
三国,2025/8/2,7,2,2,4446,和田兼輔,finish,27,16,6.86,2,0.08,1.52.7,1-2-6,2260,1-2-6,1130,1-2,480,1-2,410
三国,2025/8/2,7,3,6,4847,佐藤隆太郎,finish,62,43,6.80,6,0.11,1.54.0,1-2-6,2260,1-2-6,1130,1-2,480,1-2,410
三国,2025/8/2,7,4,4,4350,篠崎元志,finish,22,17,6.92,4,0.10,1.55.1,1-2-6,2260,1-2-6,1130,1-2,480,1-2,410
三国,2025/8/2,7,5,3,4659,木下翔太,finish,65,68,6.94,3,0.12,. .,1-2-6,2260,1-2-6,1130,1-2,480,1-2,410
三国,2025/8/2,7,6,5,4537,渡邉和将,finish,12,41,6.80,5,0.05,. .,1-2-6,2260,1-2-6,1130,1-2,480,1-2,410
三国,2025/8/2,8,1,1,4391,松田祐季,finish,28,70,6.90,1,0.15,1.50.9,1-3-2,1250,1-2-3,410,1-3,400,1-3,370
三国,2025/8/2,8,2,3,4524,深谷知博,finish,14,15,6.88,3,0.09,1.51.4,1-3-2,1250,1-2-3,410,1-3,400,1-3,370
三国,2025/8/2,8,3,2,3719,辻栄蔵,finish,46,51,6.87,2,0.13,1.53.5,1-3-2,1250,1-2-3,410,1-3,400,1-3,370
三国,2025/8/2,8,4,4,4371,西山貴浩,finish,21,42,6.96,4,0.07,1.54.4,1-3-2,1250,1-2-3,410,1-3,400,1-3,370
三国,2025/8/2,8,5,6,4362,土屋智則,finish,44,22,6.83,6,0.09,. .,1-3-2,1250,1-2-3,410,1-3,400,1-3,370
三国,2025/8/2,8,6,5,4061,萩原秀人,finish,63,34,6.92,5,0.12,. .,1-3-2,1250,1-2-3,410,1-3,400,1-3,370
三国,2025/8/2,9,1,3,5034,若林義人,finish,39,67,6.86,3,0.12,1.50.5,3-1-4,6140,1-3-4,1130,3-1,1680,1-3,260
三国,2025/8/2,9,2,1,3783,瓜生正義,finish,18,50,6.82,1,0.17,1.52.3,3-1-4,6140,1-3-4,1130,3-1,1680,1-3,260
三国,2025/8/2,9,3,4,4472,尾嶋一広,finish,17,72,6.93,4,0.17,1.53.4,3-1-4,6140,1-3-4,1130,3-1,1680,1-3,260
三国,2025/8/2,9,4,5,5224,西岡顕心,finish,25,47,6.91,5,0.13,1.54.8,3-1-4,6140,1-3-4,1130,3-1,1680,1-3,260
三国,2025/8/2,9,5,2,4013,中島孝平,finish,31,33,6.92,2,0.11,. .,3-1-4,6140,1-3-4,1130,3-1,1680,1-3,260
三国,2025/8/2,9,6,6,4445,宮地元輝,finish,67,39,6.99,6,0.11,. .,3-1-4,6140,1-3-4,1130,3-1,1680,1-3,260
三国,2025/8/2,10,1,1,4503,上野真之介,finish,59,62,6.94,1,0.09,1.50.7,1-2-3,1150,1-2-3,380,1-2,610,1-2,570
三国,2025/8/2,10,2,2,4290,稲田浩二,finish,58,23,6.93,2,0.11,1.52.2,1-2-3,1150,1-2-3,380,1-2,610,1-2,570
三国,2025/8/2,10,3,3,4444,桐生順平,finish,56,63,6.90,3,0.14,1.53.2,1-2-3,1150,1-2-3,380,1-2,610,1-2,570
三国,2025/8/2,10,4,5,4719,上條暢嵩,finish,37,61,6.95,5,0.12,1.53.4,1-2-3,1150,1-2-3,380,1-2,610,1-2,570
三国,2025/8/2,10,5,4,3654,武田光史,finish,29,56,6.92,4,0.12,. .,1-2-3,1150,1-2-3,380,1-2,610,1-2,570
三国,2025/8/2,10,6,6,4831,羽野直也,finish,52,14,7.02,6,0.15,. .,1-2-3,1150,1-2-3,380,1-2,610,1-2,570
