会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
丸亀,2026/3/31,1,1,3,3459,中野和裕,finish,3,19,6.87,3,0.03,1.51.1,抜き,3-2-4,14500,2-3-4,2100,3-2,2970,2-3,1750
丸亀,2026/3/31,1,2,2,3107,平岡重典,finish,63,60,6.87,2,0.04,1.52.6,抜き,3-2-4,14500,2-3-4,2100,3-2,2970,2-3,1750
丸亀,2026/3/31,1,3,4,4747,山戸信二,finish,32,36,6.88,4,0.07,1.54.2,抜き,3-2-4,14500,2-3-4,2100,3-2,2970,2-3,1750
丸亀,2026/3/31,1,4,1,4894,原村拓也,finish,40,4,6.77,1,0.16,1.54.3,抜き,3-2-4,14500,2-3-4,2100,3-2,2970,2-3,1750
丸亀,2026/3/31,1,5,6,5148,松本怜,finish,34,39,6.87,6,0.09,1.55.8,抜き,3-2-4,14500,2-3-4,2100,3-2,2970,2-3,1750
丸亀,2026/3/31,1,6,5,5418,堀内亜海,finish,5,22,6.91,5,0.12,1.59.3,抜き,3-2-4,14500,2-3-4,2100,3-2,2970,2-3,1750
丸亀,2026/3/31,2,1,1,4694,高田綾,finish,27,17,6.80,1,0.09,1.50.2,逃げ,1-3-5,7010,1-3-5,2230,1-3,800,1-3,540
丸亀,2026/3/31,2,2,3,4927,関野文,finish,49,11,6.83,3,0.15,1.51.6,逃げ,1-3-5,7010,1-3-5,2230,1-3,800,1-3,540
丸亀,2026/3/31,2,3,5,3947,寺本昇平,finish,59,38,6.84,5,0.17,1.52.9,逃げ,1-3-5,7010,1-3-5,2230,1-3,800,1-3,540
丸亀,2026/3/31,2,4,4,4214,林祐介,finish,35,29,6.84,4,0.13,1.54.9,逃げ,1-3-5,7010,1-3-5,2230,1-3,800,1-3,540
丸亀,2026/3/31,2,5,2,5199,垂水悠,finish,53,57,6.80,2,0.11,1.56.2,逃げ,1-3-5,7010,1-3-5,2230,1-3,800,1-3,540
丸亀,2026/3/31,2,6,6,5406,小畑楓夏,finish,65,58,6.83,6,0.20,1.56.3,逃げ,1-3-5,7010,1-3-5,2230,1-3,800,1-3,540
丸亀,2026/3/31,3,1,3,4736,高倉和士,finish,61,23,6.83,2,0.15,1.49.3,差し,3-4-2,10230,2-3-4,1720,3-4,1610,3-4,980
丸亀,2026/3/31,3,2,4,4420,津久井拓也,finish,8,18,6.82,5,0.16,1.51.9,差し,3-4-2,10230,2-3-4,1720,3-4,1610,3-4,980
丸亀,2026/3/31,3,3,2,5311,小林京平,finish,62,46,6.88,4,0.23,1.53.1,差し,3-4-2,10230,2-3-4,1720,3-4,1610,3-4,980
丸亀,2026/3/31,3,4,5,4199,北川潤二,finish,6,7,6.84,3,0.15,1.54.8,差し,3-4-2,10230,2-3-4,1720,3-4,1610,3-4,980
丸亀,2026/3/31,3,5,1,4552,杉山勝匡,finish,9,13,6.71,1,0.13,1.55.3,差し,3-4-2,10230,2-3-4,1720,3-4,1610,3-4,980
丸亀,2026/3/31,3,6,6,3981,今坂晃広,finish,31,61,6.89,6,0.21,1.56.9,差し,3-4-2,10230,2-3-4,1720,3-4,1610,3-4,980
丸亀,2026/3/31,4,1,3,3454,井川大作,finish,52,30,6.83,3,0.12,1.50.1,まくり,3-1-2,5280,1-2-3,1100,3-1,870,1-3,340
丸亀,2026/3/31,4,2,1,4692,酒井俊弘,finish,56,40,6.88,1,0.15,1.51.8,まくり,3-1-2,5280,1-2-3,1100,3-1,870,1-3,340
丸亀,2026/3/31,4,3,2,4349,犬童千秋,finish,22,51,6.89,2,0.11,1.52.8,まくり,3-1-2,5280,1-2-3,1100,3-1,870,1-3,340
丸亀,2026/3/31,4,4,5,4015,前野竜一,finish,38,1,6.95,5,0.11,1.54.1,まくり,3-1-2,5280,1-2-3,1100,3-1,870,1-3,340
丸亀,2026/3/31,4,5,6,3918,深井利寿,finish,24,20,6.94,6,0.18,1.54.9,まくり,3-1-2,5280,1-2-3,1100,3-1,870,1-3,340
丸亀,2026/3/31,4,6,4,4653,小野達哉,finish,64,37,6.97,4,0.11,1.55.8,まくり,3-1-2,5280,1-2-3,1100,3-1,870,1-3,340
丸亀,2026/3/31,5,1,4,4209,藤田竜弘,finish,36,34,6.87,4,0.23,1.50.3,差し,4-1-2,26390,1-2-4,2200,4-1,7770,1-4,1620
丸亀,2026/3/31,5,2,1,4060,島田一生,finish,15,32,6.81,1,0.22,1.51.2,差し,4-1-2,26390,1-2-4,2200,4-1,7770,1-4,1620
丸亀,2026/3/31,5,3,2,3777,樋口亮,finish,13,21,6.78,3,0.24,1.52.7,差し,4-1-2,26390,1-2-4,2200,4-1,7770,1-4,1620
丸亀,2026/3/31,5,4,3,4685,島村隆幸,finish,48,15,6.82,2,0.17,1.54.4,差し,4-1-2,26390,1-2-4,2200,4-1,7770,1-4,1620
丸亀,2026/3/31,5,5,5,4097,貫地谷直人,finish,44,14,6.94,5,0.25,1.55.7,差し,4-1-2,26390,1-2-4,2200,4-1,7770,1-4,1620
丸亀,2026/3/31,5,6,6,5125,高井雄基,finish,33,44,6.93,6,0.29,1.59.1,差し,4-1-2,26390,1-2-4,2200,4-1,7770,1-4,1620
丸亀,2026/3/31,6,1,1,4644,山田亮太,finish,12,62,6.72,1,0.23,1.49.6,逃げ,1-6-2,5470,1-2-6,1320,1-6,1040,1-6,890
丸亀,2026/3/31,6,2,6,4298,宮下元胤,finish,18,47,6.81,5,0.34,1.52.6,逃げ,1-6-2,5470,1-2-6,1320,1-6,1040,1-6,890
丸亀,2026/3/31,6,3,2,5352,西岡蒼志,finish,37,50,6.91,2,0.31,1.52.9,逃げ,1-6-2,5470,1-2-6,1320,1-6,1040,1-6,890
丸亀,2026/3/31,6,4,5,4747,山戸信二,finish,32,36,6.90,6,0.39,1.54.1,逃げ,1-6-2,5470,1-2-6,1320,1-6,1040,1-6,890
丸亀,2026/3/31,6,5,3,4654,篠田優也,finish,11,33,6.76,3,0.38,1.55.3,逃げ,1-6-2,5470,1-2-6,1320,1-6,1040,1-6,890
丸亀,2026/3/31,6,6,4,4204,柴田大輔,finish,26,25,6.81,4,0.46,1.56.6,逃げ,1-6-2,5470,1-2-6,1320,1-6,1040,1-6,890
丸亀,2026/3/31,7,1,4,4688,永井彪也,finish,28,66,6.86,4,0.09,1.50.4,まくり差し,4-1-5,1330,1-4-5,330,4-1,610,1-4,180
丸亀,2026/3/31,7,2,1,4348,宮崎奨,finish,41,2,6.79,1,0.12,1.51.3,まくり差し,4-1-5,1330,1-4-5,330,4-1,610,1-4,180
丸亀,2026/3/31,7,3,5,4000,松本博昭,finish,23,9,6.81,5,0.16,1.53.4,まくり差し,4-1-5,1330,1-4-5,330,4-1,610,1-4,180
丸亀,2026/3/31,7,4,3,4694,高田綾,finish,27,17,6.83,3,0.12,1.55.1,まくり差し,4-1-5,1330,1-4-5,330,4-1,610,1-4,180
丸亀,2026/3/31,7,5,2,3470,新田芳美,finish,2,53,6.89,2,0.13,1.57.6,まくり差し,4-1-5,1330,1-4-5,330,4-1,610,1-4,180
丸亀,2026/3/31,7,6,6,3107,平岡重典,finish,63,60,6.87,6,0.24,2.08.9,まくり差し,4-1-5,1330,1-4-5,330,4-1,610,1-4,180
丸亀,2026/3/31,8,1,1,4121,富永修一,finish,66,43,6.79,1,0.23,1.51.2,抜き,1-4-3,940,1-3-4,400,1-4,290,1-4,270
丸亀,2026/3/31,8,2,4,5255,藤原仙二,finish,10,65,6.73,4,0.18,1.51.5,抜き,1-4-3,940,1-3-4,400,1-4,290,1-4,270
丸亀,2026/3/31,8,3,3,3947,寺本昇平,finish,59,38,6.84,3,0.17,1.53.8,抜き,1-4-3,940,1-3-4,400,1-4,290,1-4,270
丸亀,2026/3/31,8,4,2,4383,竹田吉行,finish,16,3,6.80,2,0.19,1.55.7,抜き,1-4-3,940,1-3-4,400,1-4,290,1-4,270
丸亀,2026/3/31,8,5,5,3981,今坂晃広,finish,31,61,6.85,5,0.27,1.57.6,抜き,1-4-3,940,1-3-4,400,1-4,290,1-4,270
丸亀,2026/3/31,8,6,6,5418,堀内亜海,finish,5,22,6.86,6,0.45,1.59.6,抜き,1-4-3,940,1-3-4,400,1-4,290,1-4,270
丸亀,2026/3/31,9,1,2,4295,小坂尚哉,finish,45,55,6.69,2,0.06,1.50.0,まくり,2-3-5,2060,2-3-5,850,2-3,970,2-3,510
丸亀,2026/3/31,9,2,3,4420,津久井拓也,finish,8,18,6.75,3,0.07,1.51.6,まくり,2-3-5,2060,2-3-5,850,2-3,970,2-3,510
丸亀,2026/3/31,9,3,5,4927,関野文,finish,49,11,6.81,5,0.17,1.53.0,まくり,2-3-5,2060,2-3-5,850,2-3,970,2-3,510
丸亀,2026/3/31,9,4,1,4015,前野竜一,finish,38,1,6.67,1,0.11,1.54.5,まくり,2-3-5,2060,2-3-5,850,2-3,970,2-3,510
丸亀,2026/3/31,9,5,6,3459,中野和裕,finish,3,19,6.77,6,0.19,1.56.1,まくり,2-3-5,2060,2-3-5,850,2-3,970,2-3,510
丸亀,2026/3/31,9,6,4,4060,島田一生,finish,15,32,6.79,4,0.07,1.58.4,まくり,2-3-5,2060,2-3-5,850,2-3,970,2-3,510
丸亀,2026/3/31,10,1,1,4654,篠田優也,finish,11,33,6.72,1,0.11,1.50.8,逃げ,1-2-4,860,1-2-4,260,1-2,470,1-2,340
丸亀,2026/3/31,10,2,2,4391,松田祐季,finish,50,64,6.73,2,0.14,1.51.7,逃げ,1-2-4,860,1-2-4,260,1-2,470,1-2,340
丸亀,2026/3/31,10,3,4,4736,高倉和士,finish,61,23,6.78,4,0.08,1.52.6,逃げ,1-2-4,860,1-2-4,260,1-2,470,1-2,340
丸亀,2026/3/31,10,4,6,3454,井川大作,finish,52,30,6.85,6,0.09,1.52.7,逃げ,1-2-4,860,1-2-4,260,1-2,470,1-2,340
丸亀,2026/3/31,10,5,3,5125,高井雄基,finish,33,44,6.80,3,0.13,1.54.8,逃げ,1-2-4,860,1-2-4,260,1-2,470,1-2,340
丸亀,2026/3/31,10,6,5,5199,垂水悠,finish,53,57,6.81,5,0.01,1.56.2,逃げ,1-2-4,860,1-2-4,260,1-2,470,1-2,340
丸亀,2026/3/31,11,1,1,4653,小野達哉,finish,64,37,6.82,1,0.15,1.50.7,逃げ,1-3-2,1740,1-2-3,260,1-3,890,1-3,340
丸亀,2026/3/31,11,2,3,4199,北川潤二,finish,6,7,6.85,3,0.15,1.51.7,逃げ,1-3-2,1740,1-2-3,260,1-3,890,1-3,340
丸亀,2026/3/31,11,3,2,4685,島村隆幸,finish,48,15,6.80,2,0.13,1.52.9,逃げ,1-3-2,1740,1-2-3,260,1-3,890,1-3,340
丸亀,2026/3/31,11,4,5,4644,山田亮太,finish,12,62,6.87,5,0.14,1.54.3,逃げ,1-3-2,1740,1-2-3,260,1-3,890,1-3,340
丸亀,2026/3/31,11,5,6,4000,松本博昭,finish,23,9,6.91,6,0.19,1.57.5,逃げ,1-3-2,1740,1-2-3,260,1-3,890,1-3,340
丸亀,2026/3/31,11,6,4,4894,原村拓也,finish,40,4,6.94,4,0.14,2.03.1,逃げ,1-3-2,1740,1-2-3,260,1-3,890,1-3,340
丸亀,2026/3/31,12,1,3,3918,深井利寿,finish,24,20,6.88,3,0.18,1.49.9,まくり差し,3-1-5,10640,1-3-5,1770,3-1,1550,1-3,490
丸亀,2026/3/31,12,2,1,4688,永井彪也,finish,28,66,6.90,1,0.17,1.51.4,まくり差し,3-1-5,10640,1-3-5,1770,3-1,1550,1-3,490
丸亀,2026/3/31,12,3,5,4214,林祐介,finish,35,29,6.84,5,0.26,1.53.8,まくり差し,3-1-5,10640,1-3-5,1770,3-1,1550,1-3,490
丸亀,2026/3/31,12,4,6,3777,樋口亮,finish,13,21,6.78,6,0.31,1.55.1,まくり差し,3-1-5,10640,1-3-5,1770,3-1,1550,1-3,490
丸亀,2026/3/31,12,5,2,4121,富永修一,finish,66,43,6.90,2,0.23,1.55.6,まくり差し,3-1-5,10640,1-3-5,1770,3-1,1550,1-3,490
丸亀,2026/3/31,12,6,4,4298,宮下元胤,finish,18,47,6.84,4,0.29,1.55.7,まくり差し,3-1-5,10640,1-3-5,1770,3-1,1550,1-3,490
尼崎,2026/3/31,1,1,1,5319,近藤颯斗,finish,1,38,6.93,1,0.18,1.51.2,逃げ,1-3-4,1200,1-3-4,620,1-3,250,1-3,150
尼崎,2026/3/31,1,2,3,3654,武田光史,finish,59,46,6.94,3,0.15,1.52.5,逃げ,1-3-4,1200,1-3-4,620,1-3,250,1-3,150
尼崎,2026/3/31,1,3,4,3867,松浦勝,finish,36,64,6.96,4,0.13,1.54.0,逃げ,1-3-4,1200,1-3-4,620,1-3,250,1-3,150
尼崎,2026/3/31,1,4,6,4891,寺島美里,finish,53,14,6.90,6,0.19,1.55.1,逃げ,1-3-4,1200,1-3-4,620,1-3,250,1-3,150
尼崎,2026/3/31,1,5,2,4368,山口隆史,finish,4,33,6.93,2,0.19,1.56.4,逃げ,1-3-4,1200,1-3-4,620,1-3,250,1-3,150
尼崎,2026/3/31,1,6,5,5248,本田愛,finish,3,28,6.87,5,0.11,1.57.0,逃げ,1-3-4,1200,1-3-4,620,1-3,250,1-3,150
尼崎,2026/3/31,2,1,4,4257,古川健,finish,13,37,6.94,4,0.00,1.57.4,まくり差し,4-2-1,12300,1-2-4,250,4-2,6460,2-4,2920
尼崎,2026/3/31,2,2,2,4709,岡村将也,finish,50,56,6.88,2,0.16,2.00.5,まくり差し,4-2-1,12300,1-2-4,250,4-2,6460,2-4,2920
尼崎,2026/3/31,2,3,1,4890,石川諒,finish,8,24,6.86,1,0.05,2.04.1,まくり差し,4-2-1,12300,1-2-4,250,4-2,6460,2-4,2920
尼崎,2026/3/31,2,4,3,3558,山本浩次,finish,10,63,6.89,3,0.18,2.06.1,まくり差し,4-2-1,12300,1-2-4,250,4-2,6460,2-4,2920
尼崎,2026/3/31,2,,5,4815,伏島祐介,F,,,,,,,,,,,,,,,
尼崎,2026/3/31,2,,6,5400,高村諒,S1,,,,,,,,,,,,,,,
尼崎,2026/3/31,3,1,1,3717,立間充宏,finish,42,40,6.91,1,0.19,1.50.9,逃げ,1-3-2,930,1-2-3,460,1-3,230,1-3,200
尼崎,2026/3/31,3,2,3,5218,山田理央,finish,34,52,6.91,3,0.19,1.52.2,逃げ,1-3-2,930,1-2-3,460,1-3,230,1-3,200
尼崎,2026/3/31,3,3,2,4998,中村かなえ,finish,26,62,6.98,2,0.18,1.53.9,逃げ,1-3-2,930,1-2-3,460,1-3,230,1-3,200
尼崎,2026/3/31,3,4,5,3968,茶谷信次,finish,14,13,6.94,5,0.27,1.54.2,逃げ,1-3-2,930,1-2-3,460,1-3,230,1-3,200
尼崎,2026/3/31,3,5,4,3977,山本兼士,finish,25,45,6.98,4,0.26,1.56.3,逃げ,1-3-2,930,1-2-3,460,1-3,230,1-3,200
尼崎,2026/3/31,3,6,6,5444,林風音,finish,16,27,6.94,6,0.22,2.00.4,逃げ,1-3-2,930,1-2-3,460,1-3,230,1-3,200
尼崎,2026/3/31,4,1,1,4359,横川聖志,finish,43,54,6.98,1,0.20,1.50.4,逃げ,1-6-5,26050,1-5-6,5580,1-6,4220,1-6,2470
尼崎,2026/3/31,4,2,6,4270,岸本雄貴,finish,55,42,6.90,6,0.11,1.52.2,逃げ,1-6-5,26050,1-5-6,5580,1-6,4220,1-6,2470
尼崎,2026/3/31,4,3,5,3804,中渡修作,finish,23,35,6.95,5,0.10,1.53.4,逃げ,1-6-5,26050,1-5-6,5580,1-6,4220,1-6,2470
尼崎,2026/3/31,4,4,4,4793,金子萌,finish,45,60,6.90,4,0.12,1.54.2,逃げ,1-6-5,26050,1-5-6,5580,1-6,4220,1-6,2470
尼崎,2026/3/31,4,5,3,4631,新井英孝,finish,32,15,6.94,3,0.23,1.56.7,逃げ,1-6-5,26050,1-5-6,5580,1-6,4220,1-6,2470
尼崎,2026/3/31,4,6,2,3334,角ひとみ,finish,49,29,6.89,2,0.19,2.00.2,逃げ,1-6-5,26050,1-5-6,5580,1-6,4220,1-6,2470
尼崎,2026/3/31,5,1,6,4826,井上一輝,finish,9,68,6.85,5,0.13,1.49.9,まくり,6-3-5,5860,3-5-6,1200,6-3,1410,3-6,400
尼崎,2026/3/31,5,2,3,3613,角谷健吾,finish,21,61,6.92,3,0.17,1.51.1,まくり,6-3-5,5860,3-5-6,1200,6-3,1410,3-6,400
尼崎,2026/3/31,5,3,5,5441,鈴木雄登,finish,27,36,6.88,6,0.07,1.52.5,まくり,6-3-5,5860,3-5-6,1200,6-3,1410,3-6,400
尼崎,2026/3/31,5,4,1,4501,樋口由加里,finish,33,22,6.89,1,0.11,1.53.6,まくり,6-3-5,5860,3-5-6,1200,6-3,1410,3-6,400
尼崎,2026/3/31,5,5,2,4978,山田和佐,finish,29,53,6.91,2,0.29,1.55.8,まくり,6-3-5,5860,3-5-6,1200,6-3,1410,3-6,400
尼崎,2026/3/31,5,6,4,4888,金児隆太,finish,57,25,6.87,4,0.15,1.56.6,まくり,6-3-5,5860,3-5-6,1200,6-3,1410,3-6,400
尼崎,2026/3/31,6,1,1,4331,三好勇人,finish,6,74,6.95,1,0.13,1.49.9,逃げ,1-4-2,580,1-2-4,230,1-4,270,1-4,160
尼崎,2026/3/31,6,2,4,4482,守屋美穂,finish,5,44,6.84,4,0.21,1.50.3,逃げ,1-4-2,580,1-2-4,230,1-4,270,1-4,160
尼崎,2026/3/31,6,3,2,3558,山本浩次,finish,10,63,6.90,2,0.17,1.53.0,逃げ,1-4-2,580,1-2-4,230,1-4,270,1-4,160
尼崎,2026/3/31,6,4,5,4891,寺島美里,finish,53,14,6.85,5,0.21,1.54.2,逃げ,1-4-2,580,1-2-4,230,1-4,270,1-4,160
尼崎,2026/3/31,6,5,6,4368,山口隆史,finish,4,33,6.97,6,0.20,1.55.6,逃げ,1-4-2,580,1-2-4,230,1-4,270,1-4,160
尼崎,2026/3/31,6,6,3,4034,西原明生,finish,37,32,7.03,3,0.26,1.57.2,逃げ,1-4-2,580,1-2-4,230,1-4,270,1-4,160
尼崎,2026/3/31,7,1,1,4466,南佑典,finish,51,17,6.87,1,0.14,1.51.3,逃げ,1-5-6,540,1-5-6,350,1-5,350,1-5,150
尼崎,2026/3/31,7,2,5,3612,馬袋義則,finish,28,47,6.92,3,0.14,1.52.7,逃げ,1-5-6,540,1-5-6,350,1-5,350,1-5,150
尼崎,2026/3/31,7,3,6,3968,茶谷信次,finish,14,13,6.86,6,0.38,1.54.5,逃げ,1-5-6,540,1-5-6,350,1-5,350,1-5,150
尼崎,2026/3/31,7,4,2,3977,山本兼士,finish,25,45,6.91,2,0.16,1.54.7,逃げ,1-5-6,540,1-5-6,350,1-5,350,1-5,150
尼崎,2026/3/31,7,5,4,5400,高村諒,finish,30,50,6.88,5,0.14,1.57.9,逃げ,1-5-6,540,1-5-6,350,1-5,350,1-5,150
尼崎,2026/3/31,7,6,3,3867,松浦勝,finish,36,64,6.91,4,0.12,2.00.1,逃げ,1-5-6,540,1-5-6,350,1-5,350,1-5,150
尼崎,2026/3/31,8,1,3,4614,石倉洋行,finish,58,70,6.81,3,0.12,1.50.7,まくり差し,3-2-5,1940,2-3-5,620,3-2,1140,2-3,1010
尼崎,2026/3/31,8,2,2,3804,中渡修作,finish,23,35,6.87,2,0.15,1.52.0,まくり差し,3-2-5,1940,2-3-5,620,3-2,1140,2-3,1010
尼崎,2026/3/31,8,3,5,4754,松尾充,finish,19,69,6.91,4,0.17,1.53.9,まくり差し,3-2-5,1940,2-3-5,620,3-2,1140,2-3,1010
尼崎,2026/3/31,8,4,1,4815,伏島祐介,finish,48,11,6.82,1,0.19,1.54.9,まくり差し,3-2-5,1940,2-3-5,620,3-2,1140,2-3,1010
尼崎,2026/3/31,8,5,6,5248,本田愛,finish,3,28,6.74,5,0.19,1.55.9,まくり差し,3-2-5,1940,2-3-5,620,3-2,1140,2-3,1010
尼崎,2026/3/31,8,6,4,5444,林風音,finish,16,27,6.88,6,0.29,1.59.7,まくり差し,3-2-5,1940,2-3-5,620,3-2,1140,2-3,1010
尼崎,2026/3/31,9,1,2,4270,岸本雄貴,finish,55,42,6.87,2,0.13,1.51.9,まくり,2-4-1,34400,1-2-4,610,2-4,9240,2-4,3420
尼崎,2026/3/31,9,2,4,4631,新井英孝,finish,32,15,6.91,4,0.22,1.53.7,まくり,2-4-1,34400,1-2-4,610,2-4,9240,2-4,3420
尼崎,2026/3/31,9,3,1,5218,山田理央,finish,34,52,6.83,1,0.16,1.55.1,まくり,2-4-1,34400,1-2-4,610,2-4,9240,2-4,3420
尼崎,2026/3/31,9,4,3,4257,古川健,finish,13,37,6.89,3,0.13,1.57.2,まくり,2-4-1,34400,1-2-4,610,2-4,9240,2-4,3420
尼崎,2026/3/31,9,5,6,4978,山田和佐,finish,29,53,6.88,6,0.09,1.59.8,まくり,2-4-1,34400,1-2-4,610,2-4,9240,2-4,3420
尼崎,2026/3/31,9,6,5,4501,樋口由加里,finish,33,22,6.88,5,0.11,2.02.9,まくり,2-4-1,34400,1-2-4,610,2-4,9240,2-4,3420
尼崎,2026/3/31,10,1,1,4793,金子萌,finish,45,60,6.86,1,0.19,1.52.8,逃げ,1-4-3,1120,1-3-4,270,1-4,410,1-4,230
尼崎,2026/3/31,10,2,4,3613,角谷健吾,finish,21,61,6.83,4,0.24,1.54.2,逃げ,1-4-3,1120,1-3-4,270,1-4,410,1-4,230
尼崎,2026/3/31,10,3,3,4890,石川諒,finish,8,24,6.82,3,0.22,1.55.5,逃げ,1-4-3,1120,1-3-4,270,1-4,410,1-4,230
尼崎,2026/3/31,10,4,2,3717,立間充宏,finish,42,40,6.86,2,0.22,1.57.1,逃げ,1-4-3,1120,1-3-4,270,1-4,410,1-4,230
尼崎,2026/3/31,10,5,6,4331,三好勇人,finish,6,74,6.92,6,0.48,1.57.5,逃げ,1-4-3,1120,1-3-4,270,1-4,410,1-4,230
尼崎,2026/3/31,10,6,5,5319,近藤颯斗,finish,1,38,6.86,5,0.23,2.00.3,逃げ,1-4-3,1120,1-3-4,270,1-4,410,1-4,230
尼崎,2026/3/31,11,1,4,3654,武田光史,finish,59,46,6.92,4,0.20,1.52.1,差し,4-3-5,29840,3-4-5,5260,4-3,7530,3-4,660
尼崎,2026/3/31,11,2,3,4709,岡村将也,finish,50,56,6.88,3,0.07,1.53.4,差し,4-3-5,29840,3-4-5,5260,4-3,7530,3-4,660
尼崎,2026/3/31,11,3,5,4466,南佑典,finish,51,17,6.89,5,0.21,1.58.8,差し,4-3-5,29840,3-4-5,5260,4-3,7530,3-4,660
尼崎,2026/3/31,11,4,6,4998,中村かなえ,finish,26,62,6.95,6,0.05,2.02.7,差し,4-3-5,29840,3-4-5,5260,4-3,7530,3-4,660
尼崎,2026/3/31,11,5,2,4359,横川聖志,finish,43,54,6.92,2,0.06,2.03.3,差し,4-3-5,29840,3-4-5,5260,4-3,7530,3-4,660
尼崎,2026/3/31,11,6,1,4482,守屋美穂,finish,5,44,6.83,1,0.02,2.04.0,差し,4-3-5,29840,3-4-5,5260,4-3,7530,3-4,660
尼崎,2026/3/31,12,1,1,4264,長尾章平,finish,41,19,6.88,1,0.13,1.51.0,逃げ,1-3-4,1540,1-3-4,670,1-3,520,1-3,500
尼崎,2026/3/31,12,2,3,5091,為本智也,finish,52,21,6.87,3,0.11,1.52.1,逃げ,1-3-4,1540,1-3-4,670,1-3,520,1-3,500
尼崎,2026/3/31,12,3,4,4543,重木輝彦,finish,35,75,6.88,4,0.21,1.54.0,逃げ,1-3-4,1540,1-3-4,670,1-3,520,1-3,500
尼崎,2026/3/31,12,4,5,4040,廣瀬将亨,finish,38,71,6.86,6,0.09,1.54.9,逃げ,1-3-4,1540,1-3-4,670,1-3,520,1-3,500
尼崎,2026/3/31,12,5,2,4645,上村純一,finish,40,43,6.90,2,0.13,1.55.8,逃げ,1-3-4,1540,1-3-4,670,1-3,520,1-3,500
尼崎,2026/3/31,12,6,6,4057,松井賢治,finish,60,16,6.90,5,0.13,2.00.6,逃げ,1-3-4,1540,1-3-4,670,1-3,520,1-3,500
常滑,2026/3/31,1,1,1,4063,市橋卓士,finish,37,13,6.88,1,0.19,1.52.3,逃げ,1-5-3,3090,1-3-5,970,1-5,800,1-5,1130
常滑,2026/3/31,1,2,5,5378,鈴木結平太,finish,14,39,6.86,5,0.23,1.53.2,逃げ,1-5-3,3090,1-3-5,970,1-5,800,1-5,1130
常滑,2026/3/31,1,3,3,5254,羽田妃希,finish,9,60,6.84,3,0.31,1.55.4,逃げ,1-5-3,3090,1-3-5,970,1-5,800,1-5,1130
常滑,2026/3/31,1,4,2,3303,渡辺豊,finish,36,48,6.95,2,0.29,1.57.2,逃げ,1-5-3,3090,1-3-5,970,1-5,800,1-5,1130
常滑,2026/3/31,1,5,4,5296,永田楽,finish,54,30,6.88,4,0.21,. .,逃げ,1-5-3,3090,1-3-5,970,1-5,800,1-5,1130
常滑,2026/3/31,1,6,6,3948,大町利克,finish,51,34,7.04,6,0.32,. .,逃げ,1-5-3,3090,1-3-5,970,1-5,800,1-5,1130
常滑,2026/3/31,2,1,3,5136,濱野斗馬,finish,31,69,6.84,3,0.11,1.52.4,まくり差し,3-6-4,10380,3-4-6,2970,3-6,2700,3-6,530
常滑,2026/3/31,2,2,6,3934,鋤柄貴俊,finish,58,38,6.94,6,0.15,1.53.2,まくり差し,3-6-4,10380,3-4-6,2970,3-6,2700,3-6,530
常滑,2026/3/31,2,3,4,3790,佐口達也,finish,59,23,6.91,4,0.11,1.55.4,まくり差し,3-6-4,10380,3-4-6,2970,3-6,2700,3-6,530
常滑,2026/3/31,2,4,1,3591,後藤孝義,finish,52,11,6.91,1,0.15,1.56.7,まくり差し,3-6-4,10380,3-4-6,2970,3-6,2700,3-6,530
常滑,2026/3/31,2,5,2,5213,湯淺紀香,finish,30,70,6.84,2,0.25,. .,まくり差し,3-6-4,10380,3-4-6,2970,3-6,2700,3-6,530
常滑,2026/3/31,2,6,5,5305,伊藤栞,finish,6,18,6.86,5,0.11,. .,まくり差し,3-6-4,10380,3-4-6,2970,3-6,2700,3-6,530
常滑,2026/3/31,3,1,1,4666,日笠勝弘,finish,26,43,6.94,1,0.11,1.52.4,逃げ,1-3-2,1040,1-2-3,290,1-3,430,1-3,360
常滑,2026/3/31,3,2,3,4852,川原祐明,finish,48,74,6.96,3,0.14,1.54.2,逃げ,1-3-2,1040,1-2-3,290,1-3,430,1-3,360
常滑,2026/3/31,3,3,2,4053,芦澤望,finish,34,67,6.93,2,0.11,1.55.8,逃げ,1-3-2,1040,1-2-3,290,1-3,430,1-3,360
常滑,2026/3/31,3,4,6,3703,鳥飼眞,finish,53,75,6.93,5,0.18,1.57.2,逃げ,1-3-2,1040,1-2-3,290,1-3,430,1-3,360
常滑,2026/3/31,3,5,4,3224,栗山繁洋,finish,25,37,7.01,4,0.16,. .,逃げ,1-3-2,1040,1-2-3,290,1-3,430,1-3,360
常滑,2026/3/31,3,6,5,4251,川崎誠志,finish,7,20,6.99,6,0.38,. .,逃げ,1-3-2,1040,1-2-3,290,1-3,430,1-3,360
常滑,2026/3/31,4,1,1,4457,神田達也,finish,23,17,7.01,1,0.14,1.53.3,逃げ,1-3-5,1060,1-3-5,520,1-3,500,1-3,270
常滑,2026/3/31,4,2,3,4522,古澤光紀,finish,10,73,6.96,3,0.16,1.54.2,逃げ,1-3-5,1060,1-3-5,520,1-3,500,1-3,270
