会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
三国,2026/2/9,12,5,4,4142,平野和明,finish,13,68,6.93,4,0.08,. .,逃げ,1-5-2,2660,1-2-5,920,1-5,730,1-5,360
三国,2026/2/9,12,6,6,4405,南野利騰,finish,64,51,6.87,6,0.08,. .,逃げ,1-5-2,2660,1-2-5,920,1-5,730,1-5,360
常滑,2026/2/9,1,1,1,4183,宇野弥生,finish,5,64,6.72,1,0.11,1.47.6,逃げ,1-5-2,2460,1-2-5,660,1-5,820,1-5,610
常滑,2026/2/9,1,2,5,4983,前田篤哉,finish,58,30,6.65,5,0.18,1.50.1,逃げ,1-5-2,2460,1-2-5,660,1-5,820,1-5,610
常滑,2026/2/9,1,3,2,4118,宇佐見淳,finish,7,45,6.77,2,0.22,1.51.4,逃げ,1-5-2,2460,1-2-5,660,1-5,820,1-5,610
常滑,2026/2/9,1,4,3,4754,松尾充,finish,52,49,6.74,3,0.19,1.52.1,逃げ,1-5-2,2460,1-2-5,660,1-5,820,1-5,610
常滑,2026/2/9,1,5,4,3956,横澤剛治,finish,45,21,6.74,4,0.20,. .,逃げ,1-5-2,2460,1-2-5,660,1-5,820,1-5,610
常滑,2026/2/9,1,6,6,4342,谷野錬志,finish,2,62,6.79,6,0.21,. .,逃げ,1-5-2,2460,1-2-5,660,1-5,820,1-5,610
常滑,2026/2/9,2,1,2,4124,池田雄一,finish,31,33,6.70,2,0.14,1.48.1,差し,2-1-5,6400,1-2-5,600,2-1,3160,1-2,430
常滑,2026/2/9,2,2,1,4786,佐藤博亮,finish,23,17,6.70,1,0.12,1.49.5,差し,2-1-5,6400,1-2-5,600,2-1,3160,1-2,430
常滑,2026/2/9,2,3,5,5196,鰐部太空海,finish,29,41,6.67,5,0.16,1.51.5,差し,2-1-5,6400,1-2-5,600,2-1,3160,1-2,430
常滑,2026/2/9,2,4,4,4824,松井洪弥,finish,34,31,6.76,4,0.10,1.52.3,差し,2-1-5,6400,1-2-5,600,2-1,3160,1-2,430
常滑,2026/2/9,2,5,6,4804,高田ひかる,finish,12,44,6.60,6,0.34,. .,差し,2-1-5,6400,1-2-5,600,2-1,3160,1-2,430
常滑,2026/2/9,2,6,3,4208,三浦永理,finish,35,39,6.67,3,0.15,. .,差し,2-1-5,6400,1-2-5,600,2-1,3160,1-2,430
常滑,2026/2/9,3,1,1,5034,若林義人,finish,6,75,6.63,1,0.09,1.49.2,逃げ,1-4-5,1940,1-4-5,1090,1-4,710,1-4,560
常滑,2026/2/9,3,2,4,3554,仲口博崇,finish,11,74,6.78,4,0.12,1.50.6,逃げ,1-4-5,1940,1-4-5,1090,1-4,710,1-4,560
常滑,2026/2/9,3,3,5,4856,豊田健士郎,finish,38,14,6.69,5,0.13,1.51.8,逃げ,1-4-5,1940,1-4-5,1090,1-4,710,1-4,560
常滑,2026/2/9,3,4,6,4808,松尾拓,finish,17,15,6.77,6,0.16,1.52.0,逃げ,1-4-5,1940,1-4-5,1090,1-4,710,1-4,560
常滑,2026/2/9,3,5,3,3813,佐藤大介,finish,19,65,6.71,3,0.11,. .,逃げ,1-4-5,1940,1-4-5,1090,1-4,710,1-4,560
常滑,2026/2/9,3,6,2,3995,重野哲之,finish,21,36,6.73,2,0.10,. .,逃げ,1-4-5,1940,1-4-5,1090,1-4,710,1-4,560
常滑,2026/2/9,4,1,1,4269,杉山裕也,finish,39,47,6.65,1,0.17,1.48.5,逃げ,1-2-5,710,1-2-5,420,1-2,270,1-2,240
常滑,2026/2/9,4,2,2,4960,黒野元基,finish,24,48,6.70,2,0.22,1.49.7,逃げ,1-2-5,710,1-2-5,420,1-2,270,1-2,240
常滑,2026/2/9,4,3,5,4483,北野輝季,finish,54,54,6.72,5,0.13,1.51.2,逃げ,1-2-5,710,1-2-5,420,1-2,270,1-2,240
常滑,2026/2/9,4,4,6,4033,伊藤将吉,finish,10,25,6.73,6,0.15,1.52.6,逃げ,1-2-5,710,1-2-5,420,1-2,270,1-2,240
常滑,2026/2/9,4,5,3,3744,徳増秀樹,finish,41,50,6.78,3,0.18,. .,逃げ,1-2-5,710,1-2-5,420,1-2,270,1-2,240
常滑,2026/2/9,4,6,4,4850,野中一平,finish,48,20,6.76,4,0.17,. .,逃げ,1-2-5,710,1-2-5,420,1-2,270,1-2,240
常滑,2026/2/9,5,1,5,4933,板橋侑我,finish,42,51,6.74,5,0.19,1.49.5,まくり差し,5-3-4,14180,3-4-5,1530,5-3,4740,3-5,820
常滑,2026/2/9,5,2,3,5089,前田翔,finish,1,63,6.61,3,0.21,1.50.4,まくり差し,5-3-4,14180,3-4-5,1530,5-3,4740,3-5,820
常滑,2026/2/9,5,3,4,4118,宇佐見淳,finish,7,45,6.74,4,0.22,1.51.9,まくり差し,5-3-4,14180,3-4-5,1530,5-3,4740,3-5,820
常滑,2026/2/9,5,4,6,4910,中村泰平,finish,13,22,6.70,6,0.22,1.53.0,まくり差し,5-3-4,14180,3-4-5,1530,5-3,4740,3-5,820
常滑,2026/2/9,5,5,2,3999,大瀧明日香,finish,26,32,6.73,2,0.26,. .,まくり差し,5-3-4,14180,3-4-5,1530,5-3,4740,3-5,820
常滑,2026/2/9,5,6,1,4754,松尾充,finish,52,49,6.79,1,0.32,. .,まくり差し,5-3-4,14180,3-4-5,1530,5-3,4740,3-5,820
常滑,2026/2/9,6,1,1,3956,横澤剛治,finish,45,21,6.66,1,0.21,1.50.6,逃げ,1-2-5,1150,1-2-5,560,1-2,290,1-2,230
常滑,2026/2/9,6,2,2,4074,柳沢一,finish,22,16,6.73,2,0.23,1.52.0,逃げ,1-2-5,1150,1-2-5,560,1-2,290,1-2,230
常滑,2026/2/9,6,3,5,4579,中嶋健一郎,finish,49,70,6.73,5,0.14,1.52.9,逃げ,1-2-5,1150,1-2-5,560,1-2,290,1-2,230
常滑,2026/2/9,6,4,6,3960,菊地孝平,finish,40,69,6.68,6,0.20,1.54.7,逃げ,1-2-5,1150,1-2-5,560,1-2,290,1-2,230
常滑,2026/2/9,6,5,4,4786,佐藤博亮,finish,23,17,6.76,4,0.26,. .,逃げ,1-2-5,1150,1-2-5,560,1-2,290,1-2,230
常滑,2026/2/9,6,6,3,4183,宇野弥生,finish,5,64,6.69,3,0.23,. .,逃げ,1-2-5,1150,1-2-5,560,1-2,290,1-2,230
常滑,2026/2/9,7,1,3,5196,鰐部太空海,finish,29,41,6.67,3,0.20,1.12.6,まくり,3-5-1,7500,1-3-5,840,3-5,2380,3-5,1570
常滑,2026/2/9,7,2,5,4208,三浦永理,finish,35,39,6.75,5,0.17,1.13.1,まくり,3-5-1,7500,1-3-5,840,3-5,2380,3-5,1570
常滑,2026/2/9,7,3,1,3813,佐藤大介,finish,19,65,6.77,1,0.22,1.15.0,まくり,3-5-1,7500,1-3-5,840,3-5,2380,3-5,1570
常滑,2026/2/9,7,4,6,4084,杉山正樹,finish,37,59,6.74,6,0.22,1.15.6,まくり,3-5-1,7500,1-3-5,840,3-5,2380,3-5,1570
常滑,2026/2/9,7,5,4,3995,重野哲之,finish,21,36,6.86,4,0.14,. .,まくり,3-5-1,7500,1-3-5,840,3-5,2380,3-5,1570
常滑,2026/2/9,7,6,2,4983,前田篤哉,finish,58,30,6.73,2,0.24,. .,まくり,3-5-1,7500,1-3-5,840,3-5,2380,3-5,1570
常滑,2026/2/9,8,1,1,4960,黒野元基,finish,24,48,6.71,1,0.15,1.13.3,逃げ,1-5-3,1360,1-3-5,440,1-5,670,1-5,410
常滑,2026/2/9,8,2,5,4524,深谷知博,finish,28,43,6.79,5,0.18,1.14.1,逃げ,1-5-3,1360,1-3-5,440,1-5,670,1-5,410
常滑,2026/2/9,8,3,3,4804,高田ひかる,finish,12,44,6.63,3,0.24,1.14.8,逃げ,1-5-3,1360,1-3-5,440,1-5,670,1-5,410
常滑,2026/2/9,8,4,4,4808,松尾拓,finish,17,15,6.87,4,0.23,1.15.2,逃げ,1-5-3,1360,1-3-5,440,1-5,670,1-5,410
常滑,2026/2/9,8,5,6,4824,松井洪弥,finish,34,31,6.74,6,0.18,. .,逃げ,1-5-3,1360,1-3-5,440,1-5,670,1-5,410
常滑,2026/2/9,8,6,2,4033,伊藤将吉,finish,10,25,6.71,2,0.20,. .,逃げ,1-5-3,1360,1-3-5,440,1-5,670,1-5,410
常滑,2026/2/9,9,1,3,4856,豊田健士郎,finish,38,42,6.72,3,0.19,1.13.8,まくり差し,3-1-4,2760,1-3-4,400,3-1,1190,1-3,270
常滑,2026/2/9,9,2,1,3554,仲口博崇,finish,11,74,6.77,1,0.24,1.15.1,まくり差し,3-1-4,2760,1-3-4,400,3-1,1190,1-3,270
常滑,2026/2/9,9,3,4,4124,池田雄一,finish,31,33,6.74,4,0.15,1.15.8,まくり差し,3-1-4,2760,1-3-4,400,3-1,1190,1-3,270
常滑,2026/2/9,9,4,5,3909,佐々木康幸,finish,18,56,6.84,5,0.11,1.16.8,まくり差し,3-1-4,2760,1-3-4,400,3-1,1190,1-3,270
常滑,2026/2/9,9,5,2,4850,野中一平,finish,48,20,6.75,2,0.19,. .,まくり差し,3-1-4,2760,1-3-4,400,3-1,1190,1-3,270
常滑,2026/2/9,9,6,6,3999,大瀧明日香,finish,26,32,6.75,6,0.12,. .,まくり差し,3-1-4,2760,1-3-4,400,3-1,1190,1-3,270
常滑,2026/2/9,10,1,3,3941,池田浩二,finish,60,23,6.76,3,0.07,1.13.5,まくり差し,3-2-4,7450,2-3-4,1280,3-2,3010,2-3,1090
常滑,2026/2/9,10,2,2,4914,吉田裕平,finish,14,35,6.64,2,0.03,1.14.3,まくり差し,3-2-4,7450,2-3-4,1280,3-2,3010,2-3,1090
常滑,2026/2/9,10,3,4,3959,坪井康晴,finish,16,66,6.70,4,0.06,1.14.8,まくり差し,3-2-4,7450,2-3-4,1280,3-2,3010,2-3,1090
常滑,2026/2/9,10,4,5,5256,中山翔太,finish,20,72,6.79,5,0.08,1.15.4,まくり差し,3-2-4,7450,2-3-4,1280,3-2,3010,2-3,1090
常滑,2026/2/9,10,5,6,4019,笠原亮,finish,25,46,6.80,6,0.14,. .,まくり差し,3-2-4,7450,2-3-4,1280,3-2,3010,2-3,1090
常滑,2026/2/9,10,6,1,4470,平田健之佑,finish,9,28,6.73,1,0.09,. .,まくり差し,3-2-4,7450,2-3-4,1280,3-2,3010,2-3,1090
常滑,2026/2/9,11,1,1,4344,新田雄史,finish,53,34,6.70,1,0.16,1.13.5,逃げ,1-6-5,6720,1-5-6,2960,1-6,1700,1-6,1330
常滑,2026/2/9,11,2,6,4586,磯部誠,finish,4,71,6.75,6,0.25,1.14.6,逃げ,1-6-5,6720,1-5-6,2960,1-6,1700,1-6,1330
常滑,2026/2/9,11,3,5,3946,赤岩善生,finish,32,27,6.73,3,0.23,1.15.0,逃げ,1-6-5,6720,1-5-6,2960,1-6,1700,1-6,1330
常滑,2026/2/9,11,4,2,4570,前田聖文,finish,51,11,6.75,4,0.28,1.15.5,逃げ,1-6-5,6720,1-5-6,2960,1-6,1700,1-6,1330
常滑,2026/2/9,11,5,4,4604,岩瀬裕亮,finish,36,53,6.73,5,0.25,. .,逃げ,1-6-5,6720,1-5-6,2960,1-6,1700,1-6,1330
常滑,2026/2/9,11,6,3,4903,吉田凌太朗,finish,30,38,6.71,2,0.21,. .,逃げ,1-6-5,6720,1-5-6,2960,1-6,1700,1-6,1330
常滑,2026/2/9,12,1,1,5068,前田滉,finish,8,40,6.59,1,0.13,1.12.8,逃げ,1-4-3,1510,1-3-4,430,1-4,630,1-4,560
常滑,2026/2/9,12,2,4,4024,井口佳典,finish,33,37,6.72,4,0.24,1.13.7,逃げ,1-4-3,1510,1-3-4,430,1-4,630,1-4,560
常滑,2026/2/9,12,3,3,4337,平本真之,finish,47,60,6.71,3,0.15,1.14.6,逃げ,1-4-3,1510,1-3-4,430,1-4,630,1-4,560
常滑,2026/2/9,12,4,6,4494,河合佑樹,finish,15,57,6.72,6,0.24,1.14.6,逃げ,1-4-3,1510,1-3-4,430,1-4,630,1-4,560
常滑,2026/2/9,12,5,5,4067,永井源,finish,56,67,6.75,5,0.23,. .,逃げ,1-4-3,1510,1-3-4,430,1-4,630,1-4,560
常滑,2026/2/9,12,6,2,3422,服部幸男,finish,3,29,6.70,2,0.07,. .,逃げ,1-4-3,1510,1-3-4,430,1-4,630,1-4,560
多摩川,2026/2/9,1,1,3,3740,大澤普司,finish,68,50,6.67,3,0.17,1.48.3,まくり差し,3-4-1,11930,1-3-4,900,3-4,3340,3-4,1980
多摩川,2026/2/9,1,2,4,4547,中田竜太,finish,12,60,6.74,4,0.14,1.48.9,まくり差し,3-4-1,11930,1-3-4,900,3-4,3340,3-4,1980
多摩川,2026/2/9,1,3,1,4738,清埜翔子,finish,66,37,6.65,1,0.19,1.50.4,まくり差し,3-4-1,11930,1-3-4,900,3-4,3340,3-4,1980
多摩川,2026/2/9,1,4,6,4575,戸塚邦好,finish,71,27,6.73,6,0.22,1.51.6,まくり差し,3-4-1,11930,1-3-4,900,3-4,3340,3-4,1980
多摩川,2026/2/9,1,5,5,5220,青木蓮,finish,29,23,6.71,5,0.20,. .,まくり差し,3-4-1,11930,1-3-4,900,3-4,3340,3-4,1980
多摩川,2026/2/9,1,6,2,3966,作間章,finish,14,76,6.69,2,0.19,. .,まくり差し,3-4-1,11930,1-3-4,900,3-4,3340,3-4,1980
多摩川,2026/2/9,2,1,1,4645,上村純一,finish,43,36,6.63,1,0.16,1.47.7,逃げ,1-3-5,1680,1-3-5,1410,1-3,370,1-3,380
多摩川,2026/2/9,2,2,3,4468,大池佑来,finish,37,22,6.73,3,0.14,1.49.2,逃げ,1-3-5,1680,1-3-5,1410,1-3,370,1-3,380
多摩川,2026/2/9,2,3,5,4428,有賀達也,finish,53,71,6.66,5,0.15,1.50.2,逃げ,1-3-5,1680,1-3-5,1410,1-3,370,1-3,380
多摩川,2026/2/9,2,4,4,4748,渡邉雄朗,finish,54,21,6.60,4,0.21,1.50.6,逃げ,1-3-5,1680,1-3-5,1410,1-3,370,1-3,380
多摩川,2026/2/9,2,5,6,3952,中澤和志,finish,44,74,6.64,6,0.18,. .,逃げ,1-3-5,1680,1-3-5,1410,1-3,370,1-3,380
多摩川,2026/2/9,2,6,2,4688,永井彪也,finish,22,51,6.70,2,0.15,. .,逃げ,1-3-5,1680,1-3-5,1410,1-3,370,1-3,380
多摩川,2026/2/9,3,1,3,5112,砂長知輝,finish,33,33,6.58,3,0.03,1.46.9,まくり差し,3-5-2,3570,2-3-5,1130,3-5,800,3-5,520
多摩川,2026/2/9,3,2,5,5132,中野希一,finish,31,68,6.62,4,0.02,1.49.3,まくり差し,3-5-2,3570,2-3-5,1130,3-5,800,3-5,520
多摩川,2026/2/9,3,3,2,3716,石渡鉄兵,finish,36,62,6.72,2,0.03,1.50.1,まくり差し,3-5-2,3570,2-3-5,1130,3-5,800,3-5,520
多摩川,2026/2/9,3,4,4,4528,黒井達矢,finish,61,58,6.67,5,0.02,1.50.5,まくり差し,3-5-2,3570,2-3-5,1130,3-5,800,3-5,520
多摩川,2026/2/9,3,5,1,4598,加藤政彦,finish,16,61,6.70,1,0.07,. .,まくり差し,3-5-2,3570,2-3-5,1130,3-5,800,3-5,520
多摩川,2026/2/9,3,6,6,4488,小山勉,finish,70,38,6.66,6,0.04,. .,まくり差し,3-5-2,3570,2-3-5,1130,3-5,800,3-5,520
多摩川,2026/2/9,4,1,1,3679,飯島昌弘,finish,30,59,6.61,1,0.14,1.48.1,逃げ,1-3-4,1170,1-3-4,550,1-3,400,1-3,380
多摩川,2026/2/9,4,2,3,4787,椎名豊,finish,42,25,6.62,3,0.16,1.49.1,逃げ,1-3-4,1170,1-3-4,550,1-3,400,1-3,380
多摩川,2026/2/9,4,3,4,4953,尾上雅也,finish,67,46,6.59,4,0.13,1.50.9,逃げ,1-3-4,1170,1-3-4,550,1-3,400,1-3,380
多摩川,2026/2/9,4,4,5,4075,中野次郎,finish,11,43,6.58,5,0.13,1.52.4,逃げ,1-3-4,1170,1-3-4,550,1-3,400,1-3,380
多摩川,2026/2/9,4,5,2,4379,桑島和宏,finish,24,28,6.68,2,0.12,. .,逃げ,1-3-4,1170,1-3-4,550,1-3,400,1-3,380
多摩川,2026/2/9,4,6,6,3613,角谷健吾,finish,17,73,6.70,6,0.14,. .,逃げ,1-3-4,1170,1-3-4,550,1-3,400,1-3,380
多摩川,2026/2/9,5,1,2,4109,谷津幸宏,finish,73,48,6.66,2,0.15,1.48.0,差し,2-1-3,3010,1-2-3,460,2-1,740,1-2,290
多摩川,2026/2/9,5,2,1,4036,金田諭,finish,50,26,6.64,1,0.19,1.49.5,差し,2-1-3,3010,1-2-3,460,2-1,740,1-2,290
多摩川,2026/2/9,5,3,3,4928,栗城匠,finish,56,29,6.61,3,0.17,1.50.8,差し,2-1-3,3010,1-2-3,460,2-1,740,1-2,290
多摩川,2026/2/9,5,4,5,3256,三角哲男,finish,23,42,6.74,5,0.22,1.51.7,差し,2-1-3,3010,1-2-3,460,2-1,740,1-2,290
多摩川,2026/2/9,5,5,4,4266,長田頼宗,finish,51,52,6.68,4,0.23,. .,差し,2-1-3,3010,1-2-3,460,2-1,740,1-2,290
多摩川,2026/2/9,5,6,6,3740,大澤普司,finish,68,50,6.72,6,0.21,. .,差し,2-1-3,3010,1-2-3,460,2-1,740,1-2,290
多摩川,2026/2/9,6,1,1,4297,山田哲也,finish,19,78,6.63,1,0.07,1.48.8,逃げ,1-3-6,3070,1-3-6,1890,1-3,340,1-3,380
多摩川,2026/2/9,6,2,3,4748,渡邉雄朗,finish,54,21,6.56,3,0.09,1.49.3,逃げ,1-3-6,3070,1-3-6,1890,1-3,340,1-3,380
多摩川,2026/2/9,6,3,6,4539,金子賢志,finish,57,47,6.69,6,0.09,1.50.7,逃げ,1-3-6,3070,1-3-6,1890,1-3,340,1-3,380
多摩川,2026/2/9,6,4,5,3590,濱野谷憲吾,finish,48,64,6.67,5,0.09,1.52.2,逃げ,1-3-6,3070,1-3-6,1890,1-3,340,1-3,380
多摩川,2026/2/9,6,5,4,4532,秋元哲,finish,26,45,6.73,4,0.12,. .,逃げ,1-3-6,3070,1-3-6,1890,1-3,340,1-3,380
多摩川,2026/2/9,6,6,2,5042,畑田汰一,finish,25,75,6.69,2,0.09,. .,逃げ,1-3-6,3070,1-3-6,1890,1-3,340,1-3,380
多摩川,2026/2/9,7,1,4,4825,倉持莉々,finish,63,44,6.67,4,0.13,1.47.9,まくり,4-5-2,5880,2-4-5,1220,4-5,3260,4-5,1970
多摩川,2026/2/9,7,2,5,5191,飛田江己,finish,49,49,6.68,5,0.15,1.48.9,まくり,4-5-2,5880,2-4-5,1220,4-5,3260,4-5,1970
多摩川,2026/2/9,7,3,2,4188,久田敏之,finish,18,79,6.69,2,0.17,1.50.0,まくり,4-5-2,5880,2-4-5,1220,4-5,3260,4-5,1970
多摩川,2026/2/9,7,4,1,3966,作間章,finish,14,76,6.67,1,0.14,1.51.9,まくり,4-5-2,5880,2-4-5,1220,4-5,3260,4-5,1970
多摩川,2026/2/9,7,5,6,3940,飯山泰,finish,59,63,6.66,6,0.16,. .,まくり,4-5-2,5880,2-4-5,1220,4-5,3260,4-5,1970
多摩川,2026/2/9,7,6,3,4598,加藤政彦,finish,16,61,6.70,3,0.25,. .,まくり,4-5-2,5880,2-4-5,1220,4-5,3260,4-5,1970
多摩川,2026/2/9,8,1,1,4428,有賀達也,finish,53,71,6.61,1,0.12,1.47.0,逃げ,1-3-2,1160,1-2-3,460,1-3,290,1-3,390
多摩川,2026/2/9,8,2,3,4075,中野次郎,finish,11,43,6.67,3,0.09,1.49.3,逃げ,1-3-2,1160,1-2-3,460,1-3,290,1-3,390
多摩川,2026/2/9,8,3,2,5051,松本純平,finish,27,53,6.65,2,0.15,1.50.5,逃げ,1-3-2,1160,1-2-3,460,1-3,290,1-3,390
多摩川,2026/2/9,8,4,4,4095,福来剛,finish,46,67,6.69,4,0.09,1.51.4,逃げ,1-3-2,1160,1-2-3,460,1-3,290,1-3,390
多摩川,2026/2/9,8,5,5,4573,佐藤翼,finish,35,84,6.68,5,0.11,. .,逃げ,1-3-2,1160,1-2-3,460,1-3,290,1-3,390
多摩川,2026/2/9,8,6,6,4090,中村尊,finish,64,34,6.73,6,0.22,. .,逃げ,1-3-2,1160,1-2-3,460,1-3,290,1-3,390
多摩川,2026/2/9,9,1,1,4335,若林将,finish,69,66,6.65,1,0.07,1.47.8,逃げ,1-2-4,820,1-2-4,410,1-2,390,1-2,310
多摩川,2026/2/9,9,2,2,4759,今泉友吾,finish,38,57,6.63,2,0.11,1.49.1,逃げ,1-2-4,820,1-2-4,410,1-2,390,1-2,310
多摩川,2026/2/9,9,3,4,4787,椎名豊,finish,42,25,6.63,4,0.11,1.50.3,逃げ,1-2-4,820,1-2-4,410,1-2,390,1-2,310
多摩川,2026/2/9,9,4,3,4688,永井彪也,finish,22,51,6.63,3,0.11,1.50.8,逃げ,1-2-4,820,1-2-4,410,1-2,390,1-2,310
多摩川,2026/2/9,9,5,5,4036,金田諭,finish,50,26,6.67,5,0.09,. .,逃げ,1-2-4,820,1-2-4,410,1-2,390,1-2,310
多摩川,2026/2/9,9,6,6,5220,青木蓮,finish,29,23,6.66,6,0.09,. .,逃げ,1-2-4,820,1-2-4,410,1-2,390,1-2,310
多摩川,2026/2/9,10,1,1,5112,砂長知輝,finish,33,33,6.67,1,0.14,1.46.5,逃げ,1-5-6,3510,1-5-6,1140,1-5,1860,1-5,2140
多摩川,2026/2/9,10,2,5,4083,福島勇樹,finish,41,81,6.75,5,0.14,1.49.2,逃げ,1-5-6,3510,1-5-6,1140,1-5,1860,1-5,2140
多摩川,2026/2/9,10,3,6,4939,宮之原輝紀,finish,52,70,6.58,6,0.14,1.50.0,逃げ,1-5-6,3510,1-5-6,1140,1-5,1860,1-5,2140
多摩川,2026/2/9,10,4,3,4546,浜田亜理沙,finish,55,83,6.72,3,0.14,1.50.3,逃げ,1-5-6,3510,1-5-6,1140,1-5,1860,1-5,2140
多摩川,2026/2/9,10,5,2,4266,長田頼宗,finish,51,52,6.70,2,0.17,. .,逃げ,1-5-6,3510,1-5-6,1140,1-5,1860,1-5,2140
多摩川,2026/2/9,10,6,4,5042,畑田汰一,finish,25,55,6.76,4,0.13,. .,逃げ,1-5-6,3510,1-5-6,1140,1-5,1860,1-5,2140
多摩川,2026/2/9,11,1,2,4539,金子賢志,finish,57,47,6.66,2,0.03,1.47.2,まくり,2-4-3,15540,2-3-4,3720,2-4,4340,2-4,2570
多摩川,2026/2/9,11,2,4,3940,飯山泰,finish,59,63,6.66,4,0.13,1.49.0,まくり,2-4-3,15540,2-3-4,3720,2-4,4340,2-4,2570
多摩川,2026/2/9,11,3,3,3613,角谷健吾,finish,17,73,6.70,3,0.08,1.49.7,まくり,2-4-3,15540,2-3-4,3720,2-4,4340,2-4,2570
多摩川,2026/2/9,11,4,1,4547,中田竜太,finish,12,60,6.72,1,0.09,1.49.9,まくり,2-4-3,15540,2-3-4,3720,2-4,4340,2-4,2570
多摩川,2026/2/9,11,5,6,4109,谷津幸宏,finish,73,48,6.64,6,0.09,. .,まくり,2-4-3,15540,2-3-4,3720,2-4,4340,2-4,2570
多摩川,2026/2/9,11,6,5,3716,石渡鉄兵,finish,36,62,6.70,5,0.18,. .,まくり,2-4-3,15540,2-3-4,3720,2-4,4340,2-4,2570
多摩川,2026/2/9,12,1,1,4851,関浩哉,finish,72,54,6.71,1,0.17,1.47.1,逃げ,1-2-5,1040,1-2-5,830,1-2,260,1-2,220
多摩川,2026/2/9,12,2,2,4468,大池佑来,finish,37,22,6.72,2,0.13,1.48.6,逃げ,1-2-5,1040,1-2-5,830,1-2,260,1-2,220
多摩川,2026/2/9,12,3,5,5051,松本純平,finish,27,53,6.68,5,0.09,1.50.5,逃げ,1-2-5,1040,1-2-5,830,1-2,260,1-2,220
多摩川,2026/2/9,12,4,4,4488,小山勉,finish,70,38,6.71,4,0.13,1.51.6,逃げ,1-2-5,1040,1-2-5,830,1-2,260,1-2,220
多摩川,2026/2/9,12,5,6,5191,飛田江己,finish,49,49,6.68,6,0.09,. .,逃げ,1-2-5,1040,1-2-5,830,1-2,260,1-2,220
多摩川,2026/2/9,12,6,3,4379,桑島和宏,finish,24,28,6.75,3,0.11,. .,逃げ,1-2-5,1040,1-2-5,830,1-2,260,1-2,220
江戸川,2026/2/9,1,1,1,3202,三品隆浩,finish,19,13,7.18,1,0.13,1.54.6,抜き,1-2-4,1830,1-2-4,560,1-2,500,1-2,420
江戸川,2026/2/9,1,2,2,3578,塩田雄一,finish,32,67,6.94,2,0.24,1.55.6,抜き,1-2-4,1830,1-2-4,560,1-2,500,1-2,420
江戸川,2026/2/9,1,3,4,4232,笠雅雄,finish,29,15,6.85,4,0.21,1.56.6,抜き,1-2-4,1830,1-2-4,560,1-2,500,1-2,420
江戸川,2026/2/9,1,4,6,4651,佐藤大騎,finish,26,28,7.01,6,0.24,1.58.1,抜き,1-2-4,1830,1-2-4,560,1-2,500,1-2,420
江戸川,2026/2/9,1,5,3,4211,村田敦,finish,11,35,6.88,3,0.14,. .,抜き,1-2-4,1830,1-2-4,560,1-2,500,1-2,420
江戸川,2026/2/9,1,6,5,5405,竹内来,finish,17,25,6.76,5,0.23,. .,抜き,1-2-4,1830,1-2-4,560,1-2,500,1-2,420
江戸川,2026/2/9,2,1,2,4403,木下大將,finish,65,69,6.88,2,0.14,1.54.9,恵まれ,2-1-3,1100,1-2-3,170,2-1,760,1-2,250
江戸川,2026/2/9,2,2,1,4982,中村将隆,finish,23,41,6.71,1,0.09,1.56.1,恵まれ,2-1-3,1100,1-2-3,170,2-1,760,1-2,250
江戸川,2026/2/9,2,3,3,5087,佐藤航,finish,16,17,6.83,3,0.13,1.57.2,恵まれ,2-1-3,1100,1-2-3,170,2-1,760,1-2,250
江戸川,2026/2/9,2,4,5,4750,井上尚悟,finish,14,62,6.70,5,0.01,1.58.1,恵まれ,2-1-3,1100,1-2-3,170,2-1,760,1-2,250
江戸川,2026/2/9,2,5,6,5411,木下虎之輔,finish,12,19,7.01,6,0.03,. .,恵まれ,2-1-3,1100,1-2-3,170,2-1,760,1-2,250
江戸川,2026/2/9,2,,4,5228,若林樹蘭,F,,,,,,,,,,,,,,,
江戸川,2026/2/9,3,1,4,4394,永嶋裕一,finish,24,23,7.20,4,0.18,1.54.7,差し,4-2-3,12010,2-3-4,1960,4-2,2150,2-4,740
江戸川,2026/2/9,3,2,2,4948,木場悠介,finish,18,59,6.84,2,0.25,1.55.3,差し,4-2-3,12010,2-3-4,1960,4-2,2150,2-4,740
江戸川,2026/2/9,3,3,3,3503,堂原洋史,finish,36,14,6.94,3,0.24,1.56.5,差し,4-2-3,12010,2-3-4,1960,4-2,2150,2-4,740
江戸川,2026/2/9,3,4,5,4000,松本博昭,finish,64,70,7.19,5,0.19,1.57.6,差し,4-2-3,12010,2-3-4,1960,4-2,2150,2-4,740
江戸川,2026/2/9,3,5,6,4954,内山峻輔,finish,46,37,7.48,6,0.21,. .,差し,4-2-3,12010,2-3-4,1960,4-2,2150,2-4,740
江戸川,2026/2/9,3,6,1,3929,杢野誓良,finish,60,26,6.97,1,0.18,. .,差し,4-2-3,12010,2-3-4,1960,4-2,2150,2-4,740
江戸川,2026/2/9,4,1,5,4148,枝尾賢,finish,13,58,6.85,5,0.16,1.53.8,まくり差し,5-2-6,8290,2-5-6,2080,5-2,1440,2-5,370
