会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
三国,2026/3/10,12,3,5,4383,竹田吉行,finish,64,16,6.99,5,0.12,1.52.1,まくり,2-1-5,5530,1-2-5,750,2-1,650,1-2,150
三国,2026/3/10,12,4,3,4930,佐藤悠,finish,31,31,6.87,3,0.17,1.52.6,まくり,2-1-5,5530,1-2-5,750,2-1,650,1-2,150
三国,2026/3/10,12,5,6,4121,富永修一,finish,42,66,6.88,6,0.10,. .,まくり,2-1-5,5530,1-2-5,750,2-1,650,1-2,150
三国,2026/3/10,12,6,4,5185,加藤優弥,finish,16,11,6.92,4,0.11,. .,まくり,2-1-5,5530,1-2-5,750,2-1,650,1-2,150
常滑,2026/3/10,1,1,3,3796,長野道臣,finish,12,36,6.69,3,0.23,1.50.6,まくり差し,3-1-2,3650,1-2-3,250,3-1,1170,1-3,250
常滑,2026/3/10,1,2,1,4546,浜田亜理沙,finish,60,20,6.75,1,0.25,1.51.7,まくり差し,3-1-2,3650,1-2-3,250,3-1,1170,1-3,250
常滑,2026/3/10,1,3,2,4004,山本浩輔,finish,35,17,6.67,2,0.26,1.54.4,まくり差し,3-1-2,3650,1-2-3,250,3-1,1170,1-3,250
常滑,2026/3/10,1,4,4,3411,池上隆行,finish,1,47,6.74,4,0.20,1.55.1,まくり差し,3-1-2,3650,1-2-3,250,3-1,1170,1-3,250
常滑,2026/3/10,1,5,5,4664,東口晃,finish,19,49,6.73,5,0.30,. .,まくり差し,3-1-2,3650,1-2-3,250,3-1,1170,1-3,250
常滑,2026/3/10,1,6,6,4565,西村豪洋,finish,58,73,6.76,6,0.19,. .,まくり差し,3-1-2,3650,1-2-3,250,3-1,1170,1-3,250
常滑,2026/3/10,2,1,2,4610,佐藤大佑,finish,46,44,6.78,2,0.06,1.49.7,まくり,2-6-4,9220,2-4-6,1360,2-6,1640,2-6,2860
常滑,2026/3/10,2,2,6,4016,西川新太郎,finish,20,31,6.77,6,0.08,1.51.9,まくり,2-6-4,9220,2-4-6,1360,2-6,1640,2-6,2860
常滑,2026/3/10,2,3,4,4432,黄金井力良,finish,52,48,6.75,4,0.15,1.53.3,まくり,2-6-4,9220,2-4-6,1360,2-6,1640,2-6,2860
常滑,2026/3/10,2,4,1,4728,山口亮,finish,15,70,6.84,1,0.12,1.54.7,まくり,2-6-4,9220,2-4-6,1360,2-6,1640,2-6,2860
常滑,2026/3/10,2,5,5,4633,森智也,finish,42,28,6.78,5,0.19,. .,まくり,2-6-4,9220,2-4-6,1360,2-6,1640,2-6,2860
常滑,2026/3/10,2,6,3,4473,藤堂里香,finish,48,53,6.79,3,0.12,. .,まくり,2-6-4,9220,2-4-6,1360,2-6,1640,2-6,2860
常滑,2026/3/10,3,1,3,3473,石川真二,finish,16,45,6.81,1,0.08,1.50.3,逃げ,3-4-2,1930,2-3-4,540,3-4,580,3-4,580
常滑,2026/3/10,3,2,4,5057,上田紗奈,finish,14,74,6.73,4,0.18,1.51.5,逃げ,3-4-2,1930,2-3-4,540,3-4,580,3-4,580
常滑,2026/3/10,3,3,2,3572,安田政彦,finish,36,14,6.81,3,0.24,1.54.1,逃げ,3-4-2,1930,2-3-4,540,3-4,580,3-4,580
常滑,2026/3/10,3,4,6,4096,石橋道友,finish,2,66,6.81,5,0.16,1.55.4,逃げ,3-4-2,1930,2-3-4,540,3-4,580,3-4,580
常滑,2026/3/10,3,5,1,4196,田中太一郎,finish,32,61,6.83,2,0.24,. .,逃げ,3-4-2,1930,2-3-4,540,3-4,580,3-4,580
常滑,2026/3/10,3,6,5,5436,市川瑚幸,finish,11,11,6.80,6,0.21,. .,逃げ,3-4-2,1930,2-3-4,540,3-4,580,3-4,580
常滑,2026/3/10,4,1,1,4180,上野秀和,finish,8,41,6.76,1,0.15,1.49.9,逃げ,1-3-5,3000,1-3-5,1240,1-3,460,1-3,320
常滑,2026/3/10,4,2,3,4840,鈴木秀茉,finish,31,64,6.69,3,0.14,1.51.4,逃げ,1-3-5,3000,1-3-5,1240,1-3,460,1-3,320
常滑,2026/3/10,4,3,5,5090,生方靖亜,finish,55,65,6.75,5,0.21,1.53.1,逃げ,1-3-5,3000,1-3-5,1240,1-3,460,1-3,320
常滑,2026/3/10,4,4,4,4654,篠田優也,finish,43,25,6.69,4,0.16,1.53.9,逃げ,1-3-5,3000,1-3-5,1240,1-3,460,1-3,320
常滑,2026/3/10,4,5,2,4974,安井瑞紀,finish,40,26,6.78,2,0.16,. .,逃げ,1-3-5,3000,1-3-5,1240,1-3,460,1-3,320
常滑,2026/3/10,4,6,6,4652,酒見峻介,finish,53,39,6.81,6,0.31,. .,逃げ,1-3-5,3000,1-3-5,1240,1-3,460,1-3,320
常滑,2026/3/10,5,1,1,4891,寺島美里,finish,33,50,6.79,1,0.08,1.55.5,逃げ,1-2-6,13340,1-2-6,3960,1-2,1090,1-2,270
常滑,2026/3/10,5,2,2,3557,太田和美,finish,3,30,6.67,2,0.15,1.57.2,逃げ,1-2-6,13340,1-2-6,3960,1-2,1090,1-2,270
常滑,2026/3/10,5,3,6,3546,中里昌志,finish,57,38,6.79,6,0.16,1.59.9,逃げ,1-2-6,13340,1-2-6,3960,1-2,1090,1-2,270
常滑,2026/3/10,5,4,4,3445,加藤高史,finish,5,59,6.74,4,0.15,2.00.1,逃げ,1-2-6,13340,1-2-6,3960,1-2,1090,1-2,270
常滑,2026/3/10,5,,3,4608,荒井翔伍,S0,,,,,,,,,,,,,,,
常滑,2026/3/10,5,,5,3411,池上隆行,S1,,,,,,,,,,,,,,,
常滑,2026/3/10,6,1,4,4664,東口晃,finish,19,49,6.74,4,0.16,1.15.0,まくり,4-6-5,19630,4-5-6,4750,4-6,6000,4-6,4970
常滑,2026/3/10,6,2,6,3905,天野友和,finish,21,63,6.75,6,0.15,1.16.2,まくり,4-6-5,19630,4-5-6,4750,4-6,6000,4-6,4970
常滑,2026/3/10,6,3,5,3747,國崎良春,finish,7,37,6.76,5,0.12,1.17.7,まくり,4-6-5,19630,4-5-6,4750,4-6,6000,4-6,4970
常滑,2026/3/10,6,4,1,4402,乙藤智史,finish,37,13,6.73,1,0.27,1.18.7,まくり,4-6-5,19630,4-5-6,4750,4-6,6000,4-6,4970
常滑,2026/3/10,6,5,3,4219,本岡勝利,finish,54,67,6.77,3,0.30,. .,まくり,4-6-5,19630,4-5-6,4750,4-6,6000,4-6,4970
常滑,2026/3/10,6,6,2,4473,藤堂里香,finish,48,53,6.79,2,0.32,. .,まくり,4-6-5,19630,4-5-6,4750,4-6,6000,4-6,4970
平和島,2026/3/10,1,1,4,4140,梶野学志,finish,23,70,6.66,4,0.27,1.50.1,まくり差し,4-3-5,2040,3-4-5,280,4-3,870,3-4,330
平和島,2026/3/10,1,2,3,4066,東本勝利,finish,29,48,6.61,3,0.19,1.50.9,まくり差し,4-3-5,2040,3-4-5,280,4-3,870,3-4,330
平和島,2026/3/10,1,3,5,5329,金子龍斗,finish,71,40,6.61,5,0.30,1.51.9,まくり差し,4-3-5,2040,3-4-5,280,4-3,870,3-4,330
平和島,2026/3/10,1,4,1,5022,伊藤尚汰,finish,50,75,6.61,1,0.26,1.54.7,まくり差し,4-3-5,2040,3-4-5,280,4-3,870,3-4,330
平和島,2026/3/10,1,5,2,5248,本田愛,finish,18,73,6.66,2,0.25,. .,まくり差し,4-3-5,2040,3-4-5,280,4-3,870,3-4,330
平和島,2026/3/10,1,6,6,5406,小畑楓夏,finish,53,16,6.66,6,0.40,. .,まくり差し,4-3-5,2040,3-4-5,280,4-3,870,3-4,330
平和島,2026/3/10,2,1,6,4118,宇佐見淳,finish,37,12,6.78,6,0.12,1.49.5,まくり差し,6-4-2,4580,2-4-6,440,6-4,2140,4-6,520
平和島,2026/3/10,2,2,4,4601,森野正弘,finish,17,52,6.59,4,0.10,1.50.9,まくり差し,6-4-2,4580,2-4-6,440,6-4,2140,4-6,520
平和島,2026/3/10,2,3,2,4208,三浦永理,finish,38,72,6.70,2,0.19,1.52.4,まくり差し,6-4-2,4580,2-4-6,440,6-4,2140,4-6,520
平和島,2026/3/10,2,4,3,4081,樋口範政,finish,34,60,6.72,3,0.22,1.53.8,まくり差し,6-4-2,4580,2-4-6,440,6-4,2140,4-6,520
平和島,2026/3/10,2,5,5,4253,西川真人,finish,19,71,6.80,5,0.18,. .,まくり差し,6-4-2,4580,2-4-6,440,6-4,2140,4-6,520
平和島,2026/3/10,2,6,1,4893,渡邉真奈美,finish,25,37,6.69,1,0.22,. .,まくり差し,6-4-2,4580,2-4-6,440,6-4,2140,4-6,520
平和島,2026/3/10,3,1,5,4713,白神優,finish,55,50,6.72,5,0.06,1.49.7,まくり,5-6-2,16270,2-5-6,1930,5-6,6260,5-6,7710
平和島,2026/3/10,3,2,6,5434,藤田康生,finish,40,44,6.65,6,0.05,1.50.4,まくり,5-6-2,16270,2-5-6,1930,5-6,6260,5-6,7710
平和島,2026/3/10,3,3,2,4736,高倉和士,finish,14,74,6.64,2,0.14,1.52.4,まくり,5-6-2,16270,2-5-6,1930,5-6,6260,5-6,7710
平和島,2026/3/10,3,4,1,3827,今泉徹,finish,22,65,6.80,1,0.15,1.53.9,まくり,5-6-2,16270,2-5-6,1930,5-6,6260,5-6,7710
平和島,2026/3/10,3,5,3,4363,大野芳顕,finish,51,15,6.68,3,0.15,. .,まくり,5-6-2,16270,2-5-6,1930,5-6,6260,5-6,7710
平和島,2026/3/10,3,6,4,4186,小川時光,finish,54,45,6.71,4,0.15,. .,まくり,5-6-2,16270,2-5-6,1930,5-6,6260,5-6,7710
平和島,2026/3/10,4,1,3,3997,北村征嗣,finish,43,47,6.63,3,0.18,1.58.5,まくり,3-6-4,6760,3-4-6,1090,3-6,3150,3-6,2610
平和島,2026/3/10,4,2,6,5241,門田栞,finish,45,54,6.77,6,0.16,2.01.8,まくり,3-6-4,6760,3-4-6,1090,3-6,3150,3-6,2610
平和島,2026/3/10,4,3,4,4496,内堀学,finish,62,11,6.62,4,0.17,2.05.4,まくり,3-6-4,6760,3-4-6,1090,3-6,3150,3-6,2610
平和島,2026/3/10,4,4,1,5316,村松将平,finish,66,14,6.74,1,0.18,2.09.0,まくり,3-6-4,6760,3-4-6,1090,3-6,3150,3-6,2610
平和島,2026/3/10,4,,2,3641,一瀬明,S0,,,,,,,,,,,,,,,
平和島,2026/3/10,4,,5,5050,木下雄介,S0,,,,,,,,,,,,,,,
平和島,2026/3/10,5,1,1,4823,中村桃佳,finish,73,49,6.73,1,0.16,1.49.9,逃げ,1-2-4,640,1-2-4,240,1-2,290,1-2,420
平和島,2026/3/10,5,2,2,3950,石川哲秀,finish,39,57,6.81,2,0.21,1.51.7,逃げ,1-2-4,640,1-2-4,240,1-2,290,1-2,420
平和島,2026/3/10,5,3,4,3717,立間充宏,finish,12,36,6.84,4,0.25,1.53.2,逃げ,1-2-4,640,1-2-4,240,1-2,290,1-2,420
平和島,2026/3/10,5,4,6,3176,長谷川巌,finish,72,51,6.79,5,0.30,1.53.7,逃げ,1-2-4,640,1-2-4,240,1-2,290,1-2,420
平和島,2026/3/10,5,5,3,3839,川合理司,finish,63,64,6.82,3,0.24,. .,逃げ,1-2-4,640,1-2-4,240,1-2,290,1-2,420
平和島,2026/3/10,5,6,5,5406,小畑楓夏,finish,53,16,6.79,6,0.19,. .,逃げ,1-2-4,640,1-2-4,240,1-2,290,1-2,420
平和島,2026/3/10,6,1,1,5329,金子龍斗,finish,71,40,6.64,1,0.06,1.48.5,逃げ,1-5-4,3880,1-4-5,1210,1-5,1140,1-5,170
平和島,2026/3/10,6,2,5,4357,田中和也,finish,27,63,6.73,5,0.19,1.51.7,逃げ,1-5-4,3880,1-4-5,1210,1-5,1140,1-5,170
平和島,2026/3/10,6,3,4,3505,山田竜一,finish,75,46,6.70,4,0.13,1.52.9,逃げ,1-5-4,3880,1-4-5,1210,1-5,1140,1-5,170
平和島,2026/3/10,6,4,6,4017,向井美鈴,finish,56,61,6.64,6,0.26,1.53.5,逃げ,1-5-4,3880,1-4-5,1210,1-5,1140,1-5,170
平和島,2026/3/10,6,5,3,4109,谷津幸宏,finish,58,69,6.75,3,0.10,. .,逃げ,1-5-4,3880,1-4-5,1210,1-5,1140,1-5,170
平和島,2026/3/10,6,6,2,3484,芝田浩治,finish,41,55,6.75,2,0.09,. .,逃げ,1-5-4,3880,1-4-5,1210,1-5,1140,1-5,170
平和島,2026/3/10,7,1,5,4893,渡邉真奈美,finish,25,37,6.71,5,0.10,1.49.5,まくり差し,5-6-2,53380,2-5-6,11520,5-6,8110,5-6,2590
平和島,2026/3/10,7,2,6,4066,東本勝利,finish,29,48,6.74,6,0.18,1.50.6,まくり差し,5-6-2,53380,2-5-6,11520,5-6,8110,5-6,2590
平和島,2026/3/10,7,3,2,5110,杉山喜一,finish,31,43,6.81,2,0.24,1.52.0,まくり差し,5-6-2,53380,2-5-6,11520,5-6,8110,5-6,2590
平和島,2026/3/10,7,4,3,4256,渡辺浩司,finish,46,58,6.82,3,0.16,1.55.0,まくり差し,5-6-2,53380,2-5-6,11520,5-6,8110,5-6,2590
平和島,2026/3/10,7,5,1,4363,大野芳顕,finish,51,15,6.72,1,0.25,. .,まくり差し,5-6-2,53380,2-5-6,11520,5-6,8110,5-6,2590
平和島,2026/3/10,7,6,4,5010,宇留田翔平,finish,59,66,6.77,4,0.12,. .,まくり差し,5-6-2,53380,2-5-6,11520,5-6,8110,5-6,2590
平和島,2026/3/10,8,1,1,4314,青木幸太郎,finish,67,53,6.72,1,0.06,1.49.7,逃げ,1-3-2,2140,1-2-3,680,1-3,780,1-3,540
平和島,2026/3/10,8,2,3,3850,小川知行,finish,36,67,6.72,3,0.08,1.51.4,逃げ,1-3-2,2140,1-2-3,680,1-3,780,1-3,540
平和島,2026/3/10,8,3,2,5316,村松将平,finish,66,14,6.74,2,0.05,1.52.5,逃げ,1-3-2,2140,1-2-3,680,1-3,780,1-3,540
平和島,2026/3/10,8,4,4,4825,倉持莉々,finish,24,59,6.77,4,0.13,1.52.5,逃げ,1-3-2,2140,1-2-3,680,1-3,780,1-3,540
平和島,2026/3/10,8,5,5,5434,藤田康生,finish,40,44,6.74,6,0.13,. .,逃げ,1-3-2,2140,1-2-3,680,1-3,780,1-3,540
平和島,2026/3/10,8,6,6,4615,板倉敦史,finish,57,13,6.85,5,0.13,. .,逃げ,1-3-2,2140,1-2-3,680,1-3,780,1-3,540
平和島,2026/3/10,9,1,2,4436,渋谷明憲,finish,44,38,6.69,2,0.08,1.48.8,差し,2-1-3,1810,1-2-3,200,2-1,1010,1-2,240
平和島,2026/3/10,9,2,1,3997,北村征嗣,finish,43,47,6.69,1,0.11,1.50.3,差し,2-1-3,1810,1-2-3,200,2-1,1010,1-2,240
平和島,2026/3/10,9,3,3,4713,白神優,finish,55,50,6.74,3,0.13,1.51.6,差し,2-1-3,1810,1-2-3,200,2-1,1010,1-2,240
平和島,2026/3/10,9,4,6,4199,北川潤二,finish,60,39,6.80,4,0.19,1.53.5,差し,2-1-3,1810,1-2-3,200,2-1,1010,1-2,240
平和島,2026/3/10,9,5,5,5248,本田愛,finish,18,73,6.81,6,0.15,. .,差し,2-1-3,1810,1-2-3,200,2-1,1010,1-2,240
平和島,2026/3/10,9,6,4,3839,川合理司,finish,63,64,6.83,5,0.28,. .,差し,2-1-3,1810,1-2-3,200,2-1,1010,1-2,240
平和島,2026/3/10,10,1,1,4208,三浦永理,finish,38,72,6.71,1,0.18,1.48.5,逃げ,1-2-3,1840,1-2-3,880,1-2,390,1-2,290
平和島,2026/3/10,10,2,2,4496,内堀学,finish,62,11,6.68,2,0.21,1.50.6,逃げ,1-2-3,1840,1-2-3,880,1-2,390,1-2,290
平和島,2026/3/10,10,3,3,5022,伊藤尚汰,finish,50,75,6.67,3,0.26,1.53.6,逃げ,1-2-3,1840,1-2-3,880,1-2,390,1-2,290
平和島,2026/3/10,10,4,5,3950,石川哲秀,finish,39,57,6.82,5,0.30,1.54.5,逃げ,1-2-3,1840,1-2-3,880,1-2,390,1-2,290
平和島,2026/3/10,10,5,6,4792,杉村賢也,finish,68,56,6.84,6,0.27,. .,逃げ,1-2-3,1840,1-2-3,880,1-2,390,1-2,290
平和島,2026/3/10,10,6,4,4109,谷津幸宏,finish,58,69,6.81,4,0.27,. .,逃げ,1-2-3,1840,1-2-3,880,1-2,390,1-2,290
平和島,2026/3/10,11,1,3,4601,森野正弘,finish,17,52,6.70,2,0.04,1.48.6,差し,3-1-5,1530,1-3-5,380,3-1,570,1-3,160
平和島,2026/3/10,11,2,1,4140,梶野学志,finish,23,70,6.82,1,0.06,1.51.2,差し,3-1-5,1530,1-3-5,380,3-1,570,1-3,160
平和島,2026/3/10,11,3,5,3505,山田竜一,finish,75,46,6.82,4,0.14,1.52.2,差し,3-1-5,1530,1-3-5,380,3-1,570,1-3,160
平和島,2026/3/10,11,4,6,4186,小川時光,finish,54,45,6.81,5,0.18,1.54.1,差し,3-1-5,1530,1-3-5,380,3-1,570,1-3,160
平和島,2026/3/10,11,5,4,4823,中村桃佳,finish,73,49,6.78,3,0.12,. .,差し,3-1-5,1530,1-3-5,380,3-1,570,1-3,160
平和島,2026/3/10,11,,2,5050,木下雄介,K0,,,,,,,,,,,,,,,
平和島,2026/3/10,12,1,1,4357,田中和也,finish,27,63,6.75,1,0.21,1.49.6,抜き,1-6-2,1620,1-2-6,540,1-6,410,1-6,350
平和島,2026/3/10,12,2,6,4736,高倉和士,finish,14,74,6.79,5,0.19,1.49.8,抜き,1-6-2,1620,1-2-6,540,1-6,410,1-6,350
平和島,2026/3/10,12,3,2,4314,青木幸太郎,finish,67,53,6.79,2,0.25,1.52.6,抜き,1-6-2,1620,1-2-6,540,1-6,410,1-6,350
平和島,2026/3/10,12,4,3,3717,立間充宏,finish,12,36,6.81,3,0.25,1.54.3,抜き,1-6-2,1620,1-2-6,540,1-6,410,1-6,350
平和島,2026/3/10,12,5,5,4118,宇佐見淳,finish,37,12,6.90,4,0.23,. .,抜き,1-6-2,1620,1-2-6,540,1-6,410,1-6,350
平和島,2026/3/10,12,,4,3641,一瀬明,K0,,,,,,,,,,,,,,,
江戸川,2026/3/10,1,1,1,4875,大塚康雅,finish,63,59,6.46,1,0.32,1.52.5,逃げ,1-2-6,1500,1-2-6,890,1-2,260,1-2,200
江戸川,2026/3/10,1,2,2,3655,本橋克洋,finish,10,29,6.63,2,0.33,1.54.2,逃げ,1-2-6,1500,1-2-6,890,1-2,260,1-2,200
江戸川,2026/3/10,1,3,6,5286,坂井滉哉,finish,47,33,6.48,6,0.21,1.55.9,逃げ,1-2-6,1500,1-2-6,890,1-2,260,1-2,200
江戸川,2026/3/10,1,4,5,3652,森下勇,finish,50,64,6.53,5,0.27,1.56.2,逃げ,1-2-6,1500,1-2-6,890,1-2,260,1-2,200
江戸川,2026/3/10,1,5,3,5285,若林麗,finish,40,46,6.54,3,0.31,. .,逃げ,1-2-6,1500,1-2-6,890,1-2,260,1-2,200
江戸川,2026/3/10,1,6,4,4325,新出浩司,finish,37,54,6.62,4,0.28,. .,逃げ,1-2-6,1500,1-2-6,890,1-2,260,1-2,200
江戸川,2026/3/10,2,1,2,3508,久富政弘,finish,57,57,6.44,2,0.12,1.52.6,差し,2-6-3,10370,2-3-6,1230,2-6,3040,2-6,1830
江戸川,2026/3/10,2,2,6,5095,小原聡将,finish,48,38,6.31,6,0.16,1.52.7,差し,2-6-3,10370,2-3-6,1230,2-6,3040,2-6,1830
江戸川,2026/3/10,2,3,3,4729,佐藤謙史朗,finish,45,47,6.37,3,0.13,1.54.7,差し,2-6-3,10370,2-3-6,1230,2-6,3040,2-6,1830
江戸川,2026/3/10,2,4,1,5348,小林甘寧,finish,69,50,6.42,1,0.12,1.54.9,差し,2-6-3,10370,2-3-6,1230,2-6,3040,2-6,1830
江戸川,2026/3/10,2,5,5,4438,森作雄大,finish,26,43,6.44,5,0.13,. .,差し,2-6-3,10370,2-3-6,1230,2-6,3040,2-6,1830
江戸川,2026/3/10,2,6,4,3880,浅見宗孝,finish,58,69,6.55,4,0.21,. .,差し,2-6-3,10370,2-3-6,1230,2-6,3040,2-6,1830
江戸川,2026/3/10,3,1,5,3584,佐々木英樹,finish,71,41,6.54,5,0.16,1.52.2,抜き,5-6-1,32960,1-5-6,4060,5-6,7140,5-6,8910
江戸川,2026/3/10,3,2,6,4452,松尾祭,finish,30,17,6.43,6,0.23,1.52.2,抜き,5-6-1,32960,1-5-6,4060,5-6,7140,5-6,8910
江戸川,2026/3/10,3,3,1,5031,渡辺空依,finish,46,32,6.52,1,0.17,1.54.2,抜き,5-6-1,32960,1-5-6,4060,5-6,7140,5-6,8910
江戸川,2026/3/10,3,4,4,4852,川原祐明,finish,15,48,6.49,4,0.30,1.56.3,抜き,5-6-1,32960,1-5-6,4060,5-6,7140,5-6,8910
江戸川,2026/3/10,3,5,3,5259,野田昇吾,finish,35,35,6.36,3,0.18,. .,抜き,5-6-1,32960,1-5-6,4060,5-6,7140,5-6,8910
江戸川,2026/3/10,3,6,2,4976,金山立樹,finish,12,31,6.53,2,0.23,. .,抜き,5-6-1,32960,1-5-6,4060,5-6,7140,5-6,8910
江戸川,2026/3/10,4,1,1,4407,鹿島敏弘,finish,66,34,6.49,1,0.13,1.51.7,逃げ,1-3-2,1450,1-2-3,580,1-3,490,1-3,240
江戸川,2026/3/10,4,2,3,5196,鰐部太空海,finish,61,70,6.46,3,0.19,1.52.5,逃げ,1-3-2,1450,1-2-3,580,1-3,490,1-3,240
江戸川,2026/3/10,4,3,2,3812,山崎聖司,finish,51,53,6.50,2,0.14,1.54.1,逃げ,1-3-2,1450,1-2-3,580,1-3,490,1-3,240
江戸川,2026/3/10,4,4,5,4420,津久井拓也,finish,36,51,6.47,5,0.25,1.54.9,逃げ,1-3-2,1450,1-2-3,580,1-3,490,1-3,240
江戸川,2026/3/10,4,5,4,3982,福田理,finish,24,39,6.49,4,0.28,. .,逃げ,1-3-2,1450,1-2-3,580,1-3,490,1-3,240
江戸川,2026/3/10,4,6,6,5411,木下虎之輔,finish,13,27,6.52,6,0.19,. .,逃げ,1-3-2,1450,1-2-3,580,1-3,490,1-3,240
江戸川,2026/3/10,5,1,1,5286,坂井滉哉,finish,47,33,6.53,1,0.23,1.52.8,逃げ,1-2-5,5620,1-2-5,1590,1-2,660,1-2,300
江戸川,2026/3/10,5,2,2,5064,品川二千翔,finish,62,65,6.49,2,0.28,1.54.2,逃げ,1-2-5,5620,1-2-5,1590,1-2,660,1-2,300
江戸川,2026/3/10,5,3,5,3564,桑原啓,finish,34,67,6.40,5,0.17,1.55.4,逃げ,1-2-5,5620,1-2-5,1590,1-2,660,1-2,300
江戸川,2026/3/10,5,4,6,5181,森智哉,finish,55,22,6.44,6,0.17,1.55.8,逃げ,1-2-5,5620,1-2-5,1590,1-2,660,1-2,300
江戸川,2026/3/10,5,5,3,5070,中島航,finish,49,71,6.54,3,0.32,. .,逃げ,1-2-5,5620,1-2-5,1590,1-2,660,1-2,300
江戸川,2026/3/10,5,6,4,5161,登玉隼百,finish,17,19,6.49,4,0.20,. .,逃げ,1-2-5,5620,1-2-5,1590,1-2,660,1-2,300
江戸川,2026/3/10,6,1,1,5138,村本大成,finish,29,13,6.46,1,0.30,1.50.5,逃げ,1-4-5,4940,1-4-5,1310,1-4,1100,1-4,740
江戸川,2026/3/10,6,2,4,5012,加倉侑征,finish,23,24,6.49,4,0.15,1.51.9,逃げ,1-4-5,4940,1-4-5,1310,1-4,1100,1-4,740
江戸川,2026/3/10,6,3,5,5095,小原聡将,finish,48,38,6.47,5,0.17,1.53.0,逃げ,1-4-5,4940,1-4-5,1310,1-4,1100,1-4,740
江戸川,2026/3/10,6,4,6,4725,佐竹太一,finish,21,55,6.41,6,0.21,1.53.7,逃げ,1-4-5,4940,1-4-5,1310,1-4,1100,1-4,740
江戸川,2026/3/10,6,5,3,4325,新出浩司,finish,37,54,6.49,3,0.28,. .,逃げ,1-4-5,4940,1-4-5,1310,1-4,1100,1-4,740
江戸川,2026/3/10,6,6,2,3370,坪内実,finish,59,23,6.51,2,0.31,. .,逃げ,1-4-5,4940,1-4-5,1310,1-4,1100,1-4,740
江戸川,2026/3/10,7,1,1,5328,井上慧人,finish,25,56,6.58,1,0.11,1.52.1,逃げ,1-3-4,4460,1-3-4,650,1-3,1640,1-3,930
江戸川,2026/3/10,7,2,3,4809,外崎悟,finish,18,20,6.57,3,0.15,1.53.4,逃げ,1-3-4,4460,1-3-4,650,1-3,1640,1-3,930
江戸川,2026/3/10,7,3,4,4161,黒柳浩孝,finish,41,45,6.47,4,0.17,1.54.8,逃げ,1-3-4,4460,1-3-4,650,1-3,1640,1-3,930
江戸川,2026/3/10,7,4,5,4976,金山立樹,finish,12,31,6.49,5,0.21,1.55.6,逃げ,1-3-4,4460,1-3-4,650,1-3,1640,1-3,930
江戸川,2026/3/10,7,5,2,5285,若林麗,finish,40,46,6.57,2,0.10,. .,逃げ,1-3-4,4460,1-3-4,650,1-3,1640,1-3,930
江戸川,2026/3/10,7,6,6,5348,小林甘寧,finish,69,50,6.43,6,0.19,. .,逃げ,1-3-4,4460,1-3-4,650,1-3,1640,1-3,930
江戸川,2026/3/10,8,1,1,5259,野田昇吾,finish,35,35,6.49,1,0.12,1.51.4,逃げ,1-5-4,3710,1-4-5,1190,1-5,910,1-5,660
江戸川,2026/3/10,8,2,5,4521,小池公生,finish,22,28,6.54,5,0.28,1.52.3,逃げ,1-5-4,3710,1-4-5,1190,1-5,910,1-5,660
江戸川,2026/3/10,8,3,4,3812,山崎聖司,finish,51,53,6.52,4,0.24,1.54.2,逃げ,1-5-4,3710,1-4-5,1190,1-5,910,1-5,660
江戸川,2026/3/10,8,4,2,3652,森下勇,finish,50,64,6.54,2,0.18,1.55.0,逃げ,1-5-4,3710,1-4-5,1190,1-5,910,1-5,660
江戸川,2026/3/10,8,5,6,5031,渡辺空依,finish,46,32,6.54,6,0.26,. .,逃げ,1-5-4,3710,1-4-5,1190,1-5,910,1-5,660
江戸川,2026/3/10,8,6,3,3880,浅見宗孝,finish,58,69,6.53,3,0.18,. .,逃げ,1-5-4,3710,1-4-5,1190,1-5,910,1-5,660
江戸川,2026/3/10,9,1,1,5181,森智哉,finish,55,22,6.51,1,0.17,1.51.0,逃げ,1-4-5,4860,1-4-5,1010,1-4,2120,1-4,1580
江戸川,2026/3/10,9,2,4,3508,久富政弘,finish,57,57,6.67,4,0.22,1.52.6,逃げ,1-4-5,4860,1-4-5,1010,1-4,2120,1-4,1580
江戸川,2026/3/10,9,3,5,5196,鰐部太空海,finish,61,70,6.52,5,0.18,1.54.0,逃げ,1-4-5,4860,1-4-5,1010,1-4,2120,1-4,1580
江戸川,2026/3/10,9,4,3,3655,本橋克洋,finish,10,29,6.62,3,0.28,1.55.2,逃げ,1-4-5,4860,1-4-5,1010,1-4,2120,1-4,1580
江戸川,2026/3/10,9,5,2,3584,佐々木英樹,finish,71,41,6.62,2,0.17,. .,逃げ,1-4-5,4860,1-4-5,1010,1-4,2120,1-4,1580
江戸川,2026/3/10,9,6,6,5304,井田涼介,finish,31,60,6.55,6,0.22,. .,逃げ,1-4-5,4860,1-4-5,1010,1-4,2120,1-4,1580
江戸川,2026/3/10,10,1,3,4852,川原祐明,finish,15,48,6.55,3,0.11,1.50.5,まくり差し,3-1-2,3590,1-2-3,420,3-1,850,1-3,240
江戸川,2026/3/10,10,2,1,4725,佐竹太一,finish,21,55,6.57,1,0.06,1.51.7,まくり差し,3-1-2,3590,1-2-3,420,3-1,850,1-3,240
