race_id,lane_changed,has_flying,has_dnf,has_absent,stabilizer,excluded,reason
072026022310,0,0,0,0,0,0,
072026022311,0,0,0,0,0,0,
072026022312,0,0,0,0,0,0,
062026022301,0,0,0,0,0,0,
062026022302,0,0,0,0,0,0,
062026022303,0,0,0,0,0,0,
062026022304,0,0,0,0,0,0,
062026022305,0,0,0,0,0,0,
062026022306,0,0,0,0,0,0,
062026022307,0,0,0,0,0,0,
062026022308,0,0,0,0,0,0,
062026022309,0,0,0,0,0,0,
062026022310,0,0,0,0,0,0,
062026022311,1,0,0,0,0,1,レーン変更
062026022312,0,1,0,0,0,1,フライング
052026022301,0,0,0,0,0,0,
052026022302,0,0,0,0,0,0,
052026022303,0,1,0,0,0,1,フライング
052026022304,0,0,0,0,0,0,
052026022305,0,0,0,0,0,0,
052026022306,0,0,0,0,0,0,
052026022307,0,0,0,0,0,0,
052026022308,0,0,0,0,0,0,
052026022309,0,0,0,0,0,0,
052026022310,1,0,0,0,0,1,レーン変更
052026022311,0,0,0,0,0,0,
052026022312,0,0,0,1,0,1,欠場
042026022301,0,0,0,0,0,0,
042026022302,1,0,0,0,0,1,レーン変更
042026022303,1,0,0,0,0,1,レーン変更
042026022304,0,0,0,0,0,0,
042026022305,0,0,0,0,0,0,
042026022306,0,0,0,0,0,0,
042026022307,0,0,0,0,0,0,
042026022308,0,0,0,0,0,0,
042026022309,1,0,0,0,0,1,レーン変更
042026022310,1,0,0,0,0,1,レーン変更
042026022311,0,0,0,0,0,0,
042026022312,0,0,0,0,0,0,
232026022401,0,0,0,0,0,0,
232026022402,0,0,0,0,0,0,
232026022403,0,0,0,0,0,0,
232026022404,0,0,0,0,0,0,
232026022405,0,0,0,0,0,0,
232026022406,1,0,0,0,0,1,レーン変更
232026022407,0,0,0,0,0,0,
232026022408,0,0,0,0,0,0,
232026022409,1,0,1,0,0,1,レーン変更 / 転覆・失格系
232026022410,1,0,0,0,0,1,レーン変更
232026022411,0,1,0,0,0,1,フライング
232026022412,0,0,0,0,0,0,
212026022401,0,0,0,0,0,0,
212026022402,0,0,0,0,0,0,
212026022403,0,0,0,0,0,0,
212026022404,0,0,0,0,0,0,
212026022405,1,0,0,0,0,1,レーン変更
212026022406,0,0,0,0,0,0,
212026022407,0,0,0,0,0,0,
212026022408,0,0,0,0,0,0,
212026022409,0,0,0,0,0,0,
212026022410,1,0,0,0,0,1,レーン変更
212026022411,0,0,0,0,0,0,
212026022412,0,0,0,0,0,0,
172026022401,0,0,0,0,0,0,
172026022402,0,0,0,0,0,0,
172026022403,1,0,0,0,0,1,レーン変更
172026022404,1,0,0,0,0,1,レーン変更
172026022405,0,0,0,0,0,0,
172026022406,0,0,0,0,0,0,
172026022407,1,0,0,0,0,1,レーン変更
172026022408,0,0,0,0,0,0,
172026022409,0,0,0,1,0,1,欠場
172026022410,0,0,0,0,0,0,
172026022411,0,0,0,0,0,0,
172026022412,0,0,0,0,0,0,
162026022401,0,0,0,0,0,0,
162026022402,1,0,0,0,0,1,レーン変更
162026022403,0,0,0,0,0,0,
162026022404,0,0,0,0,0,0,
162026022405,0,0,0,0,0,0,
162026022406,0,0,0,0,0,0,
162026022407,0,0,0,0,0,0,
162026022408,0,0,0,0,0,0,
162026022409,1,0,0,0,0,1,レーン変更
162026022410,0,0,0,0,0,0,
162026022411,0,0,0,0,0,0,
162026022412,0,0,0,0,0,0,
152026022401,0,0,0,0,0,0,
152026022402,0,0,0,0,0,0,
152026022403,1,0,0,0,0,1,レーン変更
152026022404,0,0,0,0,0,0,
152026022405,0,0,0,0,0,0,
152026022406,0,0,0,0,0,0,
152026022407,0,1,0,0,0,1,フライング
152026022408,0,0,0,0,0,0,
152026022409,0,0,0,0,0,0,
152026022410,1,0,0,0,0,1,レーン変更
152026022411,0,0,0,0,0,0,
152026022412,0,0,0,0,0,0,
142026022401,0,0,0,0,0,0,
142026022402,0,0,0,0,0,0,
142026022403,0,0,0,0,0,0,
142026022404,0,0,0,0,0,0,
142026022405,0,0,0,0,0,0,
142026022406,0,0,0,0,0,0,
142026022407,0,0,0,0,0,0,
142026022408,0,0,0,0,0,0,
142026022409,0,0,0,0,0,0,
142026022410,0,0,0,0,0,0,
142026022411,0,0,0,0,0,0,
142026022412,0,0,0,0,0,0,
122026022401,0,0,0,0,0,0,
122026022402,1,0,0,0,0,1,レーン変更
122026022403,1,0,0,0,0,1,レーン変更
122026022404,1,0,0,0,0,1,レーン変更
122026022405,0,0,0,0,0,0,
122026022406,0,0,0,0,0,0,
122026022407,1,0,0,0,0,1,レーン変更
122026022408,0,0,0,0,0,0,
122026022409,0,0,0,0,0,0,
122026022410,1,0,0,0,0,1,レーン変更
122026022411,1,0,0,0,0,1,レーン変更
122026022412,0,0,0,0,0,0,
112026022401,0,0,0,0,0,0,
112026022402,0,0,0,0,0,0,
112026022403,0,0,0,0,0,0,
112026022404,0,0,0,0,0,0,
112026022405,0,0,0,0,0,0,
112026022406,0,0,0,0,0,0,
112026022407,0,0,0,0,0,0,
112026022408,0,0,0,0,0,0,
112026022409,0,0,0,0,0,0,
112026022410,0,0,0,0,0,0,
112026022411,0,0,0,0,0,0,
112026022412,0,0,0,0,0,0,
072026022401,0,0,0,0,0,0,
072026022402,0,0,0,0,0,0,
072026022403,1,0,0,0,0,1,レーン変更
072026022404,1,0,0,0,0,1,レーン変更
072026022405,0,0,0,0,0,0,
072026022406,0,0,0,0,0,0,
072026022407,0,0,0,0,0,0,
072026022408,0,0,0,0,0,0,
072026022409,1,0,0,0,0,1,レーン変更
072026022410,1,0,0,0,0,1,レーン変更
072026022411,1,0,0,0,0,1,レーン変更
072026022412,1,0,0,0,0,1,レーン変更
062026022401,0,0,0,0,0,0,
062026022402,0,0,0,0,0,0,
062026022403,0,0,0,0,0,0,
062026022404,0,0,0,0,0,0,
062026022405,0,0,0,0,0,0,
062026022406,0,0,0,0,0,0,
062026022407,1,0,0,0,0,1,レーン変更
062026022408,0,0,0,0,0,0,
062026022409,1,0,0,0,0,1,レーン変更
062026022410,0,0,0,0,0,0,
062026022411,0,0,0,0,0,0,
062026022412,0,0,0,0,0,0,
052026022401,0,0,0,0,0,0,
052026022402,1,0,0,0,0,1,レーン変更
052026022403,0,0,0,0,0,0,
052026022404,0,0,0,0,0,0,
052026022405,0,0,0,0,0,0,
052026022406,0,0,0,0,0,0,
052026022407,0,0,0,0,0,0,
052026022408,0,0,0,0,0,0,
052026022409,0,0,0,0,0,0,
052026022410,0,0,0,0,0,0,
052026022411,0,0,0,0,0,0,
052026022412,0,0,0,0,0,0,
042026022401,1,0,0,0,0,1,レーン変更
042026022402,0,0,0,0,0,0,
042026022403,0,0,0,0,0,0,
042026022404,0,0,0,0,0,0,
042026022405,0,0,0,0,0,0,
042026022406,0,0,0,0,0,0,
042026022407,0,0,0,0,0,0,
042026022408,1,0,0,0,0,1,レーン変更
042026022409,0,0,0,0,0,0,
042026022410,0,0,0,0,0,0,
042026022411,0,0,0,0,0,0,
042026022412,1,0,1,0,0,1,レーン変更 / 転覆・失格系
032026022401,0,0,0,0,0,0,
032026022402,0,0,0,0,0,0,
032026022403,0,0,0,0,0,0,
032026022404,0,0,0,0,0,0,
032026022405,0,0,0,0,0,0,
032026022406,0,0,0,0,0,0,
032026022407,0,0,0,0,0,0,
032026022408,0,0,0,0,0,0,
032026022409,0,0,0,0,0,0,
032026022410,0,0,0,0,0,0,
032026022411,0,0,0,0,0,0,
032026022412,0,0,0,0,0,0,
012026022401,0,0,0,0,0,0,
012026022402,1,0,0,0,0,1,レーン変更
012026022403,0,0,0,0,0,0,
012026022404,0,0,0,0,0,0,
012026022405,1,0,0,0,0,1,レーン変更
012026022406,1,0,0,0,0,1,レーン変更
012026022407,0,0,0,0,0,0,
012026022408,0,0,0,0,0,0,
012026022409,0,0,0,0,0,0,
012026022410,1,0,0,0,0,1,レーン変更
012026022411,0,0,0,0,0,0,
012026022412,0,0,0,0,0,0,
232026022501,0,0,0,0,0,0,
232026022502,0,0,0,0,0,0,
232026022503,0,0,0,0,0,0,
232026022504,1,0,0,0,0,1,レーン変更
232026022505,0,0,0,0,0,0,
232026022506,1,0,0,0,0,1,レーン変更
232026022507,0,0,1,0,0,1,転覆・失格系
232026022508,0,0,0,0,0,0,
232026022509,1,0,0,0,0,1,レーン変更
232026022510,0,0,0,0,0,0,
232026022511,1,0,0,0,0,1,レーン変更
232026022512,1,0,0,0,0,1,レーン変更
212026022501,0,0,0,0,0,0,
212026022502,1,0,0,0,0,1,レーン変更
212026022503,0,0,0,0,0,0,
212026022504,0,0,0,0,0,0,
212026022505,0,0,0,0,0,0,
212026022506,0,0,0,0,0,0,
212026022507,0,0,1,0,0,1,転覆・失格系
212026022508,0,0,0,0,0,0,
212026022509,0,0,0,0,0,0,
212026022510,0,0,0,0,0,0,
212026022511,0,0,0,0,0,0,
212026022512,0,0,0,0,0,0,
192026022501,1,0,0,0,0,1,レーン変更
192026022502,0,0,0,0,0,0,
192026022503,0,0,0,0,0,0,
192026022504,0,0,0,0,0,0,
192026022505,1,0,0,0,0,1,レーン変更
192026022506,0,0,0,0,0,0,
192026022507,0,0,0,0,0,0,
192026022508,0,0,0,0,0,0,
192026022509,1,0,0,0,0,1,レーン変更
192026022510,0,0,0,0,0,0,
192026022511,0,0,0,0,0,0,
192026022512,0,0,0,0,0,0,
172026022501,0,0,0,0,0,0,
172026022502,0,0,0,0,0,0,
172026022503,1,0,1,0,0,1,レーン変更 / 転覆・失格系
172026022504,1,0,0,0,0,1,レーン変更
172026022505,0,0,0,0,0,0,
172026022506,0,0,0,0,0,0,
172026022507,0,0,0,0,0,0,
172026022508,0,0,0,0,0,0,
172026022509,0,0,0,0,0,0,
172026022510,0,0,0,0,0,0,
172026022511,0,0,0,0,0,0,
172026022512,0,0,0,0,0,0,
162026022501,0,0,0,0,0,0,
162026022502,0,0,0,0,0,0,
162026022503,0,0,0,0,0,0,
162026022504,1,0,0,0,0,1,レーン変更
162026022505,0,1,0,0,0,1,フライング
162026022506,0,0,0,0,0,0,
162026022507,0,0,0,0,0,0,
162026022508,0,0,0,0,0,0,
162026022509,0,0,0,0,0,0,
162026022510,1,0,0,0,0,1,レーン変更
162026022511,0,0,0,0,0,0,
162026022512,0,0,0,0,0,0,
152026022501,0,0,0,0,0,0,
152026022502,1,0,0,0,0,1,レーン変更
152026022503,0,0,0,0,0,0,
152026022504,0,0,0,0,0,0,
152026022505,1,0,0,0,0,1,レーン変更
152026022506,0,0,1,0,0,1,転覆・失格系
152026022507,1,0,0,0,0,1,レーン変更
152026022508,1,0,0,1,0,1,レーン変更 / 欠場
152026022509,1,0,0,0,0,1,レーン変更
152026022510,0,0,0,0,0,0,
152026022511,0,0,0,0,0,0,
152026022512,0,0,0,0,0,0,
142026022501,0,0,0,0,0,0,
142026022502,0,0,0,0,0,0,
142026022503,0,0,0,0,0,0,
142026022504,0,0,0,0,0,0,
142026022505,0,0,0,0,0,0,
142026022506,0,0,0,0,0,0,
142026022507,0,0,0,0,0,0,
142026022508,0,0,1,0,0,1,転覆・失格系
142026022509,1,0,0,0,0,1,レーン変更
142026022510,0,0,0,0,0,0,
142026022511,0,0,0,0,0,0,
142026022512,0,0,0,0,0,0,
132026022501,0,0,0,0,0,0,
132026022502,0,0,0,0,0,0,
132026022503,0,0,0,0,0,0,
132026022504,1,0,0,0,0,1,レーン変更
132026022505,0,0,0,0,0,0,
132026022506,0,0,0,0,0,0,
132026022507,0,0,0,0,0,0,
132026022508,0,0,0,0,0,0,
132026022509,0,0,0,0,0,0,
132026022510,0,0,0,0,0,0,
132026022511,0,0,0,0,0,0,
132026022512,0,0,0,0,0,0,
122026022501,0,0,0,0,0,0,
122026022502,1,0,0,0,0,1,レーン変更
122026022503,0,0,0,0,0,0,
122026022504,0,0,0,0,0,0,
122026022505,1,0,0,0,0,1,レーン変更
122026022506,1,0,0,0,0,1,レーン変更
122026022507,0,0,0,0,0,0,
122026022508,0,0,0,0,0,0,
122026022509,0,0,0,0,0,0,
122026022510,0,0,0,0,0,0,
122026022511,0,0,0,0,0,0,
122026022512,0,0,0,0,0,0,
112026022501,0,0,0,0,0,0,
112026022502,0,0,0,0,0,0,
112026022503,0,0,0,0,0,0,
112026022504,0,0,0,0,0,0,
112026022505,0,0,0,0,0,0,
112026022506,0,0,0,0,0,0,
112026022507,0,0,0,0,0,0,
112026022508,0,0,0,0,0,0,
112026022509,0,0,0,0,0,0,
112026022510,0,0,1,0,0,1,転覆・失格系
112026022511,0,0,0,0,0,0,
112026022512,0,0,0,0,0,0,
072026022501,0,0,0,0,0,0,
072026022502,0,0,0,0,0,0,
072026022503,0,0,0,0,0,0,
072026022504,0,0,0,0,0,0,
072026022505,0,0,0,0,0,0,
072026022506,1,0,0,0,0,1,レーン変更
072026022507,0,0,0,0,0,0,
072026022508,0,0,0,0,0,0,
072026022509,0,0,0,0,0,0,
072026022510,0,0,0,0,0,0,
072026022511,0,0,0,0,0,0,
072026022512,1,0,0,0,0,1,レーン変更
052026022501,0,0,0,0,0,0,
052026022502,0,0,0,0,0,0,
052026022503,0,0,0,0,0,0,
052026022504,0,0,0,0,0,0,
052026022505,0,0,0,0,0,0,
052026022506,0,0,0,0,0,0,
052026022507,0,0,0,0,0,0,
052026022508,0,0,0,0,0,0,
052026022509,1,0,0,0,0,1,レーン変更
052026022510,0,0,0,0,0,0,
052026022511,0,0,0,0,0,0,
052026022512,0,0,0,0,0,0,
042026022501,0,0,0,0,0,0,
042026022502,0,0,0,0,0,0,
042026022503,0,0,0,0,0,0,
042026022504,1,0,0,0,0,1,レーン変更
042026022505,0,0,0,0,0,0,
042026022506,0,0,0,0,0,0,
042026022507,1,0,0,0,0,1,レーン変更
042026022508,0,0,0,0,0,0,
042026022509,0,0,0,0,0,0,
042026022510,0,0,0,0,0,0,
042026022511,1,0,0,0,0,1,レーン変更
042026022512,1,0,0,0,0,1,レーン変更
022026022501,1,0,0,0,0,1,レーン変更
022026022502,0,0,0,0,0,0,
022026022503,1,0,0,0,0,1,レーン変更
022026022504,0,0,0,0,0,0,
022026022505,0,0,0,0,0,0,
022026022506,0,0,0,0,0,0,
022026022507,0,0,0,0,0,0,
022026022508,0,0,0,0,0,0,
022026022509,0,0,0,0,0,0,
022026022510,0,0,0,0,0,0,
022026022511,0,0,0,0,0,0,
022026022512,0,0,0,0,0,0,
012026022501,1,0,1,0,0,1,レーン変更 / 転覆・失格系
012026022502,1,0,1,0,0,1,レーン変更 / 転覆・失格系
012026022503,1,0,0,0,0,1,レーン変更
012026022504,0,0,0,0,0,0,
012026022505,1,0,1,0,0,1,レーン変更 / 転覆・失格系
012026022506,0,0,0,0,0,0,
012026022507,1,0,0,0,0,1,レーン変更
012026022508,0,0,0,0,0,0,
012026022509,1,0,0,0,0,1,レーン変更
012026022510,1,0,0,0,0,1,レーン変更
012026022511,0,0,0,1,0,1,欠場
012026022512,0,0,0,0,0,0,
242026022601,0,0,0,0,0,0,
242026022602,0,0,0,0,0,0,
242026022603,0,0,1,0,0,1,転覆・失格系
242026022604,0,0,0,0,0,0,
242026022605,0,0,0,0,0,0,
242026022606,0,0,0,0,0,0,
242026022607,0,0,0,0,0,0,
242026022608,0,0,0,0,0,0,
242026022609,0,0,0,0,0,0,
242026022610,0,0,0,0,0,0,
242026022611,0,0,0,0,0,0,
242026022612,0,0,0,0,0,0,
232026022601,0,0,0,0,0,0,
232026022602,0,0,0,0,0,0,
232026022603,0,0,0,0,0,0,
232026022604,1,0,0,0,0,1,レーン変更
232026022605,0,0,0,0,0,0,
232026022606,1,0,0,0,0,1,レーン変更
232026022607,0,0,1,0,0,1,転覆・失格系
232026022608,1,0,0,0,0,1,レーン変更
232026022609,0,0,0,0,0,0,
232026022610,0,0,0,0,0,0,
232026022611,0,0,0,0,0,0,
232026022612,0,0,0,0,0,0,
212026022601,1,0,0,0,0,1,レーン変更
212026022602,0,0,0,0,0,0,
212026022603,0,0,0,0,0,0,
212026022604,0,0,0,0,0,0,
212026022605,0,0,0,0,0,0,
212026022606,0,0,0,0,0,0,
212026022607,0,0,0,0,0,0,
212026022608,0,0,0,0,0,0,
212026022609,0,0,0,0,0,0,
212026022610,0,0,0,0,0,0,
212026022611,0,0,0,0,0,0,
212026022612,0,1,0,0,0,1,フライング
192026022601,1,0,0,0,0,1,レーン変更
192026022602,0,0,0,0,0,0,
192026022603,1,0,0,0,0,1,レーン変更
192026022604,0,0,0,0,0,0,
192026022605,0,0,0,0,0,0,
192026022606,1,0,0,0,0,1,レーン変更
192026022607,0,0,0,0,0,0,
192026022608,0,0,0,0,0,0,
192026022609,0,0,0,0,0,0,
192026022610,1,0,0,0,0,1,レーン変更
192026022611,1,0,0,0,0,1,レーン変更
192026022612,0,0,0,0,0,0,
162026022601,0,0,0,0,0,0,
162026022602,0,0,0,0,0,0,
162026022603,0,0,0,0,0,0,
162026022604,1,0,0,0,0,1,レーン変更
162026022605,0,0,0,0,0,0,
162026022606,0,0,0,0,0,0,
162026022607,1,0,0,0,0,1,レーン変更
162026022608,0,0,0,0,0,0,
162026022609,0,0,0,0,0,0,
162026022610,0,0,0,0,0,0,
162026022611,1,0,0,0,0,1,レーン変更
162026022612,0,0,0,0,0,0,
152026022601,0,0,0,0,0,0,
152026022602,0,0,0,0,0,0,
152026022603,1,0,0,0,0,1,レーン変更
152026022604,0,0,0,0,0,0,
152026022605,0,0,0,0,0,0,
152026022606,1,0,0,0,0,1,レーン変更
152026022607,0,0,0,0,0,0,
152026022608,0,0,1,0,0,1,転覆・失格系
152026022609,0,0,0,0,0,0,
152026022610,0,0,0,0,0,0,
152026022611,1,0,0,0,0,1,レーン変更
152026022612,0,0,0,0,0,0,
142026022601,0,0,1,0,0,1,転覆・失格系
142026022602,0,0,0,0,0,0,
142026022603,0,0,0,0,0,0,
142026022604,0,0,0,0,0,0,
142026022605,0,0,0,0,0,0,
142026022606,1,0,0,0,0,1,レーン変更
142026022607,0,0,0,0,0,0,
142026022608,0,0,0,0,0,0,
142026022609,0,0,0,0,0,0,
142026022610,0,0,0,0,0,0,
142026022611,0,0,0,0,0,0,
142026022612,0,0,0,0,0,0,
132026022601,0,0,0,0,0,0,
132026022602,1,0,0,0,0,1,レーン変更
132026022603,0,0,0,0,0,0,
132026022604,1,1,0,0,0,1,レーン変更 / フライング
132026022605,0,0,0,0,0,0,
132026022606,0,0,0,0,0,0,
132026022607,1,0,1,0,0,1,レーン変更 / 転覆・失格系
132026022608,0,0,0,0,0,0,
132026022609,0,0,0,0,0,0,
132026022610,0,0,0,0,0,0,
132026022611,0,0,0,0,0,0,
132026022612,0,0,0,0,0,0,
122026022601,1,0,0,0,0,1,レーン変更
122026022602,1,0,0,0,0,1,レーン変更
122026022603,1,0,0,0,0,1,レーン変更
122026022604,0,0,0,0,0,0,
122026022605,0,0,0,0,0,0,
122026022606,0,0,0,0,0,0,
122026022607,0,0,0,0,0,0,
122026022608,0,0,0,0,0,0,
122026022609,0,0,0,0,0,0,
122026022610,1,0,0,0,0,1,レーン変更
122026022611,1,0,0,0,0,1,レーン変更
122026022612,0,0,0,0,0,0,
112026022601,0,0,1,0,0,1,転覆・失格系
112026022602,0,0,0,0,0,0,
112026022603,0,0,0,0,0,0,
112026022604,1,0,0,0,0,1,レーン変更
112026022605,0,0,0,0,0,0,
112026022606,0,0,0,0,0,0,
112026022607,0,0,0,0,0,0,
112026022608,0,0,0,0,0,0,
112026022609,0,0,0,0,0,0,
112026022610,0,0,0,0,0,0,
112026022611,0,0,0,0,0,0,
112026022612,0,0,0,0,0,0,
082026022601,1,0,0,0,0,1,レーン変更
082026022602,0,0,0,0,0,0,
082026022603,0,0,0,0,0,0,
082026022604,0,0,0,0,0,0,
082026022605,1,0,1,0,0,1,レーン変更 / 転覆・失格系
082026022606,0,0,0,0,0,0,
082026022607,1,0,0,0,0,1,レーン変更
082026022608,0,0,0,0,0,0,
082026022609,0,0,0,0,0,0,
082026022610,0,0,0,0,0,0,
082026022611,0,0,0,0,0,0,
082026022612,0,0,0,0,0,0,
052026022601,0,0,0,0,0,0,
052026022602,0,0,0,0,0,0,
052026022603,0,0,0,0,0,0,
052026022604,0,0,0,0,0,0,
052026022605,0,0,0,0,0,0,
052026022606,0,0,0,0,0,0,
052026022607,0,0,0,0,0,0,
052026022608,0,0,0,0,0,0,
052026022609,0,0,0,0,0,0,
052026022610,0,0,0,0,0,0,
052026022611,0,0,0,0,0,0,
052026022612,1,0,0,0,0,1,レーン変更
042026022601,0,0,0,0,0,0,
042026022602,0,0,0,0,0,0,
042026022603,0,0,0,0,0,0,
042026022604,1,0,0,0,0,1,レーン変更
042026022605,0,0,0,0,0,0,
042026022606,0,0,0,0,0,0,
042026022607,1,0,0,0,0,1,レーン変更
042026022608,0,0,0,0,0,0,
042026022609,1,0,0,0,0,1,レーン変更
042026022610,0,0,0,0,0,0,
042026022611,0,0,0,0,0,0,
042026022612,0,0,0,0,0,0,
022026022601,1,0,0,0,0,1,レーン変更
022026022602,0,0,0,0,0,0,
022026022603,0,1,0,0,0,1,フライング
022026022604,0,0,0,0,0,0,
022026022605,0,0,0,0,0,0,
022026022606,0,0,0,0,0,0,
022026022607,0,0,0,0,0,0,
022026022608,1,0,0,0,0,1,レーン変更
022026022609,0,0,0,0,0,0,
022026022610,0,0,0,0,0,0,
022026022611,0,0,0,0,0,0,
022026022612,0,0,0,0,0,0,
012026022601,0,0,1,0,0,1,転覆・失格系
012026022602,1,0,0,0,0,1,レーン変更
012026022603,0,0,0,0,0,0,
012026022604,1,0,0,0,0,1,レーン変更
012026022605,0,0,0,0,0,0,
012026022606,0,1,0,0,0,1,フライング
012026022607,0,0,0,0,0,0,
012026022608,0,0,0,0,0,0,
012026022609,0,0,0,0,0,0,
012026022610,0,0,0,0,0,0,
012026022611,0,0,0,0,0,0,
012026022612,0,0,0,0,0,0,
242026022701,0,0,0,0,0,0,
242026022702,0,0,0,0,0,0,
242026022703,0,0,0,0,0,0,
242026022704,0,0,0,0,0,0,
242026022705,0,0,0,0,0,0,
242026022706,0,0,0,0,0,0,
242026022707,0,0,0,0,0,0,
242026022708,0,0,0,0,0,0,
242026022709,0,0,0,0,0,0,
242026022710,0,0,0,0,0,0,
242026022711,0,0,0,0,0,0,
242026022712,0,0,0,0,0,0,
232026022701,0,0,0,0,0,0,
232026022702,0,0,0,0,0,0,
232026022703,0,0,0,0,0,0,
232026022704,1,0,0,0,0,1,レーン変更
232026022705,1,0,0,0,0,1,レーン変更
232026022706,0,0,0,0,0,0,
232026022707,0,0,0,0,0,0,
232026022708,0,0,0,0,0,0,
232026022709,0,0,0,0,0,0,
232026022710,0,0,0,0,0,0,
232026022711,0,0,0,0,0,0,
232026022712,0,0,0,0,0,0,
192026022701,0,0,0,0,0,0,
192026022702,0,0,0,0,0,0,
192026022703,0,1,0,0,0,1,フライング
192026022704,1,0,0,0,0,1,レーン変更
192026022705,0,0,0,0,0,0,
192026022706,0,0,0,0,0,0,
192026022707,0,0,0,0,0,0,
192026022708,1,0,0,0,0,1,レーン変更
192026022709,0,0,0,0,0,0,
192026022710,1,0,0,0,0,1,レーン変更
192026022711,0,0,0,0,0,0,
192026022712,0,0,0,0,0,0,
182026022701,0,0,0,0,0,0,
182026022702,0,0,0,0,0,0,
182026022703,0,0,0,0,0,0,
182026022704,0,0,0,0,0,0,
182026022705,0,0,0,0,0,0,
182026022706,1,0,1,0,0,1,レーン変更 / 転覆・失格系
182026022707,0,0,0,0,0,0,
182026022708,0,0,0,0,0,0,
182026022709,0,0,0,0,0,0,
182026022710,0,0,0,0,0,0,
182026022711,0,0,0,0,0,0,
182026022712,0,0,0,0,0,0,
162026022701,0,0,0,0,0,0,
162026022702,0,0,0,0,0,0,
162026022703,0,0,0,0,0,0,
162026022704,0,0,0,0,0,0,
162026022705,0,0,0,0,0,0,
162026022706,0,0,0,0,0,0,
162026022707,0,0,0,0,0,0,
162026022708,0,0,0,0,0,0,
162026022709,0,0,0,0,0,0,
162026022710,0,0,0,0,0,0,
162026022711,1,0,0,0,0,1,レーン変更
162026022712,0,1,0,0,0,1,フライング
142026022701,0,0,0,0,0,0,
142026022702,0,0,0,0,0,0,
142026022703,0,1,0,0,0,1,フライング
142026022704,0,0,0,0,0,0,
142026022705,0,0,0,0,0,0,
142026022706,0,0,0,0,0,0,
142026022707,0,0,0,0,0,0,
142026022708,0,0,0,0,0,0,
142026022709,0,0,0,0,0,0,
142026022710,0,0,0,0,0,0,
142026022711,0,0,0,0,0,0,
142026022712,0,0,0,0,0,0,
132026022701,0,0,0,0,0,0,
132026022702,0,0,0,0,0,0,
132026022703,1,0,0,0,0,1,レーン変更
132026022704,0,0,0,0,0,0,
132026022705,0,0,0,0,0,0,
132026022706,1,0,0,0,0,1,レーン変更
132026022707,1,0,0,0,0,1,レーン変更
132026022708,0,0,0,0,0,0,
132026022709,0,0,0,0,0,0,
132026022710,0,0,0,0,0,0,
132026022711,0,0,0,0,0,0,
132026022712,0,0,0,0,0,0,
122026022701,0,0,0,0,0,0,
122026022702,1,0,0,0,0,1,レーン変更
122026022703,0,0,0,0,0,0,
122026022704,0,0,0,0,0,0,
122026022705,0,0,0,0,0,0,
122026022706,0,0,0,0,0,0,
122026022707,1,0,0,0,0,1,レーン変更
122026022708,0,0,1,0,0,1,転覆・失格系
122026022709,0,0,0,0,0,0,
122026022710,0,0,0,0,0,0,
122026022711,0,0,0,0,0,0,
122026022712,0,0,0,0,0,0,
112026022701,0,0,0,0,0,0,
112026022702,0,0,0,0,0,0,
112026022703,0,0,0,0,0,0,
112026022704,0,0,0,0,0,0,
112026022705,0,0,0,0,0,0,
112026022706,0,0,0,0,0,0,
112026022707,0,0,0,0,0,0,
112026022708,0,0,0,0,0,0,
112026022709,0,0,0,0,0,0,
112026022710,0,0,0,0,0,0,
112026022711,0,0,0,0,0,0,
112026022712,0,0,0,0,0,0,
082026022701,0,0,0,0,0,0,
082026022702,1,0,0,0,0,1,レーン変更
082026022703,1,0,0,0,0,1,レーン変更
082026022704,1,0,0,0,0,1,レーン変更
082026022705,0,0,0,0,0,0,
082026022706,1,0,0,0,0,1,レーン変更
082026022707,1,0,0,0,0,1,レーン変更
082026022708,1,0,0,0,0,1,レーン変更
082026022709,0,0,0,0,0,0,
082026022710,0,0,0,0,0,0,
082026022711,0,0,0,0,0,0,
082026022712,0,0,0,0,0,0,
052026022701,0,0,0,0,0,0,
052026022702,0,0,0,0,0,0,
052026022703,0,0,0,0,0,0,
052026022704,0,0,0,0,0,0,
052026022705,0,0,0,0,0,0,
052026022706,0,0,0,0,0,0,
052026022707,0,1,0,0,0,1,フライング
052026022708,0,0,0,0,0,0,
052026022709,0,0,0,0,0,0,
052026022710,0,0,0,0,0,0,
052026022711,0,0,0,0,0,0,
052026022712,0,0,0,0,0,0,
022026022701,0,0,0,0,0,0,
022026022702,1,0,0,0,0,1,レーン変更
022026022703,1,0,0,0,0,1,レーン変更
022026022704,1,0,0,0,0,1,レーン変更
022026022705,0,0,0,0,0,0,
022026022706,1,0,0,0,0,1,レーン変更
022026022707,0,0,0,0,0,0,
022026022708,0,0,0,0,0,0,
022026022709,0,0,0,0,0,0,
022026022710,0,0,0,0,0,0,
022026022711,0,0,0,0,0,0,
022026022712,1,0,0,0,0,1,レーン変更
012026022701,1,0,0,0,0,1,レーン変更
012026022702,0,0,0,0,0,0,
012026022703,0,0,0,0,0,0,
012026022704,1,0,0,0,0,1,レーン変更
012026022705,0,0,0,0,0,0,
012026022706,0,0,0,0,0,0,
012026022707,0,0,0,0,0,0,
012026022708,0,0,0,0,0,0,
012026022709,1,0,0,0,0,1,レーン変更
012026022710,1,0,0,0,0,1,レーン変更
012026022711,0,0,0,0,0,0,
012026022712,0,0,0,0,0,0,
